,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,3.1403311718168245,2.5553031064947898,1.4997792990212138,2.9377067758477637,2.6768353732140615,0.3893819609735041,-6.10613824939438,-6.10613824939438,0.5088448541161984,0.5088448541161984,0.0009368727004153947,0.0009368727004153947,6.420990447339413,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.36051209916193516,1.6071993127098714,2.978438901770086,1.900177458897472,1.9167167875703415,1.3635476887219975,-7.224437923903223,-7.224437923903223,0.6020364936586019,0.6020364936586019,0.0009969493339182748,0.0009969493339182748,3.0002831442810134,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.08487134512759532,3.085628351965771,2.2432996562713567,0.9496338310657263,0.03788979558039815,0.9129791830595184,-4.904205396503618,-7.224437923903223,0.4086837830419681,0.6020364936586019,9.847644939777259e-05,0.0009969493339182748,4.753637100020459,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.76755823833541,0.9728931042537441,0.29450885381103437,0.538631973879698,1.3655309595039524,2.631927318635668,-7.5667075500352565,-7.5667075500352565,0.6305589625029381,0.6305589625029381,0.00607099664564602,0.00607099664564602,4.513695996342541,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.4255357570053744,0.09739007207350275,0.6337808520193022,2.2473712311655034,2.332741267633049,2.509444132869444,-4.630418178305282,-7.5667075500352565,0.38586818152544017,0.6305589625029381,0.0004749661229783968,0.00607099664564602,5.335510161655559,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.7443814550714579,0.8250689280198551,0.762341744016149,1.42760205046013,1.7980122887477619,1.766464691330472,-6.836326877187572,-7.5667075500352565,0.5696939064322977,0.6305589625029381,0.004777783718296196,0.00607099664564602,5.287310302631717,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.094399270282226,2.464318748040313,2.048470227502579,1.5936795359646292,0.9441627381447937,1.0743766170678832,-8.29039624032859,-8.29039624032859,0.6908663533607159,0.6908663533607159,0.020072267345343633,0.020072267345343633,4.601570897425518,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.2801999457102402,2.078236546580691,1.1597184809254366,0.14881414249989108,0.5843563171053754,3.1290801645965916,-6.0537766331511955,-8.29039624032859,0.504481386095933,0.6908663533607159,0.0006362832008059676,0.020072267345343633,5.244294353051039,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.5777857103800303,1.4087048331467003,2.540235822397794,2.7221443345509115,2.9386293225542337,2.1482906639927473,-7.391777537770695,-8.29039624032859,0.6159814614808913,0.6908663533607159,0.006252081467325102,0.020072267345343633,4.340152850730519,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.030021977069547,0.5726889808728881,1.7863431872614173,0.8346751170097676,1.1710737873319286,0.012910912904961939,-7.6648671761564175,-8.29039624032859,0.6387389313463682,0.6908663533607159,0.005951783455442711,0.020072267345343633,4.4528695668460045,100.00000000000004,46.56439935172092,0.9601367131089632,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.545777317259679,-8.29039624032859,0.6288147764383066,0.6908663533607159,0.004142195573435858,0.020072267345343633,3.686813860090055,100.00000000000004,47.86361566205623,0.8902576642566714,7.610503280258612e-05,0.009757435780821744,85,3.8501460552215576,7.6924848556518555,0.2794458866119385,11.82213044166565
11,2,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.451874293680817,-8.29039624032859,0.6209895244734014,0.6908663533607159,0.003512760109471222,0.020072267345343633,3.797312131050518,100.00000000000004,49.32666648985397,0.8200317411169071,0.00014132329999036933,0.009667386932649305,78,3.635615348815918,7.486809730529785,0.3950188159942627,11.517492532730103
12,3,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.531092666930383,-8.29039624032859,0.6275910555775319,0.6908663533607159,0.00406566920154235,0.020072267345343633,3.741155633408738,2.2056220735155097,14.876144400287933,0.0025604789780519933,0.0003588817470177186,0.009570442022390675,73,2.8889572620391846,7.545338869094849,0.35954904556274414,10.793906688690186
13,4,2.084717647566855,1.8161727222220463,2.615214978975123,1.7456623395861364,1.5064525971804192,1.3126913261481599,-6.277623984761539,-8.29039624032859,0.5231353320634616,0.6908663533607159,5.83523740095817e-05,0.020072267345343633,3.952778947780729,51.91030198510919,48.877053728224325,0.728015474018865,7.488147006953319e-05,0.009478354603866913,35,1.5752160549163818,7.252628803253174,0.35279154777526855,9.180686950683594
14,5,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.502821518370442,-8.29039624032859,0.6252351265308701,0.6908663533607159,0.003984988407518176,0.020072267345343633,3.7492678249981637,1.6504491964885633,19.08102538166765,0.0017207645365272081,0.0009950902508304867,0.009983768576881458,76,3.095665693283081,8.5122971534729,0.316239595413208,11.924277782440186
15,6,0.8459105019005252,2.2913201366195612,1.5053893286507811,1.8191015892773652,1.4552350824453975,0.8566474551161153,-8.480611853433619,-8.480611853433619,0.7067176544528015,0.7067176544528015,0.030007645947518827,0.030007645947518827,4.365634005893284,1.6861325414446062,18.37142009821818,0.0017226385725435556,0.00015630935896682874,0.00982640640912978,30,1.3896565437316895,8.057560205459595,0.4171295166015625,9.864413499832153
16,7,0.9230308756025539,2.2883133924919337,1.626000814305839,1.7469098863358772,1.1824095018292655,1.0325875479739788,-9.13603490647394,-9.13603490647394,0.7613362422061617,0.7613362422061617,0.05232210205097125,0.05232210205097125,3.8082364385663254,1.4118379997107702,18.493391922483827,0.0017581559252809612,0.00010541801792706164,0.008981428653201801,36,1.5606002807617188,7.729461908340454,0.33193373680114746,9.622056722640991
17,8,0.8897925104858474,2.001050500596682,1.40189730369225,1.9259865066658306,0.8039132324885379,1.3328330111183453,-6.697722859293497,-9.13603490647394,0.5581435716077915,0.7613362422061617,0.003711589612224488,0.05232210205097125,3.996463263637402,100.00000000000004,49.694296346610905,0.9415096958400746,0.0002754817589725228,0.009601383891595542,31,1.3367063999176025,8.558776617050171,0.5305542945861816,10.42610478401184
