,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.08078775777305532,1.7515167423792284,0.6805999022387418,1.357409067129827,3.1121001445118397,1.896589678606489,-8.679359921477705,-8.679359921477705,0.7232799934564754,0.7232799934564754,0.04724612144467901,0.04724612144467901,4.354325374726798,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.3979605808071073,2.5822700678653665,0.5961985596268146,0.18211673591958866,1.4596774899296607,0.9724120183676666,-7.075065755267281,-8.679359921477705,0.58958881293894,0.7232799934564754,0.017647035389922308,0.04724612144467901,5.260529063217788,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.6268010602360814,2.8839372312123315,1.4369370620403894,2.7572714770555793,2.02844149303171,2.495289157833025,-6.41058527233818,-8.679359921477705,0.5342154393615149,0.7232799934564754,0.0071698220611564265,0.04724612144467901,5.743170993999648,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.629775222344488,0.43850697153547175,2.591031188468029,1.7779325004236455,0.019176185154058827,1.609266437924029,-7.298908586334504,-8.679359921477705,0.608242382194542,0.7232799934564754,0.018422715982563828,0.04724612144467901,5.503175901703123,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.7057197919657655,2.4543212081104913,2.3691161162170706,2.501556567757949,1.214319877447434,2.9276895451881657,-6.991652643249692,-8.679359921477705,0.5826377202708076,0.7232799934564754,0.004327055943078068,0.04724612144467901,5.4512702573958975,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.0294078918246559,0.020174628322219466,2.1000796277229847,2.086101968125872,0.48927277781378714,0.2638245537415771,-9.569807267014356,-9.569807267014356,0.7974839389178631,0.7974839389178631,0.035472555433344405,0.04724612144467901,1.8065236117258934,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.5351102036297075,1.4268249215703357,1.8178968271020168,0.7397193375749999,2.378375949107507,2.5676724960729014,-4.186234836817479,-9.569807267014356,0.3488529030681233,0.7974839389178631,0.00023968437661166939,0.04724612144467901,7.234519658716728,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.922298148690238,2.1042943495750035,1.0020071934431862,2.8895732386090036,0.8281353515573604,0.5460259135088159,-6.472120185790487,-9.569807267014356,0.539343348815874,0.7974839389178631,0.0024720594760635883,0.04724612144467901,5.808877901180445,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.301544332236225,0.9057130109777538,0.26055615953264033,0.6340129677313592,2.582000728279172,0.7412735902532891,-7.124230255061281,-9.569807267014356,0.5936858545884401,0.7974839389178631,0.003151611212576192,0.04724612144467901,5.428777941351342,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.9812857855856458,1.01814453163665,2.9978789264605603,1.0845304863319218,1.8451768669208282,1.5399301731048614,-8.135800100211004,-9.569807267014356,0.6779833416842503,0.7974839389178631,0.004417176195954185,0.04724612144467901,3.34321674181912,100.00000000000004,51.44296317129876,2.139353820250438,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.7169263856917043,1.7888415428854063,1.5343238746624168,1.5549704346765205,1.7062923598201964,1.806634932008617,-7.708578886892205,-9.569807267014356,0.6423815739076838,0.7974839389178631,0.005218388868429945,0.04724612144467901,3.691624268639522,100.00000000000004,52.21173882884764,1.9480410007950266,4.1913304582263967e-07,0.008036740273251903,29,1.1342520713806152,6.344951868057251,0.3042290210723877,7.783482551574707
11,2,1.6247630645966638,1.6891440505911133,1.55758965766028,1.5760666908465337,1.6583920772753704,1.6870051499234315,-7.561557903530723,-9.569807267014356,0.6301298252942269,0.7974839389178631,0.00422449550755581,0.04724612144467901,3.6618760298935484,100.00000000000004,52.77946399975404,1.7780380031522687,5.705379466332309e-07,0.008236152326702044,25,0.891610860824585,6.0593132972717285,0.37830281257629395,7.329268455505371
