,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.8929108699296556,1.4510847953639752,1.9222029586568616,0.8231537303075532,2.3013848968876083,2.3552243989245505,-5.535716743051105,-5.535716743051105,0.46130972858759206,0.46130972858759206,0.004515865891694108,0.004515865891694108,6.629436986556573,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.15548547934203416,2.5543080296042633,0.5592650845030464,3.097077919511985,2.725522697561626,1.1347131009773594,-7.6762806463716275,-7.6762806463716275,0.6396900538643023,0.6396900538643023,0.0032132446002724416,0.004515865891694108,3.8766566081549527,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.43049430135744204,0.030537292523096005,0.2552579665202545,2.740860189983294,1.5136836536612706,2.6767852540865302,-9.285598003426896,-9.285598003426896,0.773799833618908,0.773799833618908,0.18775920162230653,0.18775920162230653,4.450560869298442,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.7441128323227058,2.9032158482475903,0.6613907432728711,0.43806648787877545,0.31648044406028336,2.057873402480885,-7.225231222715695,-9.285598003426896,0.6021026018929746,0.773799833618908,0.005104557811409548,0.18775920162230653,4.6071248629738975,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.4003357585588176,1.8030787848543615,1.4508666591368584,0.19004057670819238,2.1503517691845455,1.5490821743013494,-6.219312433465785,-9.285598003426896,0.5182760361221488,0.773799833618908,0.00047196834929174485,0.18775920162230653,3.9035550005396047,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.1137279353505494,2.266732158340752,2.4266269424229243,2.009686118197189,1.250832663955176,0.36044000425457356,-6.171004999138311,-9.285598003426896,0.5142504165948593,0.773799833618908,0.006925026534524693,0.18775920162230653,7.315849072644632,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.9207689282662712,0.9720311976601859,2.722207491129757,1.136406996272483,0.5743247903787507,0.2726583224447565,-7.150930914945927,-9.285598003426896,0.5959109095788272,0.773799833618908,0.0071601457045592995,0.18775920162230653,5.391883911339036,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.8136185408976713,0.7717571870994342,2.850683901365169,1.4055699003409672,3.085134719324626,3.0031445221042268,-7.349597756048036,-9.285598003426896,0.6124664796706697,0.773799833618908,0.013016809582574897,0.18775920162230653,4.959599384346838,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.9154880284828977,2.1013434523320775,1.1387027475408336,1.7341369008671634,1.717062648564897,0.6797890357944403,-8.540519305597702,-9.285598003426896,0.7117099421331418,0.773799833618908,0.01702156058646207,0.18775920162230653,4.406179461254979,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.241937403086424,0.5378617095921789,1.8457410452075431,2.4737035314004987,0.9329707124773376,1.7931906188025493,-7.9458801328783135,-9.285598003426896,0.6621566777398594,0.773799833618908,0.004518540903171867,0.18775920162230653,3.960062447593799,11.519921099851695,61.26307960016396,0.505814040437554,0.0,0.0,0,0.0,0.0,0.0,0.0
