,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.40401636303386895,1.02661868834277,0.8038022004656984,0.29067681127510714,1.5861769771514793,3.0411467187395806,-6.336047282927453,-6.336047282927453,0.5280039402439544,0.5280039402439544,0.00038598998953971606,0.00038598998953971606,6.06506804200265,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.452538441464047,0.054544027816356144,2.0414184047632706,2.145984173632282,1.9670999220276524,2.266945646087334,-7.084130089813317,-7.084130089813317,0.5903441741511097,0.5903441741511097,0.017904025498799297,0.017904025498799297,5.2993291678440215,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.0892004083830336,1.3184613792176028,1.384497088011727,1.4399824375594081,2.731250744260078,0.7257484341474594,-6.293423805050553,-7.084130089813317,0.5244519837542128,0.5903441741511097,0.0047946921472152544,0.017904025498799297,4.640483346290317,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.6669534358944628,2.454640547554548,1.0715482909767178,0.9302184125000962,0.15058709562703607,1.5405869621405144,-7.685486205190228,-7.685486205190228,0.6404571837658524,0.6404571837658524,0.04214925462057598,0.04214925462057598,6.055811162363987,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.3391770716004054,1.9032811557910807,2.5324607059744215,0.41062583046322604,2.912653095704935,0.10487074198940963,-8.902013780716915,-8.902013780716915,0.7418344817264096,0.7418344817264096,0.05281072236434127,0.05281072236434127,3.765122108517886,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.030216999604399,2.737278511323132,0.5031965128943462,2.232689475666607,0.63802997562238,0.369757529290129,-5.267038784179525,-8.902013780716915,0.4389198986816271,0.7418344817264096,0.00015227973103426056,0.05281072236434127,5.0418153345379615,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.6190677210888715,0.8076558589392806,2.312154373668322,0.9917963227022507,2.220276404508587,0.960004550147924,-7.852192297656834,-8.902013780716915,0.6543493581380695,0.7418344817264096,0.009449579185136104,0.05281072236434127,3.6001725089813448,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.3182252747101857,0.4390038174178423,1.8150525347917785,1.8808848871718478,1.5598917022914995,2.569031966863466,-5.903393598722619,-8.902013780716915,0.49194946656021826,0.7418344817264096,0.0015696821580940652,0.05281072236434127,7.325498781738929,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,3.0078210751555576,3.112073764117902,0.027030825995380814,2.676606758246936,1.0371188251151793,1.7131531848128418,-8.832621640218804,-8.902013780716915,0.736051803351567,0.7418344817264096,0.02569106441807479,0.05281072236434127,3.641536852216902,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.7183685536554913,1.712156596459333,3.0618059870345724,3.031266449879174,0.5821908012722166,1.9657792581924898,-9.0981691045652,-9.0981691045652,0.7581807587137667,0.7581807587137667,0.04433218341769009,0.05281072236434127,4.63791203189092,100.00000000000004,52.64640369099282,1.8536657475496552,0.0,0.0,0,0.0,0.0,0.0,0.0
