,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.6114943840365417,0.06767857810569491,-6.747038909149211,-6.747038909149211,0.5622532424291009,0.5622532424291009,0.0013224421501370474,0.0013224421501370474,4.13706836252409,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.781101424898797,2.188073367353607,-7.169262866154262,-7.169262866154262,0.5974385721795218,0.5974385721795218,0.0005674678866323019,0.0013224421501370474,5.428664005491015,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.0836360843420265,0.5905204203230864,-5.603807172316522,-7.169262866154262,0.4669839310263768,0.5974385721795218,0.00022824752495642853,0.0013224421501370474,6.943161269103793,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.9770249411694707,3.033441064486458,-7.9247789966951885,-7.9247789966951885,0.660398249724599,0.660398249724599,0.009118593499940795,0.009118593499940795,4.381322061187078,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.18004245108335976,0.9570130695848158,-8.162628767404867,-8.162628767404867,0.6802190639504055,0.6802190639504055,0.010487280445539222,0.010487280445539222,3.483210253815116,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.3310729996348076,2.2510334521797475,-6.935745722223004,-8.162628767404867,0.5779788101852503,0.6802190639504055,0.002720211356587233,0.010487280445539222,5.882333070605682,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.9677534408827073,2.533555934077094,-8.258279781485864,-8.258279781485864,0.6881899817904887,0.6881899817904887,0.014066159884812504,0.014066159884812504,3.582006586021663,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.9437388959443274,0.6710216173388149,-5.321145607960267,-8.258279781485864,0.44342880066335555,0.6881899817904887,0.0016167498791156342,0.014066159884812504,7.051830183161812,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.393217642558546,1.816384023951585,-5.035898823817074,-8.258279781485864,0.4196582353180895,0.6881899817904887,3.885079807210006e-05,0.014066159884812504,4.430632215341607,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.46896802709921676,1.2799578131402298,-9.68530972194476,-9.68530972194476,0.8071091434953966,0.8071091434953966,0.038074271315970805,0.038074271315970805,1.4871506949037325,100.00000000000004,50.003928795198284,2.186173873064053,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.793802305587844,1.1765153081406508,-7.713721145180905,-9.68530972194476,0.6428100954317421,0.8071091434953966,0.024562815698332865,0.038074271315970805,5.369255761451797,100.00000000000004,50.80281558328533,2.0019242716548367,1.1157904818908606e-06,0.009435690252740842,11,0.2646450996398926,7.534190893173218,3.892711877822876,11.691672086715698
11,2,1.7621074945084731,1.2374626966237996,-7.659412285114365,-9.68530972194476,0.6382843570928637,0.8071091434953966,0.019779505574460583,0.038074271315970805,5.634576954761904,100.00000000000004,51.415808398908894,1.841061124811841,1.603064249755703e-06,0.006831986852025925,12,0.4445040225982666,9.044089078903198,5.927526950836182,15.416264533996582
12,3,1.717384562969763,1.3054806315714642,-7.591296490202742,-9.68530972194476,0.6326080408502285,0.8071091434953966,0.016099336022232527,0.038074271315970805,5.80877036660025,0.7865719756874769,40.010519201350455,9.999999999999997e-06,1.7765377809351262e-06,0.009246896114484461,11,1.1582396030426025,12.469604253768921,6.835169792175293,20.463153839111328
13,4,0.22215811972435776,1.5980295974056713,-7.327183517443549,-9.68530972194476,0.6105986264536291,0.8071091434953966,0.0031273838001582874,0.038074271315970805,3.876182142632686,100.00000000000004,51.95635288150422,1.5692993388653471,0.0006387869493179288,0.004920762053689014,13,1.262894630432129,10.586553812026978,4.996689796447754,16.846264600753784
14,5,1.4982473876422113,1.4983749249179354,-7.509600221724961,-9.68530972194476,0.6258000184770801,0.8071091434953966,0.005578877465644579,0.038074271315970805,4.599361940449846,100.00000000000004,52.26920758319474,1.4620146733172843,3.3651340609873584e-06,0.008011338745297338,10,0.5399200916290283,7.221722841262817,5.92090368270874,13.682657241821289
15,6,1.3943533205850367,1.658262695393768,-7.4009938104955895,-9.68530972194476,0.6167494842079658,0.8071091434953966,0.002882371074207304,0.038074271315970805,2.9696754276722857,0.6210721090509326,30.06233579083098,9.999999999999997e-06,3.7624142761779335e-06,0.009245550786706134,12,0.7895853519439697,7.008399963378906,2.380805730819702,10.17895770072937
16,7,0.5246820472017689,1.2869386797273612,-9.723140882508623,-9.723140882508623,0.810261740209052,0.810261740209052,0.03774831108421833,0.038074271315970805,1.5153846342027464,0.6412716246114386,30.31370610340949,9.999999999999997e-06,0.0009284893728050713,0.00308855155032439,19,0.6594979763031006,4.615336179733276,6.556415319442749,11.831388473510742
17,8,0.5424033762816999,1.297839724045389,-9.6950034818465,-9.723140882508623,0.8079169568205417,0.810261740209052,0.036284382209292865,0.038074271315970805,1.5669259159376736,0.6426940815770595,30.06149987935323,9.999999999999997e-06,0.0003197551497467892,0.0018779176327617633,15,1.388603925704956,7.575744152069092,6.603936672210693,15.568416595458984
18,9,0.5235228289669973,1.2378157458232257,-9.798478264781583,-9.798478264781583,0.8165398553984652,0.8165398553984652,0.04327205758813875,0.04327205758813875,1.5405676179636743,0.6528229659889444,30.229202646387275,9.999999999999997e-06,0.00023324965510107334,0.0014286129785105496,19,1.702054500579834,10.779937744140625,3.925795316696167,16.407898426055908
19,10,0.5257370851461057,1.2181142794371316,-9.786598227346666,-9.798478264781583,0.8155498522788888,0.8165398553984652,0.0456666819068095,0.0456666819068095,1.62214486741604,0.6649278778999768,30.416198196499618,9.999999999999997e-06,0.0008059656731113931,0.002410856315733964,18,0.9423689842224121,10.59964370727539,6.572331666946411,18.114471673965454
20,11,0.5257998216941573,1.2371589074562857,-9.793623895281463,-9.798478264781583,0.8161353246067886,0.8165398553984652,0.0421737830487799,0.0456666819068095,1.5236959753929256,0.6674849015538559,30.40292170355611,9.999999999999997e-06,0.0002221695018708099,0.00037450650350378287,21,1.7962543964385986,8.829854011535645,5.39846658706665,16.024715662002563
21,12,0.5157680137491911,1.2343511181927052,-9.801862847603202,-9.801862847603202,0.8168219039669334,0.8168219039669334,0.046842744610358145,0.046842744610358145,1.5611438770461064,0.6720542926208921,30.4462368293046,9.999999999999997e-06,0.0004431288894745201,0.000640912270165454,20,1.110764980316162,6.450618028640747,4.765078783035278,12.326577425003052
22,13,0.5081996232700797,1.2308733638287293,-9.790816120280352,-9.801862847603202,0.8159013433566961,0.8168219039669334,0.04571972884448989,0.046842744610358145,1.543585658560275,0.6750867782946615,30.537659047845178,1.2978105678609335e-05,0.00044974228151639265,0.0009450284653265312,26,1.2734224796295166,7.28646183013916,4.533773183822632,13.093816041946411
23,14,0.5179314490649587,1.2356648209125578,-9.809583170348278,-9.809583170348278,0.8174652641956898,0.8174652641956898,0.045404907286453106,0.046842744610358145,1.562663077347409,0.6673778707902841,30.39377013613227,3.642667797575551e-05,0.00045840189589348634,0.00010450558001261834,29,1.142549991607666,6.327906608581543,2.2751777172088623,9.745723962783813
24,15,0.5174712644895947,1.2374166112361686,-9.801170804059682,-9.809583170348278,0.8167642336716402,0.8174652641956898,0.04526244415646428,0.046842744610358145,1.5349531571876582,0.6643283682588018,30.325535897869514,2.6322764359938133e-05,0.0002297185033108657,6.322824794035924e-05,26,0.6268248558044434,6.236883878707886,2.801727533340454,9.665597915649414
25,16,0.5172909156509182,1.2373337114912748,-9.811426252238817,-9.811426252238817,0.8176188543532348,0.8176188543532348,0.04751868961301822,0.04751868961301822,1.5598607316411233,0.65764522055463,30.200998996119388,3.605599745890675e-05,0.00073492651192518,0.0001585067493379067,26,0.8850977420806885,5.037975311279297,1.4599699974060059,7.383152961730957
26,17,0.5779206537428024,1.2371426253752316,-9.808703255836845,-9.811426252238817,0.8173919379864037,0.8176188543532348,0.04660348235627428,0.04751868961301822,1.656499169275932,0.6533762074950744,30.43508948111243,4.207168767988813e-05,0.0009302515425812652,0.0008121886236436955,17,0.330747127532959,6.1161534786224365,4.8871941566467285,11.334179878234863
27,18,0.5709576963483022,1.237510796419542,-9.821460280809916,-9.821460280809916,0.8184550234008263,0.8184550234008263,0.04997888864405312,0.04997888864405312,1.694016840510912,0.6548110485048955,30.401120127362407,4.924815396358201e-05,0.0006702880835200642,0.0005856153216473752,20,0.7571866512298584,8.973307847976685,5.372506141662598,15.103161096572876
28,19,0.5635566129262999,1.2386936472692127,-9.823646797743631,-9.823646797743631,0.8186372331453026,0.8186372331453026,0.04886517098891199,0.04997888864405312,1.6967362054939343,0.6506094021216456,30.282711111730052,4.3818756685793105e-05,0.0008918768387249148,0.0002647951889399296,22,0.7530906200408936,9.87454104423523,9.140115737915039,19.767881631851196
29,20,0.5620938329149194,1.2393333867322467,-9.821063816491876,-9.823646797743631,0.8184219847076563,0.8186372331453026,0.049177112427720236,0.04997888864405312,1.6915245412859434,0.6470605216685863,30.206059269529188,3.6812387712124266e-05,0.0003959197328515806,0.00018594485380470327,22,1.5550000667572021,9.277612209320068,3.0916690826416016,13.924386024475098
30,21,0.5624649469016254,1.2392087265301341,-9.804394242012947,-9.823646797743631,0.8170328535010789,0.8186372331453026,0.04649920326466414,0.04997888864405312,1.6236403993997186,0.665262479007556,30.608564421449554,6.0836045312929575e-05,4.1448046951068196e-05,5.2199639495746043e-05,26,0.6622233390808105,6.216999292373657,5.71789026260376,12.59721565246582
31,22,0.5653985578822673,1.234455466276416,-9.80480826645661,-9.823646797743631,0.8170673555380508,0.8186372331453026,0.04799346554616341,0.04997888864405312,1.7077985649495133,0.6673673756759291,30.667508042956623,6.428439101470963e-05,0.0009206479164128056,0.0004105269049765513,22,0.5889542102813721,8.708183526992798,11.532854795455933,20.830098152160645
32,23,0.5695355842495181,1.2465297991901527,-9.824437832862069,-9.824437832862069,0.8187031527385057,0.8187031527385057,0.04797508667134889,0.04997888864405312,1.6277535198547781,0.6604454496889661,30.539945439188443,6.013345674197503e-05,0.00010425083329509193,0.00012250305158224373,26,1.81475830078125,7.443378448486328,11.139172554016113,20.397431135177612
33,24,0.5711369235257762,1.2486794205145402,-9.793250122187027,-9.824437832862069,0.8161041768489189,0.8187031527385057,0.04584792124191037,0.04997888864405312,1.6438044356034993,0.6772352918263492,30.84793674873853,9.414011615783062e-05,0.00017481230418156903,0.00013567944978396413,24,1.8665580749511719,9.104858160018921,11.668825149536133,22.640347480773926
34,25,0.5607054635498565,1.2379568653988622,-9.785881447488196,-9.824437832862069,0.8154901206240163,0.8187031527385057,0.04651651782321155,0.04997888864405312,1.6588231243405573,0.6739323759564682,30.826911056653273,0.00013489871171908598,9.030354489415388e-05,0.00010893186171194575,26,0.49135923385620117,6.642029762268066,12.931912422180176,20.065397024154663
35,26,0.603388213939098,1.239362306059041,-9.801937754691963,-9.824437832862069,0.8168281462243302,0.8187031527385057,0.04953059668242436,0.04997888864405312,1.8069322125253109,0.6833963463528816,31.04569052121714,0.00013092865169359575,0.0005644419974882569,0.000743519218276002,19,1.418607234954834,6.359794616699219,13.372350931167603,21.150883197784424
36,27,0.5780019733274101,1.2361109147277496,-9.823206820511734,-9.824437832862069,0.8186005683759778,0.8187031527385057,0.049133480265675974,0.04997888864405312,1.6953154301691882,0.6813521757937855,30.987682061023328,0.0001281335110798702,0.00014505766571232522,0.00014350262315276747,23,1.4057435989379883,7.825028657913208,10.779821157455444,20.01070737838745
37,28,0.5798244826355623,1.2338351930961433,-9.79524722142823,-9.824437832862069,0.8162706017856859,0.8187031527385057,0.04852601670733474,0.04997888864405312,1.7484095980978935,0.6855376747071319,31.092435990235064,0.00013857782481302755,0.0008314202185413114,0.0003890474432216846,21,0.38486146926879883,4.553977012634277,15.404629945755005,20.343584299087524
38,29,0.5747880579852351,1.2411165869127556,-9.809197677014426,-9.824437832862069,0.8174331397512021,0.8187031527385057,0.04809835736092844,0.04997888864405312,1.673491999199257,0.6868348507531954,31.12139308944155,0.00013105010655607564,0.0005690015563580755,0.0003108767370544841,23,1.360931158065796,5.658663749694824,12.135255575180054,19.154969215393066
39,30,0.5738416782343972,1.2406148739814833,-9.816372020609103,-9.824437832862069,0.8180310017174253,0.8187031527385057,0.05060678000264836,0.05060678000264836,1.689677030582203,0.6861641703203396,31.10328719795893,0.00012456538612516744,0.0002555374540591865,0.00013387127122123935,26,0.7206318378448486,6.813636064529419,14.635831594467163,22.170210123062134
40,31,0.6534307656783509,1.2669055964445204,-9.741500313022994,-9.824437832862069,0.8117916927519162,0.8187031527385057,0.04745953515866247,0.05060678000264836,1.935616516964572,0.6988064481819709,31.36239913335644,0.00012320685475337623,0.00018782633145758993,0.0006550914141291724,18,0.7564640045166016,6.197420835494995,13.760480880737305,20.7144718170166
41,32,0.5744515638158829,1.2411445135310304,-9.79437039090808,-9.824437832862069,0.8161975325756733,0.8187031527385057,0.04879358683911485,0.05060678000264836,1.7202135696124259,0.701914871514386,31.44142229200221,0.00013226696917848413,0.0003812946681407076,0.000206037557408193,26,1.7347512245178223,6.464868545532227,12.730155944824219,20.92987823486328
42,33,0.5707039915022294,1.2386188833969032,-9.80591695037064,-9.824437832862069,0.81715974586422,0.8187031527385057,0.048302812534357184,0.05060678000264836,1.6768926499068613,0.7027588998253269,31.46029404383772,0.00012671629148369194,0.0009653615206574737,0.00027116433159358105,26,1.2311115264892578,6.949376583099365,13.737645149230957,21.9182448387146
