,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.9458382164886467,0.9816662466543475,2.8986794926831356,3.0710669354187794,2.73443353496248,0.9890757062238186,1.8873067132442292,2.258098834679171,2.5788237114827215,2.3687359568035062,1.7940581799911912,2.4280825627292324,2.1223000846807434,2.3758943538929365,1.1046330993224927,1.089304237282129,0.6377276586519679,0.7012483717779204,-6.849498205831212,-6.849498205831212,0.570791517152601,0.570791517152601,0.016322971618185834,0.016322971618185834,7.815503889085342,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.007273667099445,0.32661649740059184,1.1952111476710592,2.4651022400472438,2.010292405035433,2.501513275940249,2.817259778342271,2.66719118353308,2.0561181211160577,2.541213802166809,0.43927049911697164,2.6674326837136224,1.4201958067906746,0.5588069395704947,2.198421449138339,0.26290675129504687,1.3590800562147236,2.765611533920975,-6.982642041064293,-6.982642041064293,0.5818868367553577,0.5818868367553577,0.03138048017199409,0.03138048017199409,6.491316869205498,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.8337540765252834,2.2009454450151544,1.3158591895172935,2.153743938841101,0.23935806373121055,0.047475094746455164,0.7898320805717834,0.05786631655836534,0.12282590732173028,1.6566631472134026,1.5471436303297779,2.032650655957043,1.1036234809464138,1.9292468584293618,3.0284594662683166,2.954265770553736,2.8098781874425827,1.1412465713703035,-7.51845868963639,-7.51845868963639,0.6265382241363658,0.6265382241363658,0.0025038344597491558,0.03138048017199409,3.8369604465096288,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.414112297993366,2.7813969514179933,0.6938339552004141,1.770128507827903,1.2692923583410232,2.95683128843869,1.3863173548446843,2.941798113048578,1.0508004000316022,1.2154163961282154,2.3773858809595168,0.874456121783918,2.389228051529352,3.111308870576922,1.5858712706936142,2.761102881843232,0.11278978054187405,0.5422391987028884,-7.919127122882881,-7.919127122882881,0.6599272602402401,0.6599272602402401,0.034607572128504016,0.034607572128504016,4.595162652886806,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.3020710074187565,0.7420991151089791,1.8477388799657244,0.6848349425781246,2.219354847793762,1.6058856748167916,0.45790570091340366,0.5907663984590358,2.45500239617913,2.851010391032777,2.655467231114628,1.8324139043808865,2.8647420460676862,1.6880414682712965,2.3368690823983997,0.8316397737509723,0.5076240764622398,2.1271165916080084,-7.050432419193274,-7.919127122882881,0.5875360349327728,0.6599272602402401,0.018598838238717132,0.034607572128504016,5.362336479036244,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.2507190694941328,0.048763227117759544,2.368800071788136,0.46482149404746703,3.040704228173401,2.5931490282831504,2.50738348932221,1.772402325619925,0.9399733201841808,0.284674464914038,0.6466063651866651,1.0566531944350703,1.7548544543827052,0.15914519792670076,2.555105097678117,1.468003567189697,2.330419032509957,2.301172026779409,-5.867788420305841,-7.919127122882881,0.4889823683588201,0.6599272602402401,0.00019766523502079173,0.034607572128504016,5.986161601940005,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.71713227091967,2.3527136221917924,0.0835149569935959,1.2910784007460352,0.5890119786919693,0.6571688649101187,2.2004930476987017,1.0268351795774064,1.321972340059006,2.159285927604263,0.19197570578281195,2.8862875964935686,0.9450086407995067,1.0658283795360366,0.07481655917670857,2.3546222977487075,1.0353305901348981,1.818048980652417,-4.710401360377135,-7.919127122882881,0.3925334466980946,0.6599272602402401,0.004704043951075381,0.034607572128504016,10.083177932643636,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.2609905284953727,3.0278760845233985,0.5801358709240583,1.1542647153943824,1.5920417576132935,0.45677407806459286,0.21666379919342127,1.4907658763287013,1.5908156046511717,0.4971260611167943,2.834572953642228,0.47487783038473863,0.4731105286221234,2.5476734164593564,1.3431918277740893,0.4544817064452213,3.007983408402657,0.048146600456376004,-7.634865963467732,-7.919127122882881,0.6362388302889777,0.6599272602402401,0.002241193629815913,0.034607572128504016,3.983990917766967,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.7600447862611825,1.2868256158190163,2.1805960083234894,2.693775886851179,1.0999461820998646,1.278001220064691,3.0629899138986003,0.6970591688697578,2.929749429561727,0.7249157010929822,2.0049428372809,0.01890602764550143,2.7242511068656423,1.4510726451152687,0.5727748354620708,2.1862364128130696,1.8222814182264921,1.2891101687292728,-7.663112033267937,-7.919127122882881,0.6385926694389947,0.6599272602402401,0.00045026805010547964,0.034607572128504016,3.0175068949656634,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.37321188115911474,1.8537546927259285,2.639354392223424,0.17309444305674654,0.7632467189147288,1.9956567807736245,1.1666038005537995,1.9010589332229522,0.4904364075634156,1.3791007245140554,1.0637100963490953,1.5182096584766156,0.30378553645800316,0.8206074899474514,0.7102146948693911,1.6336613358277916,1.9735119605754157,3.106141473821996,-5.041277365340325,-7.919127122882881,0.42010644711169376,0.6599272602402401,0.0035730311323162386,0.034607572128504016,6.113923331602351,19.688560785057124,46.62884410451751,0.7208258429566963,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,3.141592653589793,0.01,3.141592653589793,1.8175291539433807,2.5271328551347576,0.01,2.026032835571612,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.7407917461353115,3.094449720250615,0.01,-6.7772689524859,-7.919127122882881,0.5647724127071584,0.6599272602402401,2.769545173804299e-05,0.034607572128504016,5.884482177819599,55.49271464845105,45.02888470723141,1.075225868286154,4.91498637905846e-06,0.009968928699344957,721,114.69228744506836,37.12892150878906,0.359926700592041,152.18121528625488
11,2,0.8968080739718275,3.141592653589793,0.01,3.141592653589793,3.0442444800085613,0.4763797141574485,0.01,1.3696598279264023,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,1.4176805784547932,1.3196911795809323,0.01,-8.71879548556359,-8.71879548556359,0.7265662904636324,0.7265662904636324,0.0164537371385153,0.034607572128504016,3.12251817550262,26.12121617300646,46.28686369816555,0.9192425747491779,1.176666004387414e-06,0.009923449309973556,689,132.13566255569458,33.93082904815674,0.3993642330169678,166.46593046188354
12,3,1.322296318972725,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,0.01,0.5755738571850808,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.2351976508410822,0.01,0.01,-7.042911030982303,-8.71879548556359,0.5869092525818586,0.7265662904636324,0.003372935197867171,0.034607572128504016,3.331231551361647,32.178149318129734,45.919622917855854,0.9510366729494634,1.2640094393905516e-05,0.009927186759775775,865,172.0067822933197,32.41091799736023,0.5913562774658203,205.0091450214386
13,4,0.795025368908603,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,0.01,1.4905359779189449,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,1.2009615434838612,0.7982847408970979,0.01,-4.111922542748848,-8.71879548556359,0.34266021189573737,0.7265662904636324,7.640127955520353e-05,0.034607572128504016,5.3889697678779775,100.00000000000004,40.923355728225324,1.729479483350489,1.2289401553791826e-05,0.009953783527859,837,168.9852955341339,34.313743114471436,0.685265064239502,203.98438954353333
14,5,1.36432407686735,2.236596139857389,1.0292797680933161,2.873430388441031,1.927626109338712,1.4565766960480677,0.8829367754184894,1.3969047039517872,2.447324981993722,0.9809621092280277,3.128984683274533,0.42077548565972406,2.7253013335560614,3.0175546629386107,2.6184638367490773,1.6622963989171362,1.6681333735400905,0.08524492511717471,-8.634079468269816,-8.71879548556359,0.719506622355818,0.7265662904636324,0.05356001107409929,0.05356001107409929,4.448020195437678,100.00000000000004,44.12678315894995,1.841681842277091,7.73812099392862e-07,0.009457619969728645,87,17.19819664955139,36.28504967689514,0.39699769020080566,53.88031220436096
15,6,1.3828290083688148,2.4173914610013982,0.9527749960211743,3.141592653589793,1.9290153865089312,1.6313924742588384,0.6388871334842001,1.3115661109552181,2.823245752134038,0.8812018261300756,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141497589404547,1.7685988430109782,1.8416721968991843,0.01,-6.193797108126441,-8.71879548556359,0.5161497590105367,0.7265662904636324,0.0023763663792559443,0.05356001107409929,5.45502629285798,100.00000000000004,42.62454481230126,1.7498398002260438,2.5590840907906624e-06,0.009702183364953284,270,55.49516677856445,35.09688448905945,0.9690113067626953,91.56113624572754
16,7,1.3823768394899425,2.363591702850018,0.9728450363364778,3.141592653589793,1.9271596744140367,1.5830485902679585,0.7068215315478894,1.3361109709570467,2.7298756619241606,0.9026069615125252,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.017307782308093,1.7476918100718448,1.7959581472643664,0.01,-6.7326196515149235,-8.71879548556359,0.5610516376262437,0.7265662904636324,0.0027488206428008407,0.05356001107409929,4.489334365517749,100.00000000000004,42.362329191027094,1.6402929423820998,2.861119593558194e-06,0.009992574505739232,210,41.01222324371338,36.175416469573975,0.5085058212280273,77.69621562957764
17,8,1.3866972998434264,2.4057750909532363,0.9511067742215704,3.141592653589793,1.921976793004099,1.6261676399254839,0.6498808245837333,1.318825799921855,2.8188307853676706,0.8715893449015862,3.141592653589793,0.01,3.141573382422272,3.141592653589793,3.1408306923588847,1.7740939027045155,1.8482053533182077,0.01,-6.268664896987756,-8.71879548556359,0.5223887414156464,0.7265662904636324,0.0022561238438691925,0.05356001107409929,5.470588215517189,100.00000000000004,41.262822340287755,1.5619513873085051,1.0329031372349792e-05,0.009902405068927894,234,46.45204424858093,35.45678186416626,0.6511704921722412,82.56011128425598
18,9,1.3817778740793747,2.3918084841481697,0.9637810122219833,3.141592653589793,1.9239284742625635,1.6086933228469715,0.6616925228888012,1.3227934974397104,2.7985861632758033,0.8875475381070342,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.1123618254570036,1.7626904466805957,1.829925842474116,0.01,-6.374247441929335,-8.71879548556359,0.5311872868274446,0.7265662904636324,0.002475992067429445,0.05356001107409929,5.157183777876476,100.00000000000004,40.46581287616951,1.4847534639861335,3.585268833940688e-05,0.009516477159802587,249,50.99000287055969,34.33472919464111,0.46978139877319336,85.79458951950073
19,10,1.3791755582912204,2.3989501316036224,0.9593746025757954,3.141592653589793,1.9311549135605215,1.624367088936725,0.6560236991862624,1.3179941417325574,2.8036288441083665,0.8811394126116322,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.134457981978809,1.7698146815179865,1.8320767186248712,0.01,-6.246204076340518,-8.71879548556359,0.5205170063617098,0.7265662904636324,0.0022711913378560783,0.05356001107409929,5.456365208257488,100.00000000000004,39.565141089740806,1.4208539977428365,4.656562368047693e-06,0.009963214423118332,261,55.056299448013306,36.35862469673157,0.5095846652984619,91.92459893226624
20,11,1.3887287774867276,2.3917580861117957,0.959056831876026,3.141592653589793,1.933021022872456,1.6153981867882172,0.6657161267987082,1.318831755307059,2.7927203915478556,0.8818488005434382,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.119956455597306,1.758641805881565,1.8350452392552674,0.01,-6.337791573232746,-8.71879548556359,0.5281492977693955,0.7265662904636324,0.002547418773489552,0.05356001107409929,5.308853974204588,100.00000000000004,38.876183059586644,1.3578176397658253,3.175936957282629e-06,0.00995258643998383,263,50.15363121032715,32.94016242027283,0.5263152122497559,83.6201810836792
21,12,1.3806981549691117,2.404154702029771,0.9569829722973142,3.141592653589793,1.91580675279198,1.6301981244594121,0.6607201944767908,1.317832174231879,2.810003276622399,0.8839711679809803,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141171477819499,1.7667766334532558,1.8441831918511644,0.01,-6.201665964172712,-8.71879548556359,0.5168054970143926,0.7265662904636324,0.002125375140029553,0.05356001107409929,5.457145596369564,1.1867935998181098,26.349812786049,9.999999999999997e-06,2.5096039136899043e-06,0.009972200869259967,251,47.73694586753845,32.83753037452698,0.6900689601898193,81.26462531089783
22,13,1.4429801908382738,2.6302165171923098,0.12474019485126214,2.8652524744626415,2.4503065771491266,0.7473616343608307,0.21585015036848315,1.2721968734353983,2.9242356123818323,0.01,2.982057222958338,0.2866596304088867,2.839349115038656,2.9611402647090883,2.2250250092167856,2.1596442516154517,2.168130901099294,0.1847764478235503,-7.24665750717737,-8.71879548556359,0.6038881255981142,0.7265662904636324,0.014184339552409306,0.05356001107409929,5.7460778136792,100.00000000000004,38.42851420171241,1.259195048263955,4.181520206052235e-05,0.009842876416300418,109,23.363749980926514,35.985872745513916,0.7260322570800781,60.075743675231934
23,14,1.4230980868701049,2.5748369823922554,0.6604888007860424,3.141592653589793,2.076830433373639,1.4683308254264225,0.3770764701314995,1.2450221134821886,3.084126239303608,0.5580856447412532,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,1.9608119461919262,2.059985088997448,0.01,-7.58310333312761,-8.71879548556359,0.6319252777606342,0.7265662904636324,0.007780137948761989,0.05356001107409929,3.7735743601835807,100.00000000000004,39.43830314811504,1.2337352925016107,1.2583615752630886e-06,0.009951082756486375,328,64.51709842681885,33.31050944328308,0.6009175777435303,98.42859482765198
24,15,1.4817565301588467,2.816795952302202,0.4464386120829076,3.141592653589793,2.142641996384665,1.543228324673704,0.01024463787220232,1.1367818819177342,3.141592653589793,0.2955475582698906,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.186966049541486,2.375476260121116,0.01,-7.0330384743712395,-8.71879548556359,0.5860865395309366,0.7265662904636324,0.00984879089809468,0.05356001107409929,5.697142003915616,100.00000000000004,39.686465553976234,1.184377933571693,1.2864643730155616e-06,0.009941854807059027,355,71.83030939102173,34.940136194229126,0.6749327182769775,107.44546175003052
25,16,1.5318313627433122,3.077957663871983,0.20858199647532155,3.141592653589793,2.212660445608129,1.6397736187083334,0.01,1.0167224451084806,3.141592653589793,0.013278574025416863,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.418390893406529,2.700652056104007,0.01,-9.046559870843726,-9.046559870843726,0.7538799892369772,0.7538799892369772,0.05352288344541829,0.05356001107409929,3.890113457576618,100.00000000000004,43.92612968540154,1.329853732073181,9.846191734002845e-07,0.009879214953654082,433,85.36239767074585,37.08281230926514,0.7350146770477295,123.18029642105103
26,17,1.538398196489866,3.0834354614452133,0.20386809700057437,3.141592653589793,2.2148299979597668,1.64245000437206,0.01,1.010287376617483,3.141592653589793,0.013730800154495695,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.4207245163176787,2.7045129975548003,0.01,-9.073996741535012,-9.073996741535012,0.7561663951279177,0.7561663951279177,0.05335209569666662,0.05356001107409929,3.8331494759366507,1.0454772640271117,26.495593787440686,9.999999999999997e-06,7.294394111200617e-06,0.009939168816589428,430,80.27982831001282,33.95090365409851,0.6522612571716309,114.8831033706665
27,18,1.6689342699333292,1.8934213897892822,1.300502056833648,2.237327138998844,1.5449920097034406,1.2754959323874262,1.6185648744104046,1.5952690969337149,2.0709341828303525,1.0801533201926141,2.509723456698211,0.9631283133651811,2.1507508571597964,2.4300239616236485,1.7652286206252517,1.7927517045857444,1.6071423769047106,0.6828717332638692,-7.1022268341417565,-9.073996741535012,0.5918522361784797,0.7561663951279177,0.0028376297363083836,0.05356001107409929,4.413402866678389,1.042799500865726,26.473485905932197,9.999999999999997e-06,5.458716009364918e-05,0.00992023617611894,89,18.17448902130127,34.768383502960205,0.7650058269500732,53.70798206329346
28,19,1.0806678408068655,3.141592653589793,0.01,3.141592653589793,3.018561019816436,0.9101004805459934,0.3420785158031116,1.065830110282347,3.141592653589793,0.01,3.141592653589793,0.01,3.120517505067909,3.141592653589793,3.141592653589793,1.8190177133143934,1.8181858274751799,0.01,-5.903098366951609,-9.073996741535012,0.49192486391263407,0.7561663951279177,0.002593301722232737,0.05356001107409929,6.539620468301393,100.00000000000004,46.764735112327095,1.3897223085985442,0.0004579803664705861,0.009957062908462174,359,74.5841224193573,34.48861479759216,0.5569794178009033,109.62980365753174
29,20,1.69970392543657,3.141592653589793,0.09624410992166518,3.141592653589793,2.064396654753157,1.8556262295272514,0.01,0.9270308454710476,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.7337074470573706,3.125294972682373,0.01,-5.962169711079816,-9.073996741535012,0.49684747592331796,0.7561663951279177,0.008860084482167872,0.05356001107409929,6.876265041154021,100.00000000000004,43.804157898995705,1.3772983132340553,1.707313053933379e-05,0.009955139738781985,511,95.47920036315918,34.491804122924805,0.7351036071777344,130.7062065601349
30,21,1.6124660835870712,3.0434100096733236,0.2766531325997998,3.141592653589793,2.04698182949902,1.7350604949524537,0.01,1.027798397639514,3.141592653589793,0.016438851086222027,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.5027840083807105,2.8077675874877377,0.01,-7.790472609416282,-9.073996741535012,0.6492060507846902,0.7561663951279177,0.04197678226987741,0.05356001107409929,5.690881682055981,100.00000000000004,45.91867046034704,1.3539687652523946,1.0829290166509605e-05,0.009950751848568593,356,62.055630683898926,30.230313301086426,0.5194857120513916,92.80549573898315
