,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.6763128162893772,1.8107484939952625,2.915998616738048,0.12442400937149638,0.031115783737004216,0.31078159699666524,-9.22455030994673,-9.22455030994673,0.7687125258288942,0.7687125258288942,0.02264438079589275,0.02264438079589275,2.3881803271918756,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.3142800547314688,1.1071230946865631,2.378062988776685,0.48456609028772046,3.0993137735591674,0.6132759406928167,-7.427299504706593,-9.22455030994673,0.6189416253922161,0.7687125258288942,0.02233686414201556,0.02264438079589275,5.087661825599156,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.7191291345019886,2.931717441353557,1.7640254750634907,0.7851698732079015,1.1388038804288996,2.3879913995549837,-7.2342114375331885,-9.22455030994673,0.6028509531277657,0.7687125258288942,0.0025309006203907925,0.02264438079589275,4.630546457805757,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,3.073309291747846,1.9413129830185183,0.47291254609137334,2.6329487735839865,1.376747317921322,2.141337953625364,-6.952121177426292,-9.22455030994673,0.579343431452191,0.7687125258288942,0.005123469037711808,0.02264438079589275,4.703844884254828,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.8476192063676191,2.3324307140231375,0.7804580007697556,2.9253318591215085,2.7206916826769723,1.1741448430462134,-7.5086317073570985,-9.22455030994673,0.6257193089464249,0.7687125258288942,0.031471775969932614,0.031471775969932614,4.710403780703807,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.9583668332275523,0.5506374253881036,0.2835987885534892,1.7955758940515707,2.4838568433144683,1.7182389891688352,-6.716904080101636,-9.22455030994673,0.5597420066751363,0.7687125258288942,0.006790797616865411,0.031471775969932614,5.975750442080212,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.34912155512515336,1.320388311080392,1.4301865186465046,1.8988238144996965,2.0342141432040695,3.0301326989354087,-7.376447425583677,-9.22455030994673,0.6147039521319732,0.7687125258288942,0.00131377293369888,0.031471775969932614,2.174448974908728,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.16486159170750772,0.045230704353304,1.1918024706746697,1.4596685843949062,1.8249040603768538,1.3472740103795087,-7.091975006678248,-9.22455030994673,0.5909979172231873,0.7687125258288942,0.002561991015366421,0.031471775969932614,4.115333275444726,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.2451985735765707,2.7684490906994457,2.8067788936212583,1.1896553752735184,0.8910951990887936,2.760778925140208,-6.444705684181094,-9.22455030994673,0.5370588070150911,0.7687125258288942,0.010298037195452397,0.031471775969932614,5.57030597124438,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.2681365900134765,0.7596093832833041,2.1136281906947842,2.4941132176783616,0.4910566983479054,0.9401069293082311,-7.855987008181958,-9.22455030994673,0.6546655840151632,0.7687125258288942,0.006207657586589094,0.031471775969932614,3.931194330136499,23.729974384391927,56.83052491245436,0.4053478739511709,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.01,-7.497250700062114,-9.22455030994673,0.6247708916718429,0.7687125258288942,0.0038867142000655695,0.031471775969932614,3.751775483562554,39.48376358421028,55.00128768887119,0.45381018932947204,0.000999783415547833,0.0031558735510087543,110,4.372534513473511,6.671797513961792,0.2953622341156006,11.33975076675415
11,2,3.141592653589793,3.141592653589793,3.141592653589793,0.01,0.01,0.01,-7.496576654294959,-9.22455030994673,0.6247147211912466,0.7687125258288942,0.0038906409088951474,0.031471775969932614,3.752723663897143,49.929260612328456,54.73152755679569,0.4304952637855769,0.0010075538651959093,0.002732210835640119,96,4.044795513153076,6.621082067489624,0.37923550605773926,11.045183658599854
12,3,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.01,-7.496883782633845,-9.22455030994673,0.6247403152194871,0.7687125258288942,0.003892017484965141,0.031471775969932614,3.752484686768412,56.40891088937117,54.62184939049747,0.40032105799165046,0.000944297517515786,0.0022156553339128787,110,4.294607162475586,6.655912399291992,0.41703009605407715,11.367601156234741
13,4,3.141592653589793,3.141592653589793,3.141592653589793,0.01,0.01,0.01,-7.497864970947997,-9.22455030994673,0.6248220809123332,0.7687125258288942,0.0038978290745133814,0.031471775969932614,3.751767565975932,2.4089380698922183,15.014929738453837,9.999999999999997e-06,0.0009808682681181557,0.0028952478738779475,107,4.265510082244873,6.703821182250977,0.34157705307006836,11.310973644256592
