,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.1479121305326803,1.2002258668413774,3.113859778477905,1.3712432977672007,2.997747002105614,1.892815086291356,-5.856151551797425,-5.856151551797425,0.4880126293164521,0.4880126293164521,0.0005063656296338265,0.0005063656296338265,4.353637739015291,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.8749162224320486,1.626853399035084,2.499165596238311,2.028203376639167,0.44608538591371705,0.3074570542297449,-6.376275445547479,-6.376275445547479,0.5313562871289566,0.5313562871289566,0.007277170804613808,0.007277170804613808,6.029020793312746,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.17367959435387792,0.21995330494809728,0.2553647682898607,0.6998846215743165,0.8176694089756752,1.2303243149708594,-9.778203016970428,-9.778203016970428,0.8148502514142023,0.8148502514142023,0.054961817555544634,0.054961817555544634,2.1024684403848113,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.7733777083831028,2.8551006450074436,1.1406311026714482,0.2644933054063442,0.30226022007162795,1.4154050578302622,-6.473655542289942,-9.778203016970428,0.5394712951908285,0.8148502514142023,0.005840553055557022,0.054961817555544634,5.93024937842295,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.30622278105127,2.072839711369942,1.3101372455036082,1.0983884517320512,1.639231650080805,2.6514506767330235,-6.574516897845534,-9.778203016970428,0.5478764081537945,0.8148502514142023,0.005837593779792698,0.054961817555544634,5.400429864996397,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.7644636458587922,2.386096997997193,2.167754973124649,2.2946251460329967,2.2464602677393954,0.722428510161167,-6.482085339403249,-9.778203016970428,0.5401737782836041,0.8148502514142023,0.009384063599150998,0.054961817555544634,7.641530660865868,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.697042415535027,2.8011548724414594,0.5781369450188655,0.46368491045983345,1.056312299969493,2.5070136422329425,-4.8159380527922755,-9.778203016970428,0.401328171066023,0.8148502514142023,0.002913744591589841,0.054961817555544634,6.8692653336065845,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.9068307099927162,0.7256878549696629,1.662732927087655,2.518977571252481,2.634016568869755,1.7347466520216566,-7.350830214568844,-9.778203016970428,0.6125691845474036,0.8148502514142023,0.009808132014941682,0.054961817555544634,4.3027237505903315,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.5660445093256055,1.361206085399654,2.609424691331868,1.5906035498580195,1.283315181005097,0.48245905195575184,-8.759003245623353,-9.778203016970428,0.7299169371352794,0.8148502514142023,0.10299147344984126,0.10299147344984126,4.50773063257941,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.308816889571293,0.33630106693619694,0.8189743018897977,2.9516986892887833,2.016261181870411,2.9911339250820412,-6.1360090448511,-9.778203016970428,0.511334087070925,0.8148502514142023,0.003293056206142177,0.10299147344984126,6.589151922580783,6.25371176199482,43.20538065619668,0.7042726547649396,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,0.01,0.010037310254232764,0.01,0.01,0.01,-7.482007606509064,-9.778203016970428,0.6235006338757553,0.8148502514142023,0.0038225886577341523,0.10299147344984126,3.764319032959648,10.81010333087676,42.7247865249741,1.2783258906704713,0.0004258763951724129,0.009679399423465324,105,4.1993560791015625,7.7961578369140625,0.39524197578430176,12.3908109664917
