,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.6368614679419422,1.3227821826274628,1.4144173526782355,2.4257727726448497,3.12470375445166,2.3952186058035476,2.38735695394368,2.18793651105138,0.30789033648707376,2.8286913954317767,0.7451823643491536,2.4418350803977265,0.5001106747934468,2.5233579556268846,1.9209987972283762,0.9982582899051152,2.705548231824298,1.421401600443798,-8.010692026308938,-8.010692026308938,0.6675576688590782,0.6675576688590782,0.001973145684091188,0.001973145684091188,4.684455369987987,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.0507255211402569,1.2435961285141397,0.46232845890676333,0.5513109456627959,0.9871661462221888,1.555686980780771,1.0499450715095613,0.9901607852497418,1.8177686898119993,0.9822191486139983,2.8684565615738613,2.822634549948719,2.9200338614777483,3.141216961559078,2.357641033210866,0.4995721974521602,1.1989865525961514,2.726674588371713,-6.825923378653422,-8.010692026308938,0.5688269482211185,0.6675576688590782,0.002306080248111275,0.002306080248111275,4.613196421017065,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.262800322086259,0.537218627505053,3.0949198402602818,0.7307322943444173,1.7484898510786524,2.8913973495335012,0.5625643699680086,1.7888120647344863,0.6989881113218803,2.3564810369996403,2.669854233196829,0.5623521509874057,1.8844034212740919,0.9703893504258791,1.5489191851092918,1.624358935722288,0.8342725341396888,2.2174524647410516,-7.0950222006429025,-8.010692026308938,0.5912518500535752,0.6675576688590782,0.009189774750363769,0.009189774750363769,5.248725542677491,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.19807554387714219,1.908859349375166,2.027948270784445,1.8137549891558415,1.969931792005718,1.0514456737563271,2.927327451924648,2.9963417577304874,3.07210619541029,2.627717044385446,2.4817380549338184,1.045861242443021,2.3162968593992668,2.3973657369603387,2.57836840388618,3.0808317780625005,1.4535205001971372,2.891712264014615,-6.315210763317904,-8.010692026308938,0.5262675636098254,0.6675576688590782,0.0014673722827370907,0.009189774750363769,6.147858417065159,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,3.022443266031945,0.09979595661825119,2.6366177626591094,2.846909479480737,2.20472137070558,1.9754889332486743,2.5751364552033578,0.5884474323705764,1.978866666605939,0.3708771024970887,0.5106709702334792,0.7762224200553666,2.678277356140754,0.6493074376300817,1.1632785660601774,0.8235613010088946,2.2018268170306112,0.19157458515927406,-7.676375202535974,-8.010692026308938,0.6396979335446645,0.6675576688590782,0.011650982922522276,0.011650982922522276,3.434980833669549,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.43857846360043623,1.5961638627591574,0.9733791807238942,0.22064663830300585,2.5187623959058345,2.7696612418206814,0.6916687989034772,0.9002305306309687,1.1357766649080043,1.8659467438048178,1.307093485451522,1.9425690624749083,1.5320200127582126,1.7238873151893,1.8081161906208982,2.0481107405735584,1.7157140057386342,0.9162008501879969,-6.2361004303397465,-8.010692026308938,0.5196750358616455,0.6675576688590782,0.00022392854907374684,0.011650982922522276,5.877410825489392,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.557746171895809,0.8622014615499012,2.375253311962737,1.5578652667119066,0.9486181092548754,0.5752025183068366,0.21616051570908576,1.2851490097001634,2.2366474656730824,0.17268591998182944,1.7465433414517721,0.11428421374614856,0.054232210981229476,1.4701684876872179,0.07461899649725091,2.703486833166165,2.9555591761976094,1.031692442878827,-4.638935596326679,-8.010692026308938,0.3865779663605566,0.6675576688590782,5.9289988583816046e-05,0.011650982922522276,5.127016880501397,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.4187916729771977,2.925269820550921,1.6705854142934822,1.2608480796548667,0.3109255316637317,0.9028050681515974,1.8220537704262036,0.2595207282910421,2.8130993626211853,2.1340930943567202,0.13496702863817117,1.2983136801885282,2.0926645018618655,2.087371799863328,0.505811995721915,2.30221878990009,2.269358308892581,0.3416487889282921,-6.775962063988082,-8.010692026308938,0.5646635053323402,0.6675576688590782,0.00920885158494178,0.011650982922522276,6.412636540623531,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.8318238470918136,2.607100497583083,0.8424919404917847,1.9440710595953854,0.5640886894672501,1.6161895780360833,1.4176179368050228,2.601285184140893,0.46878051124738085,0.8504814665703642,2.047319637881793,1.8731565776756736,0.9360142760355109,0.15719633939549957,0.8000461877551562,0.06225459234833172,0.31685768111638235,2.0277215324642555,-6.667825503182767,-8.010692026308938,0.5556521252652306,0.6675576688590782,0.006797132432411592,0.011650982922522276,4.681635973809044,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.0484673023572277,2.328005778589698,0.09468495940552615,2.66410600467395,1.399475691339068,0.16915258690540316,2.009457085690339,2.4375707864903116,1.4027403113068235,1.3652321647041592,1.2027883233677044,2.8314500262046742,1.028876359268827,0.337147693031819,3.0495406239335416,1.4369124233685207,0.55444662506111,1.87433368018558,-8.202295744055446,-8.202295744055446,0.6835246453379539,0.6835246453379539,0.06343479737596586,0.06343479737596586,4.7267877231577415,14.436181782268113,47.777778219781375,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
