,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.2124555343967114,0.14396029694020215,2.3971706298525093,1.787825448466233,0.42129902991452056,0.6450143267550426,1.2730244771988193,1.6787322713847388,0.3763645341921278,0.49235550873295664,0.2238634895267454,0.779571286201179,1.0743583906890461,0.6635548720124166,0.5084063234638656,0.4637940918763637,2.6998861131241996,2.15439255429476,-6.8782892988542255,-6.8782892988542255,0.5731907749045188,0.5731907749045188,0.011649410479886725,0.011649410479886725,5.839519231091728,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.876259473716243,2.7554100368093604,0.13282600776476353,0.03980407090523271,3.138873098635984,2.6846284503727826,2.2608122217799993,2.5272401076345834,0.27267864142082143,0.9286008215014532,0.9027213591823665,3.039238043125157,2.0876736221353047,0.13794412418327295,2.5006795417767544,0.03363407582271381,0.42842340754444597,0.781727861646859,-8.049252340594816,-8.049252340594816,0.6707710283829013,0.6707710283829013,0.01928598231736399,0.01928598231736399,4.245554387285779,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.2666219833916967,1.7540111348407024,1.4822813658612548,1.9675846746431638,1.9488306079907733,1.9775559638483915,0.05219950910087615,0.28584149062756475,0.9711171346655069,1.177413222644459,2.007413277878711,2.1219639553840755,2.6659187445820285,2.2206690412871186,1.1564129349485919,1.5786222433648187,0.7936297611160934,2.537086001936844,-7.613043748879905,-8.049252340594816,0.6344203124066587,0.6707710283829013,0.011316917477178381,0.01928598231736399,4.8778762589461095,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.4814831704815375,2.0818367143529555,2.573103950599767,1.4863245395087736,0.06950106700741267,3.052891391720441,2.085388554478831,1.3392683420100295,3.0220993563836798,2.593454310684618,0.5834862511855152,2.4564635726955184,1.540425248533377,0.3690872006580736,0.6941182643071585,1.9524476956318562,0.9778305995618145,2.514460049352127,-7.166977431394106,-8.049252340594816,0.5972481192828422,0.6707710283829013,0.016906534182865116,0.01928598231736399,5.107574779702958,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.5797736248548016,3.1338292759355078,1.2105874541867425,2.502712399929681,1.2203058906881197,1.5682870392452715,0.35836707633424353,2.441738716541227,2.65913996084633,2.313590014311583,3.032097818446457,0.4797940495998677,1.6853677109165974,1.2860818342346845,2.054045815605362,3.0445605013219654,0.051553664185813454,1.086178873828435,-6.713710640214329,-8.049252340594816,0.5594758866845274,0.6707710283829013,0.0012248056002433598,0.01928598231736399,5.192566174789235,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.0255774683631635,0.9928311603660903,2.8680580342336217,0.45779855069175796,0.7796488374825052,0.9656603888937586,0.6879575212528537,0.5840286485177822,1.9515491415415693,1.4758116577286238,2.4160596392645672,1.3299671802395532,2.898099629889443,1.8940997642203703,2.6132976886411114,2.760533989982531,2.180694963712907,3.08978956947191,-7.27920318369864,-8.049252340594816,0.60660026530822,0.6707710283829013,0.002975082743419237,0.01928598231736399,4.729437040205482,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,3.1157458392825,1.4812189271400336,1.7018244192985965,2.607461014366777,1.8095555561971683,1.7468998866361032,2.9206122279856634,0.8538611166033337,1.8443816356032445,2.168973510916129,1.249426024296409,1.1921382279124373,0.06380947151110075,2.9637223594765616,1.8688660085701416,0.8410989723430872,1.4243321624980274,1.447410464750546,-7.1626454283173855,-8.049252340594816,0.5968871190264488,0.6707710283829013,0.010313613590523824,0.01928598231736399,4.248156313210764,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.508915081785364,0.5726558504792975,2.123096667166265,3.0363734945542826,1.4251936901184286,0.5913111714982622,1.1361285690016723,3.0099206227684103,2.209211288141565,1.842214662673239,1.3439297753262236,2.6412688093241647,0.6399937826965824,0.9736161968280433,1.5550221252645289,1.5509662597193608,1.6905124324808287,0.5559177843145422,-4.7713649970372956,-8.049252340594816,0.397613749753108,0.6707710283829013,0.0003238006505787908,0.01928598231736399,5.192236829871369,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.2174548465964463,0.8181063540715883,0.4391597509789566,0.8099739903178044,2.472561309502978,0.08952636033798869,2.6030467328457734,1.1648246250309835,1.5386053589074788,0.23324113121649906,2.813284181983595,0.21651666837622582,0.32592345785576565,2.6471300361759704,3.0819680524615776,2.2123945887493797,2.494374461023823,0.31044704920499366,-7.597868948183383,-8.049252340594816,0.6331557456819487,0.6707710283829013,0.01162932554162791,0.01928598231736399,3.4138136933861034,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.7868372879094242,2.443860671255306,0.7906931732111846,1.2334513115118797,2.574598869513569,2.2724358037544516,1.7432638036567398,2.049647315541731,0.7942780798189703,2.8587066686829274,1.8632097139281965,1.728596622019658,2.33764961016224,1.679522377862443,0.11645286303500534,1.0058826285559768,3.094514390288747,1.8640634203463422,-8.118712957881975,-8.118712957881975,0.6765594131568312,0.6765594131568312,0.1118811908334302,0.1118811908334302,7.5875092124826296,17.85477765920529,56.71754504411647,0.14419961355263494,0.0,0.0,0,0.0,0.0,0.0,0.0
