,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.6895027112213707,2.33724583884569,0.3519374196815125,2.1224942541213214,1.3914140166508138,2.7159705929752107,1.3389309205323778,2.658369473977612,0.8861931757247516,2.3536509708781828,2.752631343027737,0.6207947327031004,2.4799126731245167,2.721086114220534,2.510440091534225,0.08120542763723781,2.8899247289321095,0.6298680472810317,-7.210917257589528,-7.210917257589528,0.6009097714657939,0.6009097714657939,0.008332424721021274,0.008332424721021274,4.089525765164737,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.976816128386316,0.8142005310618992,3.015972131226389,1.240113588232911,2.534028615450495,1.796016945024324,0.34438195605729455,1.7625858250736615,0.5706922914325772,0.8708382236388719,0.5587981946771233,2.263232277951713,1.0029472831544837,1.322645294118525,1.4923964861795325,1.1700106486727784,0.1547747475436977,0.1002386535254196,-6.30001472579299,-7.210917257589528,0.5250012271494159,0.6009097714657939,0.0004182771614870122,0.008332424721021274,3.9420925626139436,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.6676584432086525,2.877778411050749,1.6494180976684776,1.727848056743291,1.6720285757632662,1.3364493919512244,1.202332954887575,1.8958430973289988,2.972988008997525,2.003123215682486,0.739268313151138,2.606706442337992,0.6089657403298417,0.29927400762067946,1.1688706232819517,2.1606007219277568,1.9682020493389047,2.0541003102511244,-7.012450296950705,-7.210917257589528,0.5843708580792254,0.6009097714657939,0.001958963431634114,0.008332424721021274,4.042225811835756,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.4582949021433023,1.4495404685203188,1.200982364229396,2.2810069792610284,0.510826906013353,2.2484049291464787,2.9193440171730223,2.9961577769791736,2.6485882311516664,2.515651877343955,1.0371449917311215,1.4426912638295843,0.19947336375341398,2.248594207320161,0.7523440287889853,0.7320038123543273,2.465072713794061,2.3763461137237027,-7.102093700889245,-7.210917257589528,0.5918411417407704,0.6009097714657939,0.0013556987887471186,0.008332424721021274,3.6641242900678463,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.2573263312193532,0.46845772953434206,1.5695218727146123,0.7457445627256697,3.0960274557511474,1.2392580877308925,0.27170026964880667,0.8187605430630481,2.0489404146389094,1.4971431663354802,2.9463115246555796,0.13304204446270362,0.8821660047009555,1.1428745054268035,2.5365827449577103,1.7339518877725746,1.007507485883728,0.7356131646642905,-6.989888352294966,-7.210917257589528,0.5824906960245805,0.6009097714657939,0.0035495381094643526,0.008332424721021274,6.220008330762887,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.7452435222365525,2.551771020602581,2.188612791177589,2.6558224182382832,2.234881831788483,0.7771457611490464,1.883931119652174,1.281601841990908,2.283491298849652,3.022757149098346,0.2664187273945166,1.8821655050507244,2.8501383008490855,1.627550672047442,2.16236341088537,3.091093719731031,0.7273371968257839,1.5320100020951335,-7.2948241618002285,-7.2948241618002285,0.6079020134833524,0.6079020134833524,0.0026515974901856923,0.008332424721021274,4.9164741060180575,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.4575235738865134,2.088514371149119,2.647745995302091,0.4346659745140833,1.1685970882190206,3.04747965065219,2.76956747283259,0.022850426305093926,1.4376507061298267,0.3030664220115825,2.360558929694341,1.0587814289601407,2.5494127988917885,2.100294086742107,1.6425841096829288,2.618678799970036,1.2849850305831951,2.7236466317702086,-6.927265379178291,-7.2948241618002285,0.5772721149315242,0.6079020134833524,0.007393550689862525,0.008332424721021274,4.8014948350618525,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.25980164035023073,1.8853714644896589,0.776800009242485,2.954914565972279,0.1996580940841078,0.043953976941226394,0.8736487004549399,0.38322052003402385,1.603283692645805,0.4991025096808467,1.8758105092157866,2.0215601804356105,1.997899720265281,0.6522020516574776,0.04979472288001358,1.4342923896030721,0.4252910718864926,1.1985355254306764,-6.8027239710068175,-7.2948241618002285,0.5668936642505681,0.6079020134833524,0.003394508718425141,0.008332424721021274,6.788477232268974,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.9969296581705402,1.0172293701030095,2.3506170375140147,0.21715175208504917,0.9376970835175499,2.0635778638524234,2.1007137200035446,0.9793107170260162,1.200921479938866,1.882751830270189,2.108236802352728,0.8055831786045158,1.805083724821241,2.9124731762888114,0.5343603359373645,0.5777073418738449,1.8283939885521787,2.8865180308106138,-7.015567994756587,-7.2948241618002285,0.5846306662297156,0.6079020134833524,0.006714608961036091,0.008332424721021274,4.62446369789523,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.538052412074889,0.1282961375660707,0.16546520406294174,1.4828024221582374,1.9417034872620642,0.4266009575577707,2.255213969769303,2.4164013534984266,0.08965495136126786,1.1002901787403054,1.34760472180559,2.9004952378706346,1.464209910589333,0.4475745852025684,2.874537277787109,2.484162674966137,2.5425038378008495,1.800786693917277,-7.399057328489644,-7.399057328489644,0.6165881107074703,0.6165881107074703,0.02166148806125755,0.02166148806125755,5.206234942491079,100.00000000000004,45.245726372854776,0.2686108472189239,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,-7.5703634745571495,-7.5703634745571495,0.6308636228797625,0.6308636228797625,0.0041244704842001816,0.02166148806125755,3.694968398449646,53.468272753597255,47.39453682825239,0.19220505543249342,0.0001863600339897094,0.009851517332946529,585,57.77684211730957,16.802754640579224,0.25383472442626953,74.8334789276123
11,2,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,-7.512670666353566,-7.5703634745571495,0.6260558888627972,0.6308636228797625,0.003780032131541259,0.02166148806125755,3.7304499616398843,52.562773752572284,46.85699097185054,0.16714248883118812,0.00020194409126728888,0.010000572303114748,686,66.24448895454407,16.792606830596924,0.28575778007507324,83.32290077209473
12,3,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.022077725114595617,3.141592653589793,3.141592653589793,3.141592653589793,-7.4974417102001905,-7.5703634745571495,0.6247868091833492,0.6308636228797625,0.003961515305552902,0.02166148806125755,3.759239714080195,11.84766076895854,18.471987603975215,0.0015237985485002747,5.492170757941107e-05,0.01131010872937799,900,86.72636699676514,16.975271701812744,0.35566020011901855,104.05734634399414
13,4,0.01,2.690065580995545,0.01,1.5118793974841034,2.4476630514300504,0.01,0.4313293314310613,0.01,3.141592653589793,3.141592653589793,0.9711545001987284,0.01,3.141592653589793,1.8838305528993604,2.71934059804063,0.01,3.141592653589793,3.141592653589793,-8.672580430909472,-8.672580430909472,0.7227150359091227,0.7227150359091227,0.02989933639542701,0.02989933639542701,3.987960578965385,12.804268393060358,19.439560386452744,0.0015248709986339026,6.024829097927946e-06,0.00991216970665185,530,52.72805118560791,17.527263402938843,0.34887075424194336,70.60422992706299
