,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.186442185043332,1.1040775423804126,0.47371558344973574,2.119064013865438,1.222170106065638,0.6298264157860543,-8.32918611322552,-8.32918611322552,0.6940988427687933,0.6940988427687933,0.011314599670294617,0.011314599670294617,3.8048225936213527,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.8261469211562603,1.4567242171627552,1.5684521303157088,1.814357379079844,1.3289935074882506,2.6350276721679364,-4.050895225228176,-8.32918611322552,0.337574602102348,0.6940988427687933,0.00038288514808427235,0.011314599670294617,6.236318134617754,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.833821817479904,0.05349410189410846,2.3175362196222067,0.5779168026414728,2.5647863998439226,1.4438769946937706,-7.463268042252775,-8.32918611322552,0.6219390035210646,0.6940988427687933,0.021501441687440316,0.021501441687440316,4.760901391994203,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.5669005634572095,0.3381156238748265,0.9670668019919689,2.727668365937681,0.16863603328078444,3.0561710708404894,-8.202683661827393,-8.32918611322552,0.6835569718189495,0.6940988427687933,0.01792183110620567,0.021501441687440316,4.994439901738147,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.0243949001903985,2.5241583896248403,2.011493743258568,0.7572937646684157,1.8164780579670812,1.8049994859990703,-6.720086875527279,-8.32918611322552,0.5600072396272733,0.6940988427687933,0.0035728409492020597,0.021501441687440316,5.944580998300445,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.7695184162474487,0.7713344776746147,1.659561204404625,0.3084051179096127,0.773650323966409,1.8995658441000742,-7.07442714075767,-8.32918611322552,0.5895355950631392,0.6940988427687933,0.01977016760548546,0.021501441687440316,5.082023889984157,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.5677922032845528,2.071348895081409,3.128052386500217,1.014333580504068,3.091212831507799,0.7432842404901362,-5.216804788967302,-8.32918611322552,0.4347337324139418,0.6940988427687933,2.5185524350898794e-05,0.021501441687440316,4.2989397807177845,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.2491316640023031,2.2192880577437206,2.5549081222531385,2.9710584812311347,0.43497680499992797,0.06180977273117741,-7.3773282838748635,-8.32918611322552,0.6147773569895719,0.6940988427687933,0.007814382466029689,0.021501441687440316,5.123068760692718,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.458460651153785,1.8318202689142693,0.3093233425548919,2.3564260165617292,2.0574813425701075,1.1998737875688292,-6.3987417240671975,-8.32918611322552,0.5332284770055998,0.6940988427687933,0.0010574275435755972,0.021501441687440316,3.6426526109649373,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.5444692020772863,2.8400689844633167,0.638316894897167,1.3026853272030048,2.373182228997555,2.42031723830442,-6.719933518254092,-8.32918611322552,0.5599944598545077,0.6940988427687933,0.0011994287853378653,0.021501441687440316,3.6955864290789293,100.00000000000004,46.045067205882,1.6747209125706572,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.02514775689647098,-7.528106077160616,-8.32918611322552,0.627342173096718,0.6940988427687933,0.004088661736236796,0.021501441687440316,3.733222649215527,27.897329634073785,47.84126774972714,1.441271134755486,3.272369681922471e-05,0.00982920439693381,84,3.071873426437378,6.420682668685913,0.2828559875488281,9.775461196899414
11,2,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.01,-7.536768542968147,-8.32918611322552,0.6280640452473456,0.6940988427687933,0.004058749690139655,0.021501441687440316,3.723233298275389,24.225428853165955,48.51099698033975,1.2739084876711726,0.0009659822306983068,0.004564031616960502,80,2.828354835510254,6.22257661819458,0.2839078903198242,9.334904193878174
12,3,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.01,-7.503745918819262,-8.32918611322552,0.6253121599016052,0.6940988427687933,0.004009320256271941,0.021501441687440316,3.767319623832769,1.9438136358376783,27.203808651960298,0.0003454490048984505,0.0006966932132731491,0.00259687712436586,101,3.557105302810669,6.333040952682495,0.3392949104309082,10.22948670387268
13,4,2.667015483773908,1.637773857546543,1.5774249233362936,1.389511159072936,0.16882820957409894,0.21586463077098364,-6.253972157035232,-8.32918611322552,0.5211643464196026,0.6940988427687933,0.0005378325659974991,0.021501441687440316,5.06232401007459,1.6578963377873357,23.858147932233738,0.0003591278136641749,3.534723170562955e-05,0.00840050720162852,35,1.190863847732544,6.417333602905273,0.34900450706481934,7.95725679397583
14,5,2.1087245689680985,0.01,0.4403728440989369,2.855353610506757,0.01,2.182403297222183,-4.289839043161943,-8.32918611322552,0.35748658693016194,0.6940988427687933,1.919064419567717e-06,0.021501441687440316,4.2314574778704745,100.00000000000004,44.99122185507032,1.654172049857618,0.00018937710028058276,0.009238568082952764,54,1.9577205181121826,6.264618635177612,0.3197965621948242,8.54218578338623
15,6,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.01,-7.489260141980227,-8.32918611322552,0.6241050118316857,0.6940988427687933,0.0038700226514783724,0.021501441687440316,3.7453694979793184,1.0307877353001456,23.45359222818794,0.0005499987951117181,0.00020042806474904982,0.009186924351106284,64,2.2404870986938477,6.494658708572388,0.3457818031311035,9.080981492996216
16,7,2.343029852432947,0.9138346157838176,0.6810842090019773,2.0847516229111482,1.2982766888416812,0.2595507378101314,-7.486219584184493,-8.32918611322552,0.6238516320153744,0.6940988427687933,0.05852329348732821,0.05852329348732821,6.913730772822213,1.0020726225143086,22.621423510717012,0.0005374392168415307,0.00021371749625012518,0.008099584281453626,29,1.1058464050292969,6.54581356048584,0.3346245288848877,7.9863317012786865
