,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.5818446765126084,1.3147250504243928,2.970011295351593,0.018314661547379138,3.067426030581605,1.686365553238063,-9.05166348309885,-9.05166348309885,0.7543052902582374,0.7543052902582374,0.016788197973508147,0.016788197973508147,1.9530459358717849,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.9291142794286923,0.7754935209279411,2.389272149067311,1.4925066730729186,1.266807622537067,3.017168944678276,-5.7605277232882415,-9.05166348309885,0.4800439769406868,0.7543052902582374,0.004866997748808283,0.016788197973508147,7.402566385106979,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.472937227269897,1.2234429902657886,2.1672108145191475,2.833264370313162,1.7076553130236292,2.2359070610492653,-6.263349259793138,-9.05166348309885,0.5219457716494281,0.7543052902582374,0.00440300303055434,0.016788197973508147,4.9023421115587595,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.2579145630088453,2.9537914569290153,0.5047215145502566,1.7719183029863623,1.9808649867051824,0.6170880145742182,-6.7483110335813405,-9.05166348309885,0.562359252798445,0.7543052902582374,0.006445587159528684,0.016788197973508147,5.8819548212283905,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.8151095917925395,0.24619647519872978,1.4353097764668055,2.7245670242707396,2.5867539389904053,1.4276429357116813,-4.831423127353292,-9.05166348309885,0.4026185939461077,0.7543052902582374,0.000753804097629041,0.016788197973508147,7.75368642040225,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.9577202204917334,2.7893313905349966,2.647167513286886,2.2939465276543833,0.7354193937693981,2.816930419354827,-7.4064488410394045,-9.05166348309885,0.617204070086617,0.7543052902582374,0.01005803304549465,0.016788197973508147,3.870473903227243,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.5809254755727662,0.44559012930114467,1.8046536225683039,0.4949333194245193,0.04310726616260283,0.053048457194547496,-6.426164990994755,-9.05166348309885,0.5355137492495629,0.7543052902582374,0.00025630891245766825,0.016788197973508147,6.0889978611932705,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.32203770913255303,1.7279775595322024,0.6584014291673035,1.1531437021568018,1.1147498997691692,1.1467237085462416,-8.663810567372437,-9.05166348309885,0.7219842139477031,0.7543052902582374,0.1526663634593439,0.1526663634593439,6.2335272497328305,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.2632328529346246,2.3776100292017834,0.03986656417359943,0.8896752018321292,0.5065364280262353,0.8182814259791401,-8.850985125246204,-9.05166348309885,0.737582093770517,0.7543052902582374,0.033441661777398574,0.1526663634593439,3.0812049797283834,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.9436644312889855,2.045747782221634,1.1828793812516956,1.9336905110403781,2.354950485063111,2.131138233532552,-4.68245678161503,-9.05166348309885,0.3902047318012525,0.7543052902582374,0.0022548442323596803,0.1526663634593439,7.040791237755521,100.00000000000004,46.93498272534313,2.5414569790900736,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.6002013781188107,1.711836438311141,1.5460367998264948,1.364989914812612,1.4647713348167726,1.5143551293339959,-7.471509149237649,-9.05166348309885,0.6226257624364707,0.7543052902582374,0.0030466977381081633,0.1526663634593439,3.600028695742168,17.087734568902686,48.44148274834815,2.1010499527019135,2.5942733196511023e-07,0.007885677320339811,29,0.8812353610992432,5.3470070362091064,0.27975916862487793,6.508055925369263
