,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.6114943840365417,0.06767857810569491,-6.724449609877279,-6.724449609877279,0.5603708008231066,0.5603708008231066,0.001294847289573312,0.001294847289573312,4.14940547772548,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.781101424898797,2.188073367353607,-7.079715738117869,-7.079715738117869,0.5899763115098224,0.5899763115098224,0.0005703821348361648,0.001294847289573312,5.579653245000117,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.0836360843420265,0.5905204203230864,-5.600593263649453,-7.079715738117869,0.4667161053041211,0.5899763115098224,0.00019908695011238244,0.001294847289573312,7.010837726064619,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.9770249411694707,3.033441064486458,-7.914945422647396,-7.914945422647396,0.6595787852206163,0.6595787852206163,0.009247761756448486,0.009247761756448486,4.447899591927225,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.18004245108335976,0.9570130695848158,-8.1588637520445,-8.1588637520445,0.679905312670375,0.679905312670375,0.01035158468482579,0.01035158468482579,3.479325544097861,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.3310729996348076,2.2510334521797475,-7.02533452769129,-8.1588637520445,0.5854445439742741,0.679905312670375,0.003138163976196122,0.01035158468482579,5.751705270209264,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.9677534408827073,2.533555934077094,-8.168682270376431,-8.168682270376431,0.6807235225313693,0.6807235225313693,0.010313655756778391,0.01035158468482579,3.445027822451948,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.9437388959443274,0.6710216173388149,-5.2919429850739474,-8.168682270376431,0.4409952487561623,0.6807235225313693,0.0014658255408921896,0.01035158468482579,7.0584584936274695,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.393217642558546,1.816384023951585,-4.890358644188161,-8.168682270376431,0.40752988701568005,0.6807235225313693,1.4541834279957496e-05,0.01035158468482579,4.335063299530308,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.46896802709921676,1.2799578131402298,-9.682183258529717,-9.682183258529717,0.8068486048774764,0.8068486048774764,0.03661092508449364,0.03661092508449364,1.477953469964092,100.00000000000004,49.34146073248591,2.235210805638877,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.8521415103392247,1.1596446001858054,-7.824817462054272,-9.682183258529717,0.652068121837856,0.8068486048774764,0.027054525843785523,0.03661092508449364,5.251989043320343,100.00000000000004,50.31464299266441,2.0658969734259185,2.518933221879018e-06,0.00906238422314127,11,1.1193106174468994,7.21561074256897,4.74188756942749,13.076918363571167
11,2,1.8090515801846752,1.2186689095157204,-7.767808497891894,-9.682183258529717,0.6473173748243245,0.8068486048774764,0.02352036278357716,0.03661092508449364,5.556271156830761,100.00000000000004,51.06930373663398,1.9126670421539675,4.499429239297128e-06,0.009841261111265464,11,0.9279329776763916,6.886109828948975,3.8140313625335693,11.628196716308594
12,3,1.7685860418222628,1.2763981314059807,-7.692979813242265,-9.682183258529717,0.6410816511035221,0.8068486048774764,0.018972474067981093,0.03661092508449364,5.752834163182769,0.7290115446840998,39.38906080679282,9.999999999999997e-06,8.068872272847568e-07,0.006124290916036794,12,0.3842599391937256,8.503725051879883,5.840639352798462,14.728749513626099
13,4,0.22355673128464065,1.582931215391378,-7.423113128915426,-9.682183258529717,0.6185927607429521,0.8068486048774764,0.0035559269268760404,0.03661092508449364,3.808553368256476,100.00000000000004,51.8341269431571,1.6400405665567452,0.0002921242143432328,0.003371906033316415,13,1.1336092948913574,12.685103416442871,5.955596446990967,19.774397373199463
14,5,1.562758465897209,1.436397862530911,-7.5002243624142375,-9.682183258529717,0.6250186968678532,0.8068486048774764,0.007850930712639018,0.03661092508449364,5.262872575138793,100.00000000000004,52.11858861173048,1.5275105409636567,3.1733781640910183e-06,0.008638162338739694,10,0.7914643287658691,11.043687582015991,4.741626024246216,16.576900243759155
15,6,1.4720385860656926,1.541464132068728,-7.508373077182258,-9.682183258529717,0.6256977564318548,0.8068486048774764,0.004482090896955839,0.03661092508449364,4.093727785633753,0.5907280299413128,30.05971258251208,9.999999999999997e-06,4.179907248549267e-06,0.008876701895677732,10,0.3835134506225586,5.4851438999176025,3.5972750186920166,9.466016292572021
16,7,0.5193336652277033,1.2932352658256236,-9.703666739281488,-9.703666739281488,0.808638894940124,0.808638894940124,0.03802586393521356,0.03802586393521356,1.532834998936906,0.6100362370825542,30.194127229328455,9.999999999999997e-06,0.0008418759874234932,0.002858587047966598,14,0.8605420589447021,8.896272897720337,5.789312124252319,15.546242713928223
17,8,0.510648950839592,1.2852838962253752,-9.71861717602975,-9.71861717602975,0.8098847646691459,0.8098847646691459,0.03863084233496054,0.03863084233496054,1.5074142358034663,0.6134112272215978,30.01244616588236,9.999999999999997e-06,0.0008007031882526835,0.0024533856762746662,14,1.3191704750061035,7.392581462860107,5.6771039962768555,14.388977766036987
18,9,0.517141946018833,1.2323231646734518,-9.801139772076343,-9.801139772076343,0.8167616476730286,0.8167616476730286,0.04560057193090214,0.04560057193090214,1.557361780464987,0.6209585357088857,30.16429048420388,9.999999999999997e-06,0.00020962621503226495,0.0017398449752375703,19,2.28250789642334,9.106412172317505,2.6247718334198,14.01383113861084
19,10,0.518783563862633,1.2185671367188298,-9.80091069548783,-9.801139772076343,0.8167425579573191,0.8167616476730286,0.04707441306799563,0.04707441306799563,1.6128798630734025,0.6368729157403312,30.430917933606246,9.999999999999997e-06,0.0007964027855879965,0.0030000263291224934,13,0.4556770324707031,8.786609172821045,5.180663585662842,14.423051118850708
20,11,0.526690982994286,1.2271340823738712,-9.807128863984895,-9.807128863984895,0.8172607386654079,0.8172607386654079,0.0468202594129927,0.04707441306799563,1.5940171449579594,0.6494359169000895,30.718515668864136,9.999999999999997e-06,0.0006661185756027224,0.001555782198725284,20,1.4270007610321045,7.8615734577178955,4.601877450942993,13.89057970046997
