,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.2316757528775466,1.5516120409666774,0.23780152083642242,1.0678988212525913,2.849093003425479,0.29655739196662634,-7.314416986609734,-7.314416986609734,0.6095347488841445,0.6095347488841445,0.02763492754053629,0.02763492754053629,6.028945171715833,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.7524286645864074,0.3934410523588983,2.0419515829899977,1.96771273022098,0.6737437317949353,0.793165400414758,-8.017447267506762,-8.017447267506762,0.6681206056255635,0.6681206056255635,0.04420327973059634,0.04420327973059634,5.651996713462182,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.3873866284977275,1.8716778785986696,1.0339183165088384,0.3942768788080328,2.8076177121599,2.482373873026806,-7.814069750847591,-8.017447267506762,0.6511724792372993,0.6681206056255635,0.017814619981772042,0.04420327973059634,4.707072241678212,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.7667938347013796,2.099997162901671,1.8101380624972458,2.2513036211300506,2.1999003636723704,1.5190823800495954,-7.665958952287467,-8.017447267506762,0.6388299126906223,0.6681206056255635,0.005592378696119762,0.04420327973059634,4.042068157765399,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.3759087946773156,2.6785072678324906,2.9846558357309667,1.675711251951785,1.5584033275685614,2.5986287302856974,-7.471199131978366,-8.017447267506762,0.6225999276648638,0.6681206056255635,0.005973170367555829,0.04420327973059634,4.234836018661078,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.11856914877959045,0.6676338828962779,0.441548487852221,2.517905000894641,1.7332313497049003,1.9764615466974862,-7.792863152247762,-8.017447267506762,0.6494052626873135,0.6681206056255635,0.010574767397386976,0.04420327973059634,3.1410719461904435,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.8149376309920715,2.4340364643256334,1.5216139734711327,0.7787429836327302,2.3749196559829295,0.5759415582640145,-6.8207384907735475,-8.017447267506762,0.568394874231129,0.6681206056255635,0.010782525429545498,0.04420327973059634,4.980093385467491,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.996393175111235,1.221318874325948,2.6871187693954126,1.2761818324823508,0.4763218354048643,1.1219073722107824,-8.473844994896636,-8.473844994896636,0.7061537495747197,0.7061537495747197,0.0073175280364372215,0.04420327973059634,2.3086581584406787,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.050525084341477,3.064107769151886,2.3347044232269276,0.273631354411816,0.2918941274127963,1.7351620776026087,-8.219636951766606,-8.473844994896636,0.6849697459805505,0.7061537495747197,0.059140330853633606,0.059140330853633606,4.970395684024339,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.220847978555602,0.1109349349187323,0.7566166080885498,2.9957270441891692,1.199559074476393,3.0158630244111593,-7.740125634057303,-8.473844994896636,0.6450104695047753,0.7061537495747197,0.0024556916999314213,0.059140330853633606,3.6359026976958475,48.46371218823283,59.95744646449204,0.17798574026773392,0.0,0.0,0,0.0,0.0,0.0,0.0
