,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.2983351186775622,1.0071563741826328,3.0337384863347143,2.814391898071565,1.396795349701006,1.5299982164000245,-9.28261026181486,-9.28261026181486,0.7735508551512383,0.7735508551512383,0.028333607287695576,0.028333607287695576,2.7896091794957982,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.7243878797335533,2.4071225337684994,1.7458387778782563,1.8964908656617538,2.2705507957117455,1.6247149214617893,-8.233546782976605,-9.28261026181486,0.6861288985813837,0.7735508551512383,0.015635421146108795,0.028333607287695576,3.4674138174008675,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.6545941755237283,0.6546003419232186,0.6305796305853478,0.3578623519798356,2.080058377199566,0.8769062278746469,-7.180766621045066,-9.28261026181486,0.5983972184204222,0.7735508551512383,5.9252820462860975e-05,0.028333607287695576,3.6659300150075467,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.0952865578171755,2.5325948745761466,1.1589818735894526,1.2912531852355538,2.995243429138673,0.9597219356239491,-6.219732642679784,-9.28261026181486,0.5183110535566486,0.7735508551512383,0.0028785584146113034,0.028333607287695576,6.97451309266841,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.08383450467018168,2.8962781381392446,2.0888991765511826,2.3312028676697443,1.1848015892436443,2.577862556407426,-7.803437267653857,-9.28261026181486,0.6502864389711548,0.7735508551512383,0.007823349904109437,0.028333607287695576,3.7457832773575674,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,3.0606326495254965,0.42568457129190274,0.29956414439127504,0.2458497024202522,0.5241697976226246,2.4613933594612174,-4.933000906822385,-9.28261026181486,0.4110834089018654,0.7735508551512383,0.0013054160879557792,0.028333607287695576,6.374103012031206,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.120600955789873,2.1389183001387937,2.5028217526960774,1.1552644578032492,1.7423188657695472,2.0714180153588346,-6.333264791747247,-9.28261026181486,0.5277720659789372,0.7735508551512383,0.00704083606247919,0.028333607287695576,6.354823402781186,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.3546242844418709,0.29532743397784117,1.3803955943788537,0.8402676443916893,0.9413457516059368,2.8995210105147153,-7.224711202713643,-9.28261026181486,0.6020592668928036,0.7735508551512383,0.00977862415916533,0.028333607287695576,5.110555827426779,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.7567979213487797,1.2700895083332902,2.5858860754982405,2.8695186333578007,2.651187337444414,0.2168372205599796,-5.414501684619938,-9.28261026181486,0.4512084737183282,0.7735508551512383,0.002003946373155015,0.028333607287695576,4.465775284181749,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.3082367745231505,1.7595704164490584,0.6766163841892402,1.602973296409832,0.21225954573947764,0.4092105970515347,-5.958428667006586,-9.28261026181486,0.4965357222505488,0.7735508551512383,0.0003990012531722245,0.028333607287695576,5.6194380008026314,100.00000000000004,46.59676556806428,1.7877132034278884,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.6671410547003642,1.4839761882160802,1.4324480004513964,1.386980555770876,1.571389290186357,1.4764458954287953,-7.655007153075904,-9.28261026181486,0.6379172627563253,0.7735508551512383,0.003841519806849625,0.028333607287695576,2.911192843014348,100.00000000000004,47.62752628586135,1.6664725173227912,8.637781156667505e-07,0.008426156630097544,31,8.390072345733643,27.189337968826294,0.8035516738891602,36.38308811187744
11,2,1.526912237000691,1.5480261137678044,1.6452315051990414,1.566467609061299,1.6078323414964328,1.5733907035675097,-7.497311585412152,-9.28261026181486,0.6247759654510127,0.7735508551512383,0.004350789168362536,0.028333607287695576,4.05836126069407,98.80754567640815,48.45080307043521,1.5405844368396582,1.035017028869184e-06,0.008146010303365626,30,1.77256178855896,12.054803609848022,3.0915579795837402,16.919069051742554
12,3,1.3383322199483791,1.6430693594705776,1.9073544329804388,1.7941842308111626,1.6414941473986837,1.7052356140022786,-7.774455867114847,-9.28261026181486,0.6478713222595706,0.7735508551512383,0.017108371297256442,0.028333607287695576,5.768644115798942,28.317082184626276,47.92617720686221,1.3985730033052541,2.734856435439966e-06,0.009888611364370092,30,2.9778404235839844,17.424955368041992,2.9678456783294678,23.37075185775757
13,4,0.7236881547646329,1.925736318154899,2.809112533416948,2.547138567221785,1.7441707992746602,2.1665285992677337,-7.8831789929888405,-9.28261026181486,0.65693158274907,0.7735508551512383,0.06519688645153274,0.06519688645153274,5.404167878174455,17.566495378089048,45.88161817703925,1.2324928003992157,0.0008295004501111304,0.001576946693871515,42,4.653635740280151,20.020501375198364,3.027923822402954,27.702131509780884
14,5,0.01,2.324997358249474,3.141592653589793,3.141592653589793,1.7997626700407483,3.141592653589793,-7.490078259560467,-9.28261026181486,0.6241731882967055,0.7735508551512383,0.0038649986562448602,0.06519688645153274,3.7593172711504366,20.521214390771167,46.479184499157135,1.1684588360463979,0.0001495696715008983,0.009730699981795508,83,10.865097999572754,24.90658187866211,3.890157699584961,39.6620078086853
15,6,0.01,2.4898531295469097,3.141592653589793,3.141592653589793,1.8770446354492278,3.141592653589793,-7.537631191798742,-9.28261026181486,0.6281359326498952,0.7735508551512383,0.00409001416090609,0.06519688645153274,3.720784236069356,1.7634996765505162,18.9518075657452,0.00982697888359963,0.00011080598097894698,0.00917170772230395,73,11.916581153869629,29.373660564422607,4.08391261100769,45.37428832054138
16,7,2.5000364990062987,0.5724133819179104,2.9998432118796603,3.141592653589793,1.1066202782108894,1.9224316893610802,-5.646163920811816,-9.28261026181486,0.47051366006765133,0.7735508551512383,0.0012719330182481398,0.06519688645153274,6.533363778954598,26.518531329599245,46.95261527990119,1.197617720908553,0.00026500521265943283,0.009535201266516509,36,7.220437049865723,14.207397699356079,2.1686911582946777,23.596638441085815
17,8,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.314926095635031,3.141592653589793,-7.499999999999999,-9.28261026181486,0.6249999999999999,0.7735508551512383,0.0039062499999999935,0.06519688645153274,3.750000000000007,26.43287342861083,46.87795770168338,1.1232847580319063,0.0004758192550096991,0.009409656770500345,90,10.021364212036133,17.553236484527588,6.763987302780151,34.33871507644653
18,9,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.6005769215790466,3.141592653589793,-7.499999999999999,-9.28261026181486,0.6249999999999999,0.7735508551512383,0.003906249999999994,0.06519688645153274,3.750000000000007,26.434291208435912,46.75642845309067,1.0575924131763963,0.00016031447711410755,0.009719256297064669,113,24.27571177482605,15.40368938446045,2.4577486515045166,42.13724994659424
19,10,0.01,3.141592653589793,3.141592653589793,3.141592653589793,2.949983188507454,3.141592653589793,-7.499999999999999,-9.28261026181486,0.6249999999999999,0.7735508551512383,0.003906249999999994,0.06519688645153274,3.750000000000007,26.561323376586568,46.62608543345461,0.999446883121124,0.00013815214395696172,0.009929180238653962,109,14.001860857009888,24.538482904434204,7.474031686782837,46.01453375816345
20,11,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.499999999999999,-9.28261026181486,0.6249999999999999,0.7735508551512383,0.003906249999999993,0.06519688645153274,3.750000000000007,26.686388409802138,46.46532095961524,0.9472722129778726,0.0009863727784618765,0.007732190095877569,88,21.19167399406433,17.713774919509888,1.6629533767700195,40.56849813461304
21,12,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.499999999999999,-9.28261026181486,0.6249999999999999,0.7735508551512383,0.003906249999999994,0.06519688645153274,3.750000000000007,1.2163819703447538,17.95783515060108,9.999999999999997e-06,0.0008451651939119551,0.004938483392130102,88,4.484405040740967,12.177860021591187,3.5411012172698975,20.20348596572876
22,13,2.1703527212133222,1.3338668778558453,3.141592653589793,2.5557695678013452,1.4254830417388658,1.2661266174922994,-7.607867827817461,-9.28261026181486,0.6339889856514551,0.7735508551512383,0.0014503642299087912,0.06519688645153274,4.196222938938789,0.9769361199386405,17.82951293439803,9.999999999999997e-06,0.0006636310311029846,0.009762096220132643,40,6.684738874435425,18.673669815063477,2.5150389671325684,27.8735933303833
23,14,0.6416550651346828,2.088708741123856,1.7864696687619006,2.358043805131624,2.2614041333265082,2.3778783938325176,-6.235880423875288,-9.28261026181486,0.5196567019896073,0.7735508551512383,0.0029372399580992465,0.06519688645153274,6.890885364171169,29.16785960616032,47.252005131805895,0.8793776206611035,0.0005484193461817804,0.008159121029419169,27,4.81840705871582,21.894691228866577,5.259572744369507,31.972812175750732
24,15,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.499999999999999,-9.28261026181486,0.6249999999999999,0.7735508551512383,0.003906249999999993,0.06519688645153274,3.750000000000007,0.9169867748600368,17.781488548986694,9.999999999999997e-06,0.0009474489968215657,0.003850793448423374,107,12.646586894989014,18.365257263183594,4.330048084259033,35.34201240539551
25,16,2.1910173693243644,0.9849785809218472,2.8775652050012863,2.801811427464921,1.6213797183481204,1.5806704226033617,-8.326000546761842,-9.28261026181486,0.6938333788968202,0.7735508551512383,0.008689981405125943,0.06519688645153274,3.5483602714924274,0.8604128208328016,18.010014636258624,9.999999999999997e-06,0.0009351867132488565,0.008187820931302724,44,11.021960258483887,25.435168504714966,2.260432243347168,38.71775937080383
26,17,0.4918629828691467,2.4234060663041816,2.0297497246176905,1.7390293826942909,1.7587604323045798,1.583874759781274,-7.974322923105788,-9.28261026181486,0.6645269102588157,0.7735508551512383,0.015801701310832326,0.06519688645153274,3.185943918662673,0.8560290304988678,17.42448155011399,9.999999999999997e-06,0.00043374109157388245,0.009314533552521475,32,2.944610834121704,18.508923053741455,1.793865442276001,23.247522115707397
27,18,0.8543267356554051,2.6318491861537288,1.8491139361355147,2.0345305158666793,2.0205606142684838,1.4997398175821661,-8.287515734500857,-9.28261026181486,0.6906263112084048,0.7735508551512383,0.00948003469231923,0.06519688645153274,2.94398048382358,0.8619911723639244,16.965579191052413,9.999999999999997e-06,0.0005167315478248133,0.009483103045163019,43,5.246638774871826,20.424387454986572,4.2509565353393555,29.922096490859985
28,19,0.42034990874756206,2.555817296432955,2.746369822812023,2.487846095412592,1.4332138973096804,2.2303435028729894,-6.284491272649988,-9.28261026181486,0.5237076060541657,0.7735508551512383,0.0010692383319648121,0.06519688645153274,5.059232381687259,0.8377641002718852,17.679782868236952,9.999999999999997e-06,0.0004050582468768268,0.009715587121075895,36,7.4433088302612305,24.361058473587036,5.626534461975098,37.431023597717285
29,20,0.7625085209337783,2.5273812208309736,1.5064060351559876,1.7495916063735382,1.8672717107772416,1.4913394738241557,-8.097860867660287,-9.28261026181486,0.6748217389716906,0.7735508551512383,0.02309762751674175,0.06519688645153274,4.296475384919205,0.8436105401759137,17.31839874520743,9.999999999999997e-06,0.0004986113999236308,0.009100467935276108,42,10.20424199104309,21.736902952194214,3.527024269104004,35.46828532218933
