,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.7048635858038815,0.13343265465861515,0.1008784460197479,3.113690829160426,2.3177600597454444,0.3291685717531244,-6.307778296504042,-6.307778296504042,0.5256481913753368,0.5256481913753368,0.0018560211944964634,0.0018560211944964634,5.137899586893454,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.5037252779925854,0.6011184637128208,0.3362285146690309,0.7377877116510987,1.200884329113271,1.052175478384287,-9.020027636705583,-9.020027636705583,0.7516689697254653,0.7516689697254653,0.095170950054259,0.095170950054259,4.465779584804409,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.2043878840385656,3.0759903364465413,2.2478800156500833,2.2964037348185697,3.072173064805416,1.8310926122217124,-8.280842577413372,-9.020027636705583,0.6900702147844476,0.7516689697254653,0.04014722449664718,0.095170950054259,4.254513866146183,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.9033117422781018,1.469185160749799,2.0638880804664286,2.622973555147218,0.18527464465964366,2.5151912909996317,-8.114959659028347,-9.020027636705583,0.6762466382523623,0.7516689697254653,0.017618257781257293,0.095170950054259,4.254878831700495,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,3.0600911164167584,2.0542299369123036,1.6505573254758485,2.012219356546454,0.5015989713891673,0.8896554628052966,-6.096054303023471,-9.020027636705583,0.5080045252519559,0.7516689697254653,0.00270816579893962,0.095170950054259,4.243803734751388,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.582711233271576,1.8303561401739044,0.7228196760529394,0.4805505441094266,1.4028673566268068,0.20290937616737634,-9.451103918736166,-9.451103918736166,0.7875919932280139,0.7875919932280139,0.039792171806449825,0.095170950054259,2.6296946850846297,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.2595907633102933,0.8963183123991154,1.0617491284025675,1.1761625049091338,2.8239808212463107,1.5154712152133152,-9.666369820948573,-9.666369820948573,0.8055308184123811,0.8055308184123811,0.10230999188751752,0.10230999188751752,3.4667361651740833,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.2873137782552424,2.6055557362642436,2.9598790132692474,1.7631819466629346,1.6328152777953069,3.0591738281006093,-7.381038859130669,-9.666369820948573,0.6150865715942224,0.8055308184123811,0.013847521638929095,0.10230999188751752,4.841198948346204,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.0643849301624029,2.5115149100741645,2.6262314901947064,1.27123049500894,1.9802790144738944,2.804402102594309,-7.122816784736586,-9.666369820948573,0.5935680653947155,0.8055308184123811,0.0013753053212136046,0.10230999188751752,4.334547729340905,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.7037183599796384,1.1634299457071264,1.2877850795769445,0.3174879058937356,0.9457584600019446,2.171988071525071,-7.388282960360824,-9.666369820948573,0.6156902466967353,0.8055308184123811,0.010029534275865818,0.10230999188751752,6.102577804468858,100.00000000000004,61.978100205552586,1.2216491046749585,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,0.01,0.01,0.01,3.141592653589793,0.591024234693028,-6.55824510349035,-9.666369820948573,0.5465204252908625,0.8055308184123811,0.0022129482198782256,0.10230999188751752,4.632369788907418,100.00000000000004,56.53895801086652,1.2762286152433908,8.787975671595903e-06,0.00998875894054151,117,4.644654989242554,7.058014392852783,0.3262817859649658,12.029000282287598
11,2,0.01,1.2815054429771184,0.510414268047003,0.01,3.0137059312333756,1.7919274596899237,-8.605071085939162,-9.666369820948573,0.7170892571615969,0.8055308184123811,0.008397691153234164,0.10230999188751752,2.45356624970492,100.00000000000004,57.96135305466257,1.2145624694791615,1.6680342330357754e-06,0.009973813747902613,52,2.1599624156951904,7.429615497589111,0.39673352241516113,9.986371994018555
12,3,0.01,1.0645130498496527,0.01,0.01,3.141592653589793,2.101974448652124,-7.135201040373414,-9.666369820948573,0.5946000866977845,0.8055308184123811,0.0043529721960274504,0.10230999188751752,3.803725693237965,100.00000000000004,55.78750796316799,1.1556579710197072,4.1155909219667064e-06,0.009680743246778523,88,3.6899735927581787,7.606779336929321,0.2195131778717041,11.516324520111084
13,4,0.01,1.297898310034599,0.1811343984694515,0.01,3.141592653589793,1.7873329412154209,-8.2974752242837,-9.666369820948573,0.6914562686903083,0.8055308184123811,0.011688307261699638,0.10230999188751752,3.1192338205177634,100.00000000000004,56.31985806525596,1.0837088010426847,4.090554787714047e-06,0.009976187293962773,79,3.3511240482330322,7.594886541366577,0.26104211807250977,11.20709776878357
14,5,0.01,1.172932295933741,0.01,0.01,3.141592653589793,2.022813356650598,-7.319916197162045,-9.666369820948573,0.6099930164301705,0.8055308184123811,0.0022770543676321527,0.10230999188751752,3.7468695279414774,100.00000000000004,54.82616975660262,1.0252025433633627,2.0973094113258673e-06,0.009570740329013528,89,3.587141752243042,7.383461952209473,0.33495020866394043,11.3056001663208
15,6,0.01,1.3062457467481812,0.01,0.01,3.141592653589793,1.7519196154426642,-7.811251692796133,-9.666369820948573,0.6509376410663444,0.8055308184123811,0.004633358481183914,0.10230999188751752,3.1395580621042853,2.0061967636128593,22.638699337196012,0.01598263553009785,1.5343179662065628e-06,0.009557588527916818,101,4.166274785995483,7.960083723068237,0.43354225158691406,12.559961318969727
16,7,0.6615115564908225,2.081854666339439,1.1128947105099212,0.6794320673065022,2.6228360832666455,0.4638268900081038,-7.304375849529186,-9.666369820948573,0.6086979874607655,0.8055308184123811,0.01269786132032847,0.10230999188751752,3.9028379793480426,100.00000000000004,53.53144994813024,0.9113370390490676,7.821907998103298e-05,0.008629820416301916,32,1.7025117874145508,7.8442418575286865,0.47155213356018066,10.018372774124146
17,8,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,-7.490931678871971,-9.666369820948573,0.6242443065726643,0.8055308184123811,0.0038641094501426785,0.10230999188751752,3.75723589402741,100.00000000000004,52.31666982277231,0.8628793833243493,5.041192087565431e-05,0.009529524787198608,81,3.6514835357666016,7.571643829345703,0.4450705051422119,11.66824197769165
18,9,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,-7.494011736953398,-9.666369820948573,0.6245009780794498,0.8055308184123811,0.0038782553608258425,0.10230999188751752,3.754707657866227,100.00000000000004,51.16933473619078,0.8191257775269698,3.424660281476653e-05,0.009962105349315874,90,3.823974370956421,7.370317697525024,0.3489518165588379,11.543290615081787
19,10,0.01,0.01,0.01,0.01,3.141592653589793,0.01,-7.4999413428403,-9.666369820948573,0.6249951119033583,0.8055308184123811,0.004083926637216196,0.10230999188751752,3.7550173097333186,100.00000000000004,50.134066978748244,0.7793980851968999,0.00011704555571917679,0.009806198664411257,81,3.67401123046875,7.699963331222534,0.47057175636291504,11.84461236000061
20,11,0.01,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,-7.463284089983102,-9.666369820948573,0.6219403408319252,0.8055308184123811,0.003682297577178646,0.10230999188751752,3.7712119154358916,100.00000000000004,48.9319651478965,0.7442912779004996,9.563593514914906e-05,0.008671596910568503,71,2.9584603309631348,7.12540340423584,0.37935471534729004,10.463263511657715
21,12,0.01,3.141592653589793,0.01,0.01,3.141592653589793,0.01,-7.478645248565814,-9.666369820948573,0.6232204373804845,0.8055308184123811,0.0038678656582219646,0.10230999188751752,3.770560953811028,100.00000000000004,47.883635928278146,0.7118424005079577,0.00018204716020707885,0.009470248642918382,77,2.8833463191986084,6.9158477783203125,0.4162430763244629,10.215481996536255
22,13,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,-7.491074831605142,-9.666369820948573,0.6242562359670952,0.8055308184123811,0.003865358615545647,0.10230999188751752,3.7570949301931478,100.00000000000004,47.047419628351754,0.6817222948139974,0.00018136270858692377,0.009972689078441776,80,3.6012513637542725,7.969969987869263,0.3461339473724365,11.917404174804688
23,14,0.01,3.141592653589793,3.141592653589793,0.01,0.01,0.01,-7.542828776121411,-9.666369820948573,0.6285690646767842,0.8055308184123811,0.003758074066652064,0.10230999188751752,3.693636864144345,100.00000000000004,45.715412960366,0.6536040933182427,0.00018457002701604002,0.004974975070629252,100,4.200744867324829,7.328460693359375,0.3708069324493408,11.90006136894226
24,15,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,-7.494182025356845,-9.666369820948573,0.6245151687797371,0.8055308184123811,0.0038789470412600967,0.10230999188751752,3.7546603801933642,100.00000000000004,44.88398866780341,0.6281131732928662,0.00015024106342293668,0.005478785247414115,97,4.290229558944702,7.03483772277832,0.4237511157989502,11.748876333236694
