,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.2963374350976735,1.5016369225199744,0.07223274248403504,2.01980542197905,1.2331598049826757,1.44015861238326,2.6784140356357646,2.465250401714846,0.09311962427417797,0.6007210844675007,2.39275739014849,1.4139743508237257,0.18830411084308388,2.9578312440445265,1.9710541180903478,0.3368545797066382,1.1736368337821788,1.3726977598751609,-3.8864363813504688,-3.8864363813504688,0.3238696984458724,0.3238696984458724,2.3252843013187205e-05,2.3252843013187205e-05,4.141283529888078,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.7314513060285426,1.1709688467198367,1.5753296933379461,0.018311160856979355,2.108667749730669,2.7301057625007377,1.2965487430618223,0.7662285997054006,0.4887235422130298,1.0204782011753057,1.5662931933287392,1.6675629221639205,1.4585984028376506,1.5473449577780334,2.3084324069865585,0.6577812596176924,1.5109124928097815,2.004796273438185,-7.359426743790992,-7.359426743790992,0.6132855619825827,0.6132855619825827,0.0036131700980459908,0.0036131700980459908,4.183888477421526,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.1692645270084754,2.2829861458662073,1.6628029913679823,1.820462830473232,2.255387358993031,0.4303686474991853,2.9277678492163326,1.0058227419737986,2.694221812367943,2.5908377433916936,2.5533291789683092,3.1095502220090885,1.9360020292266333,0.8261158019849737,1.738738127062259,1.2168110350738177,1.9833961764218666,2.4238383139885475,-7.403697203774744,-7.403697203774744,0.6169747669812287,0.6169747669812287,0.0013369523232177533,0.0036131700980459908,5.3117359300625395,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.2424688266970283,0.5500824931342122,2.965656734800493,1.4506402781895382,0.44438024450224556,3.080013253722007,1.8324968783100755,2.9077064038939664,2.279708389789491,2.337719748233365,1.6005109570788678,2.763993025298206,2.2488065518015836,2.7755134459606343,2.526435832812302,2.633118231687354,2.9515413723783026,2.5244939189804816,-7.294756331466412,-7.403697203774744,0.6078963609555343,0.6169747669812287,0.023063822771073515,0.023063822771073515,4.844530747110866,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.38985194425438324,1.6415856156477653,2.8114934267554355,0.520673102394299,1.5492107423107409,2.141509902274415,1.1956626317462289,1.620063915470387,1.849261095824699,1.7960231474154658,2.987253055735457,0.9966206631162655,0.6472066334261017,1.9803527613566358,0.8825596634234646,2.970926277431038,1.6678779768785743,0.30691177109114254,-6.606573285529659,-7.403697203774744,0.5505477737941382,0.6169747669812287,0.001984558901114787,0.023063822771073515,5.855668982730734,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.9892028311757637,2.7131025192936025,0.4516484221282024,1.0529665109802064,2.618889913106259,1.0988391779860611,0.4625973639000649,2.7663809694845076,2.986520133841537,3.1023195152671486,0.17260888741228117,0.1552291984150566,2.586015292644227,1.1393572840641635,0.3170212126846288,2.036845076134464,0.8852073395134763,0.40418686931259357,-7.082802853440048,-7.403697203774744,0.590233571120004,0.6169747669812287,7.525929143149498e-05,0.023063822771073515,3.044346159578126,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.4540721876705214,0.8303290995083032,1.917310729434943,2.7053710526940087,3.03234654996969,2.4062885182166167,0.17260307255313206,2.1728995692724724,1.0914180448267112,0.03460571826689144,0.46003427042586065,0.4033561566910154,0.3397126564493787,2.251557886900446,2.908600173601688,1.3211465676121672,0.06632512559086419,1.1831712710632143,-7.5659650034358075,-7.5659650034358075,0.6304970836196506,0.6304970836196506,0.024900758651999037,0.024900758651999037,4.6472804339767535,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.990661459802104,2.094789931650418,2.4333099169190993,2.33628744898639,0.8499288740121133,0.7557397666932504,2.3328849901190054,0.6036250245962697,0.8109306093328503,2.0800281915805923,1.0413423115115694,2.487674506250176,1.8360447749899074,1.7284309494219725,1.1359347865410854,1.680596114579133,2.7241962324233686,3.0798317689798718,-7.334945723738488,-7.5659650034358075,0.6112454769782073,0.6304970836196506,0.04261935059591802,0.04261935059591802,5.531853122466295,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.5971395639763335,0.24678081868630655,0.9034232456006192,0.8618263483323736,0.21677142892397658,0.2526621064772163,2.0341623916977447,1.2823868119956368,1.5363323558330422,0.8194651509033419,1.9928751641345217,1.9250581635456425,2.8284950717483177,0.5913372901213104,1.4075365661341872,2.239318012662215,2.4986673888509454,1.7047261396503608,-7.077837072980356,-7.5659650034358075,0.5898197560816963,0.6304970836196506,0.0010263308796836464,0.04261935059591802,3.740116042914565,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.7739714378187874,2.901139492769675,0.969009215423058,2.9730227186247618,1.8861476579779088,1.8688350086274972,0.81929688697408,0.05781817650547099,2.127969101948108,1.366249695968735,0.8225518899931741,0.8664419915177972,1.0422076654719363,0.22662580619737785,0.5198605658625152,0.08349525129363355,0.48124209113525035,0.7039864354269832,-6.544916993170719,-7.5659650034358075,0.5454097494308933,0.6304970836196506,0.0005892448022994077,0.04261935059591802,5.109766482807373,100.00000000000004,45.78961350240955,1.160944287935379,0.0,0.0,0,0.0,0.0,0.0,0.0
