,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.41781596975173485,2.730159541282474,0.28520527091583253,2.100779174327781,1.2841787031402985,0.0758676296586653,-5.999475482986945,-5.999475482986945,0.4999562902489121,0.4999562902489121,1.9153415747996364e-05,1.9153415747996364e-05,2.3022959250896733,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.82529580673186,0.5740207505683438,2.4234828539686855,0.027719894176793693,3.015252601748714,0.5793811354862649,-3.498761480393526,-5.999475482986945,0.2915634566994605,0.4999562902489121,2.8756994341814304e-05,2.8756994341814304e-05,5.988632146768969,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.87215420703624,2.857535232765243,3.0470974792787975,2.404040545491453,0.08717735682935517,1.8049217730956797,-5.081360630516175,-5.999475482986945,0.4234467192096813,0.4999562902489121,2.5842807040578437e-05,2.8756994341814304e-05,4.296828674183438,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.0759443253642565,1.7477709020460193,1.999479733420042,0.6691499864303445,2.1929337752228384,2.720420610577784,-5.369366884489354,-5.999475482986945,0.4474472403741128,0.4999562902489121,0.00016221673147579673,0.00016221673147579673,6.560370032690869,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.2740233529533214,1.3875228145863894,1.540939015455005,1.6101926965659856,0.6456916542157554,1.2583099812009206,-7.424631155323876,-7.424631155323876,0.6187192629436563,0.6187192629436563,0.0014431132863302885,0.0014431132863302885,3.036523717048915,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.7525183375770312,0.21391646709687634,0.3544924590796613,2.8154388803649244,0.9948759153490847,2.445293120414636,-5.305002448911104,-7.424631155323876,0.44208353740925865,0.6187192629436563,0.00021544476754038216,0.0014431132863302885,5.466001877303157,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.2346452651686917,0.8039926493671983,1.170529194146082,1.4005839302265817,2.826716642429818,1.2643031931957844,-6.578478778887288,-7.424631155323876,0.5482065649072739,0.6187192629436563,0.0029670095142778448,0.0029670095142778448,6.171088761163453,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.0758815206288284,2.3125660407053825,0.8519514396481097,0.3880301474434019,1.6260828382366737,2.8439807095005643,-5.5458632051328065,-7.424631155323876,0.4621552670944005,0.6187192629436563,0.009569452733009102,0.009569452733009102,6.937438711673387,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.3808514875595037,2.146511439153895,2.784502535155451,1.2450401055117264,2.3129625487613676,1.914109194125907,-7.118559007161492,-7.424631155323876,0.593213250596791,0.6187192629436563,0.021785439843468445,0.021785439843468445,6.085072998005771,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.9431133400024979,1.1234244355744465,1.6053845447509008,2.8954037158724866,0.6065112516659046,0.7794782030553595,-6.744421195892064,-7.424631155323876,0.5620350996576721,0.6187192629436563,0.004838944945839642,0.021785439843468445,6.650320973286668,100.00000000000004,34.00699453421479,1.3290008614888493,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,2.8425370849812786,0.4274185709531924,3.141592653589793,0.01,1.220654235021498,-9.71478334657906,-9.71478334657906,0.8095652788815882,0.8095652788815882,0.041014438015190016,0.041014438015190016,1.5529517512331097,10.322381277296303,37.990092972283435,1.8172305281091572,1.2147627835308849e-06,0.009801693521102895,73,3.5428595542907715,7.6667749881744385,0.41201162338256836,11.6217200756073
