,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.7923620481535874,2.6595355086411034,3.099042388324237,1.1666892687531318,2.9602156050690662,1.327997584081778,-9.71215006717431,-9.71215006717431,0.8093458389311925,0.8093458389311925,0.046892490052718894,0.046892490052718894,2.01279562415462,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.154804640075843,0.5645537425755934,1.9076355403017056,2.932976129978538,1.0231849061548361,1.056171498927821,-6.230423669172642,-9.71215006717431,0.5192019724310535,0.8093458389311925,0.004283164225435864,0.046892490052718894,6.737361216070283,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.5699330263612669,1.8167591199926154,2.758208492670787,0.7985710532939705,2.338389353328783,0.017488775887493133,-9.833673076738227,-9.833673076738227,0.8194727563948523,0.8194727563948523,0.05693904232527508,0.05693904232527508,1.5861120959168602,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.07452780795394978,1.538745363213727,0.6822710798134891,1.4889283852432251,0.24360114895872917,2.6986527270207556,-8.437800517336527,-9.833673076738227,0.7031500431113772,0.8194727563948523,0.05229651372869677,0.05693904232527508,4.633808409044434,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.2720249792408094,1.010681408301248,1.334030571561317,2.668385229160361,1.8346770415769384,2.082308163948606,-7.519257311787736,-9.833673076738227,0.6266047759823113,0.8194727563948523,0.0016597278895499193,0.05693904232527508,4.388678274348251,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.9515961962056148,2.0888783580736385,0.5613446201859763,1.6347353024267763,0.9404816913403106,0.7750654326997538,-7.543678751487173,-9.833673076738227,0.6286398959572644,0.8194727563948523,0.013318503635516132,0.05693904232527508,4.658221060232883,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.5853427880286464,2.9959421107343736,1.0248693722807785,0.24925788655465173,2.5452935975786017,2.9343825863007087,-4.0423952356474055,-9.833673076738227,0.3368662696372838,0.8194727563948523,0.0007173131382789911,0.05693904232527508,4.95449403537415,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.4013262575873169,2.4892166964728717,2.2845502991736586,2.225987970859901,2.171302600243152,0.5935719107948543,-7.197556785381085,-9.833673076738227,0.5997963987817571,0.8194727563948523,0.007233186950861176,0.05693904232527508,5.705830627683568,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.9567404518085563,0.7210972959525916,1.7956882369160792,1.9804646781648492,0.5634320177206935,2.285381488105964,-6.0522975182503025,-9.833673076738227,0.5043581265208585,0.8194727563948523,0.005780418058329202,0.05693904232527508,6.607124601254824,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.666137092247285,0.061363949181613205,0.174781776541203,0.5372689955032822,1.5107437993018997,1.886699945504241,-5.8824629364966246,-9.833673076738227,0.49020524470805205,0.8194727563948523,0.003335817676342086,0.05693904232527508,6.807482083234959,12.502355825847154,52.44925019816082,2.6820398541400348,0.0,0.0,0,0.0,0.0,0.0,0.0
