,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.5624759502303406,2.3808952904092524,2.1732187074365688,2.642854344213171,0.7043684524492269,0.6777877078693959,-5.854466614303326,-5.854466614303326,0.4878722178586105,0.4878722178586105,0.014747740858777817,0.014747740858777817,6.612279970967585,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.099882494571583,1.2283209527335677,2.3903832384244943,2.0168489924931774,2.1237708626637044,1.0609278037690264,-8.152401245818984,-8.152401245818984,0.6793667704849153,0.6793667704849153,0.05124443599108992,0.05124443599108992,4.155037470683425,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.232704780970166,2.7059788364197472,0.7994683257804828,2.9013137810779135,2.323919135803523,0.4034114322000389,-6.750315914516789,-8.152401245818984,0.5625263262097324,0.6793667704849153,0.005057700983553506,0.05124443599108992,6.21679913285012,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.7907422226728669,2.865080623656603,0.2744103996608474,1.3886696458573324,1.2330964345172724,2.5261313927024736,-7.860244748546047,-8.152401245818984,0.6550203957121706,0.6793667704849153,0.048556732033112913,0.05124443599108992,5.364646575137009,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.4397602124483881,0.5982788616558745,2.545859454309357,0.03227402552988628,0.5627696137923149,0.22304128388239458,-7.3982011916803945,-8.152401245818984,0.6165167659733662,0.6793667704849153,0.005471300050390095,0.05124443599108992,3.2196252976950817,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.2053104989024437,1.453656650522128,1.4264413483823846,0.8572637508993681,2.7259378812792345,3.059404409805704,-6.999530130603653,-8.152401245818984,0.5832941775503044,0.6793667704849153,0.014509668544229613,0.05124443599108992,6.755706134039023,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,3.1061716762251868,2.1546958102747995,1.581008081457825,2.460395169089128,1.316836955410394,1.6060678764508125,-7.521848861624785,-8.152401245818984,0.6268207384687321,0.6793667704849153,0.003972528183350079,0.05124443599108992,4.862931296420527,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.630329174723554,0.11149717234045552,3.0480974305626893,1.2118030988852515,0.02439573596188005,1.4940237072333833,-4.073009298031128,-8.152401245818984,0.33941744150259395,0.6793667704849153,0.0002131973195235989,0.05124443599108992,5.293795992131063,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.028286872148223813,0.6992053546474146,0.35565279160564983,0.5138220661182278,3.0116371193403904,2.0633986036628587,-6.440306093398858,-8.152401245818984,0.5366921744499048,0.6793667704849153,0.002168634512880012,0.05124443599108992,4.946946692858354,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.8345299529972379,1.752728763276467,1.2251624117470037,1.6888081807976507,1.8141063168751068,2.3724930054360116,-7.269215809672648,-8.152401245818984,0.6057679841393874,0.6793667704849153,0.018321185994577875,0.05124443599108992,4.98732149678569,100.00000000000004,45.70926212939482,1.4265380160177659,0.0,0.0,0,0.0,0.0,0.0,0.0
