,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.642366880435671,0.0620879889884755,0.777896437838738,2.8367480497781927,1.1884704384277296,2.9390026146739805,0.3027957487107337,0.7754935209279411,1.1366350876313938,0.5530288769959804,1.8931261532550259,0.1987355564474623,1.7860964926288763,2.789239317060685,1.5408922838011894,1.893786574236224,2.020814578382608,0.6701107342543686,-7.207861333016823,-7.207861333016823,0.6006551110847352,0.6006551110847352,0.008143966258419195,0.008143966258419195,5.251346842962143,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.510551624444762,0.7616765994161598,1.4441993106271946,1.7719183029863623,0.7282279252692652,1.8697250760101356,1.8151095917925395,3.0646298634295435,2.374787572543743,0.21929290139890498,0.7077983468365295,0.4881651396347433,0.39192389369683645,1.5366943290990795,2.960326778645865,2.9202650583723426,0.10910086305143941,0.31165629648299237,-7.462084664981341,-7.462084664981341,0.621840388748445,0.621840388748445,0.06794393495622184,0.06794393495622184,7.189066049388494,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.2677662102137869,2.0113864560960413,2.117812887927283,0.4949333194245193,1.2957443275985203,0.053048457194547496,2.8273118320043875,2.0411368248911814,2.537357021321179,0.8399844367978225,1.7410684304871278,1.7730422392642002,2.576392118293604,2.3776100292017834,0.6661850948915581,0.8896752018321292,2.385492020180111,3.0103962834919953,-7.734967850343847,-7.734967850343847,0.6445806541953206,0.6445806541953206,0.03576743641714617,0.06794393495622184,3.7955574190714785,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.004186635212048,2.672066312939593,2.748675708046592,2.5600090417583368,0.47599489290923513,1.5048197028145935,1.3061252256855223,0.9532992875502498,0.6280802282976033,2.4528723587077677,2.341014745781176,1.4583248288696573,2.8689098911342423,2.069917308180971,2.0442253600237708,0.4853204643379693,0.6773082477680994,0.49921049880649604,-7.316810911609211,-7.734967850343847,0.6097342426341009,0.6445806541953206,0.01222981057835813,0.06794393495622184,4.121493244225796,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.958214530081298,2.4890406024221967,2.9042856257388485,1.5516659294412187,2.5090594051896216,2.626508101269673,0.6063719846260722,0.10889653370387115,2.0957300185974677,2.561125335974464,1.5509471259321614,2.456845086786602,2.365114595323276,2.891265694194931,0.3032681870544374,0.014842865996176628,1.7039992865574456,1.1348415366099804,-6.524565381370569,-7.734967850343847,0.5437137817808807,0.6445806541953206,0.00038323419079913857,0.06794393495622184,5.431430790789804,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.0651109052156738,2.8429027205908053,0.25722372139548255,2.4657810144625296,2.1062327982443474,1.2440804138812744,2.4245829075280216,0.4745681100799515,0.2710165143190006,2.8431511438140196,0.985555970119419,1.1613085547596211,0.031059135344945234,1.8467802003887657,2.7244850854198757,2.2544600261334713,2.5965636856693113,1.864508197698809,-7.300314365450388,-7.734967850343847,0.608359530454199,0.6445806541953206,0.003198192452761981,0.06794393495622184,3.686283084898598,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.7739607163134172,0.4612899511749965,2.2501328999169994,2.0505322683391483,1.6993920817635841,2.5098653132742252,0.8832914976891615,2.637454232277222,1.5374354369149075,1.5411030301566675,2.79496741934677,0.7450789492294564,1.8906924423221627,0.7273144266327102,2.455621866335599,1.0456170623876166,0.4630836389248462,1.5452378452138493,-7.476022726004039,-7.734967850343847,0.6230018938336699,0.6445806541953206,0.0073258123357858185,0.06794393495622184,5.683710982619992,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.8667510279159139,1.8627072065016617,1.8174601271515158,0.2155437012549025,2.707548880181124,0.934396365806431,2.107153905824045,2.4518587456891554,1.8362077877603185,1.8392178174174925,0.10145893897905298,2.683028094117925,0.7907252731288869,0.6053084063334686,0.5576813246027679,1.8764613707237763,1.5299301016656939,2.1087428929302487,-7.105262835158673,-7.734967850343847,0.5921052362632228,0.6445806541953206,0.005928677839178349,0.06794393495622184,6.030473474100802,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.4674588829859347,1.0983471858825211,0.37990664299975,0.945274440655435,0.3183678366802554,0.4498878348412279,3.0379657882642954,1.3400529096836584,2.9972623520591006,1.1958964848802514,0.40726149074159235,2.175972827444233,1.122203637270938,0.05039783220188203,0.9685307196537715,1.509006790012925,1.0750701643334828,2.381976951327032,-7.341854632886909,-7.734967850343847,0.6118212194072424,0.6445806541953206,0.0015014765663707386,0.06794393495622184,4.415172742430258,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.3910184273123939,1.5190700708859004,1.0363350753574536,1.0943440253521652,2.8832510165402767,2.097511553807954,1.0159398140390183,1.8103308408029977,0.6906849607921226,1.9515619208453694,3.0775421150431845,2.9623155728171815,1.2768997090430363,1.0486566678133329,1.8418557803113842,2.797576914447169,3.0704301749283616,2.5443927969602504,-7.9981956824319935,-7.9981956824319935,0.6665163068693328,0.6665163068693328,0.03594108516907569,0.06794393495622184,3.642648999482141,38.501981868115784,56.05274313243845,0.008199908527866336,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,0.01,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.496087550869,-7.9981956824319935,0.6246739625724167,0.6665163068693328,0.003909310647228461,0.06794393495622184,3.751535941563212,100.00000000000004,42.08276022414525,0.11038133524442702,0.0004123838231474254,0.009654569707697023,680,78.0156717300415,19.37910008430481,0.2727811336517334,97.66760325431824
11,2,0.01,0.01,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.4746154090201,-7.9981956824319935,0.6228846174183417,0.6665163068693328,0.0037347576782796625,0.06794393495622184,3.7659708868149977,100.00000000000004,37.01308580902189,0.10300925888927463,0.0007245857723906432,0.009945803673145239,598,67.48277282714844,19.549540519714355,0.35393524169921875,87.38629865646362
12,3,0.01,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.50970886285676,-7.9981956824319935,0.62580907190473,0.6665163068693328,0.003919201009774946,0.06794393495622184,3.741661305607913,100.00000000000004,34.95422366276252,0.09452226160639574,0.0006718313184209205,0.009970528340104923,554,63.210559368133545,19.596744298934937,0.21930503845214844,83.02665829658508
13,4,0.01,0.01,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.484608753943999,-7.9981956824319935,0.623717396162,0.6665163068693328,0.003837526507324321,0.06794393495622184,3.7617898454148744,100.00000000000004,32.65966180478759,0.08774649171074925,0.0007084629222912293,0.01001398235819698,551,62.23197150230408,19.384074926376343,0.28683996200561523,81.90293431282043
14,5,0.01,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.50231458275727,-7.9981956824319935,0.6251928818964392,0.6665163068693328,0.0038813659433842677,0.06794393495622184,3.747314409050418,100.00000000000004,30.764361509752447,0.08170791563670146,0.0009074243803387193,0.010007920442681138,500,57.37469816207886,19.618547916412354,0.2997925281524658,77.2931010723114
15,6,0.01,0.01,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.51248067141449,-7.9981956824319935,0.6260400559512075,0.6665163068693328,0.004003415697997414,0.06794393495622184,3.7453159189594416,100.00000000000004,29.791984465293517,0.07596559586865968,0.001014846067974885,0.009955792378484471,584,66.02646279335022,19.452677488327026,0.3259146213531494,85.805104970932
16,7,0.01,0.01,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.486623624897232,-7.9981956824319935,0.6238853020747693,0.6665163068693328,0.0038348257737018192,0.06794393495622184,3.7594275812728455,100.00000000000004,28.575233988616908,0.07122361291495731,0.000989770898080275,0.00951458495462106,500,56.59140467643738,19.416906356811523,0.3899683952331543,76.39833164215088
17,8,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.491535185883123,-7.9981956824319935,0.6242945988235936,0.6665163068693328,0.00388849116765826,0.06794393495622184,3.7583791413587946,100.00000000000004,27.268611879104004,0.0671140083485949,0.0007752895247048585,0.006724914856805735,579,66.00780773162842,19.348515510559082,0.3265361785888672,85.68291306495667
18,9,0.01,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.482350153617184,-7.9981956824319935,0.6235291794680987,0.6665163068693328,0.0038451120198674665,0.06794393495622184,3.7639891751077315,100.00000000000004,26.130120042089725,0.06344926703267746,0.0010154386401192714,0.008786771770091116,610,69.28804183006287,19.34084391593933,0.3203620910644531,88.94930934906006
19,10,0.01,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,0.01,3.141592653589793,-7.504431379204344,-7.9981956824319935,0.625369281600362,0.6665163068693328,0.00392081520360697,0.06794393495622184,3.7465731619960394,100.00000000000004,25.031949081773806,0.06015410654782006,0.0010273754318168525,0.009461799619158403,632,71.53994965553284,19.334765434265137,0.38403940200805664,91.25880908966064
20,11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.141592653589793,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.466300805506736,-7.9981956824319935,0.622191733792228,0.6665163068693328,0.003749954016336084,0.06794393495622184,3.77680844273263,100.00000000000004,23.953287549231693,0.05729592493455474,0.0009981203087251751,0.00595150121496221,590,66.80000042915344,19.66681957244873,0.36808037757873535,86.83495092391968
21,12,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.500347604358762,-7.9981956824319935,0.6250289670298969,0.6665163068693328,0.003887353266502813,0.06794393495622184,3.746093196393609,100.00000000000004,23.064224580225183,0.05457811425016654,0.0010202661829856194,0.008791787854163341,572,65.05373001098633,19.198120832443237,0.3444814682006836,84.59638237953186
