,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,1.2699730481497757,0.01,0.01,0.01,0.01,3.141592653589793,0.7178086559420701,1.130796680894152,0.01,0.6851717880399972,1.1022307718940878,0.727466106009213,0.45889595222689067,0.01,3.141592653589793,3.141592653589793,1.2552890899756763,1.8399367534394604,-7.273584275309337,-8.267402150549621,0.6061320229424447,0.6889501792124685,0.0026751903423093853,0.052900562993280234,3.6939710085798865,3.6465474270144655,15.66631044503437,1.5751435254912104e-05,0.009908959601122409,365,45.040873289108276,4.743339538574219,0.15683770179748535,49.94110345840454
11,2,1.9963063032041657,1.780594683084607,0.08009544729733833,0.38050112134589403,2.245580083640651,1.5064142291894247,0.9635452374853651,1.1597847037548343,0.6412730186702909,1.5195422250493076,1.4542275988229127,1.6377114409240365,1.3873830305851864,0.01,2.512761689323191,3.141592653589793,0.6086631423602435,2.5034805423272335,-6.189654958893914,-8.267402150549621,0.5158045799078261,0.6889501792124685,0.008074056484639465,0.052900562993280234,5.107681371756755,2.3303459216220337,17.987462880054295,1.7382712303248456e-05,0.009489133417827669,150,18.964118003845215,4.487536907196045,0.20484423637390137,23.65653967857361
12,3,1.0112025493083838,2.6001706851874276,0.01,1.2073798711710362,3.048608131506824,1.7399634111647195,1.4569405933568875,1.63668635491163,1.5723638539684195,1.1382197909870782,1.6920776198476326,1.4998956682864646,1.4272803430559897,0.660115610365375,2.156764555629383,2.9697588748825146,1.7780540441852988,3.141592653589793,-8.974193714531511,-8.974193714531511,0.7478494762109592,0.7478494762109592,0.05707320113978044,0.05707320113978044,3.225634957726342,2.4109259700519234,17.360205471058666,5.0272780338076595e-05,0.00997072373378857,112,14.960358142852783,4.558437824249268,0.1436934471130371,19.662530183792114
13,4,1.0785660780277866,2.6347607200038867,0.01,1.1589921997433463,3.1189991498133596,1.6666529517067175,1.4267749590237875,1.6206810125592763,1.5499779794667152,1.2070239945490737,1.7178643544374004,1.532168475774465,1.4476636237341562,0.6116821660417489,2.1698972721172285,2.975989590681525,1.692110502550533,3.141592653589793,-9.18510895662084,-9.18510895662084,0.7654257463850701,0.7654257463850701,0.06657561393617069,0.06657561393617069,3.2975620304291056,2.3186705538407444,18.826509264230225,4.4740983945202945e-05,0.009983909246549799,140,17.112988710403442,4.4145824909210205,0.20140480995178223,21.729041814804077
14,5,1.196835385334608,3.141592653589793,0.01,1.0868165187477101,3.141592653589793,1.2662388379248597,1.3818333693480196,1.6722844267621109,1.6978747849123428,1.462816372641534,1.9605201809795285,1.686527158252877,1.5717663077045465,0.4662849944706502,2.174431812088919,3.029677043632928,1.5131772812646704,3.141592653589793,-8.138713309893859,-9.18510895662084,0.6782261091578216,0.7654257463850701,0.03922319370749091,0.06657561393617069,4.503780958538243,1.9047953798920427,17.613540988611895,0.00010305003578754194,0.009468784994136422,165,20.0957190990448,4.917867660522461,0.2767021656036377,25.29033088684082
15,6,1.1941800145816703,2.1179580707515386,0.13822674900945053,1.1211059498066485,3.141592653589793,1.8382674732046445,1.293285176308654,1.461115900179719,1.3409874353948161,1.4318056329152442,1.5500585085891905,1.5662803478974254,1.4763185894469297,0.6645845968743292,2.111049530304539,2.7813979626848604,1.515847305533072,3.141592653589793,-6.546601494086789,-9.18510895662084,0.5455501245072324,0.7654257463850701,0.0007481868719528897,0.06657561393617069,4.682162965900197,1.2680818668422635,23.431312208927295,0.0001056593985265363,0.009332315792911508,116,14.159395694732666,4.444177150726318,0.2908518314361572,18.89447808265686
16,7,1.2984633230366158,2.8404693065115802,0.01,0.9878944939571229,2.97225415478308,1.5149178685822728,1.490221573147054,1.7418574100487567,1.3922944495782061,0.7450046850159419,1.792075131776277,1.381268819087066,1.3030362101143436,0.40410778468238184,2.4608813950861443,3.141592653589793,1.6188281280204742,2.7822545959346408,-7.47041311870639,-9.18510895662084,0.6225344265588658,0.7654257463850701,0.056074180602419546,0.06657561393617069,6.9203557499786825,1.1133129059874363,23.48098502665895,0.00015444100399748163,0.009105673901118378,113,14.284029960632324,4.232458114624023,0.22448229789733887,18.741036653518677
17,8,1.5262094369408017,1.2574080310052962,1.5677431695596231,1.6053234200591346,0.48149808729796134,1.891324317044087,1.3638423384838945,1.7052443060816045,1.6015209045784888,1.465397414291966,1.6458945517159367,1.396038393860925,1.3962357761333204,1.4196966554361632,1.734440960916511,1.5467806499993932,1.6093246007068296,1.0522941809492556,-6.721783060252408,-9.18510895662084,0.5601485883543673,0.7654257463850701,0.00813793745384276,0.06657561393617069,5.171530009961913,1.1261063195353964,22.95394567781815,9.817398623540572e-05,0.009928996742217863,96,12.748716831207275,4.4223644733428955,0.2981698513031006,17.469290733337402
18,9,1.5360243807207439,1.3246664298470574,1.654973923188421,1.7340945078503305,0.7806323193985055,1.848873933569902,1.52722058688194,1.7649801756360874,1.6081827379704892,1.4349849624978572,1.5987792805986842,1.5031546751414133,1.5389208688636438,1.6121842239385082,1.8252100793090908,1.4081507019629675,1.76439962466842,1.141465511447514,-7.906043645393162,-9.18510895662084,0.6588369704494302,0.7654257463850701,0.03365166261968454,0.06657561393617069,4.249953145893123,1.1035228924940619,22.530784462269846,0.00016961071781772995,0.009949881046160881,177,21.58244824409485,4.658920526504517,0.26459693908691406,26.5060076713562
19,10,1.4998852881842188,1.5450594879475217,1.868801032387121,2.072357867821736,1.3842572159730744,1.7694734850561604,1.893840569568278,1.9518615926215332,1.5973620102268593,1.3698568292419477,1.5471349910126768,1.7425180713338206,1.9058437105328423,2.010486900674672,2.0134263329822417,1.1531858248494127,2.112922468801212,1.2908571290845345,-7.67526271123096,-9.18510895662084,0.6396052259359134,0.7654257463850701,0.06831576830609107,0.06831576830609107,5.46025103490507,1.1051374423466547,22.12578188499382,0.00012569817880591356,0.009981080464112647,79,10.54204797744751,5.156615495681763,0.22445082664489746,15.923168897628784
20,11,1.7189040268169329,1.2166418119083668,1.744372761419101,1.7102030226305074,1.1073420788497976,1.7420491631690156,1.6591514792808646,1.6660431518553087,1.659594885857788,1.441328546074133,1.411546133589329,1.5970853729708125,1.5557099456534464,1.8643386973606988,1.9473494474029447,1.1873659681216409,1.8571419527704747,1.2791658142292746,-7.29969339300232,-9.18510895662084,0.6083077827501934,0.7654257463850701,0.013440826018909929,0.06831576830609107,4.1909148159245575,1.1106035845297935,22.210008434714712,0.00010692365045547634,0.008915234244025502,108,14.504629373550415,4.6087400913238525,0.3067753314971924,19.42018985748291
21,12,1.0350976116687363,2.746698244641634,0.01,1.1526538916775344,3.0414933559738966,1.6082250863905991,1.442974833646252,1.6206032703231568,1.590842320042067,1.26098498102535,1.7589813860128019,1.577299567469354,1.4883781372769178,0.5820728625698791,2.1296989729195674,3.1056443541229037,1.687025002316998,3.141592653589793,-8.263345369438449,-9.18510895662084,0.6886121141198708,0.7654257463850701,0.02901804678179319,0.06831576830609107,4.481823273386254,1.0060253315591678,24.969155189664967,0.0003877487961510463,0.009294813233475772,145,17.995392322540283,4.365471363067627,0.2788100242614746,22.63972783088684
22,13,1.2409114002738488,1.6843087420087994,1.5893718839961282,2.0631697002544223,1.0466960422558202,1.9710232970130717,1.6395129641700001,2.1255260371004825,1.5454156093330176,1.3085273332968237,1.849713426890307,1.5809132602422484,1.8018158560404585,1.5455128941747431,1.9124965688880875,1.3572162889871127,1.9867589390627907,1.1121314848972683,-7.379860343462919,-9.18510895662084,0.6149883619552433,0.7654257463850701,0.007656149796877152,0.06831576830609107,4.815295173846927,1.0044863543540397,24.627136775960143,0.00020626949868335595,0.009618079620867205,114,14.907966613769531,4.673032999038696,0.2926192283630371,19.873687267303467
23,14,1.2740210265061505,2.7765365923045393,0.01,1.2047715266714423,3.141592653589793,1.5568029217950583,1.3740374890206168,1.7356236918519057,1.6452904536393285,1.10251262418327,1.7922379219835303,1.4497614756517374,1.3629263091008217,0.6665420006274989,2.3556641061122465,2.459637600907138,1.7087079262980462,3.141592653589793,-6.117296986960117,-9.18510895662084,0.5097747489133431,0.7654257463850701,0.0017020818519682143,0.06831576830609107,6.627970545665889,0.8367615730810595,27.1490391264943,0.00035081291970128154,0.009786399737851113,142,17.769981384277344,4.258916854858398,0.31514716148376465,22.34409785270691
24,15,1.4579639940751206,1.3753209088194847,1.8421126784672273,1.8816124645200207,0.8965211115812565,1.8430628241032638,1.674965989100563,1.8198628398030123,1.5265844599760097,1.4404652973332992,1.5951743456414207,1.5701654084405163,1.7248425974600174,1.7526480938232603,1.7620920112759735,1.5042520030316564,1.8316117154903473,1.1164561613091133,-7.582649073477676,-9.18510895662084,0.6318874227898064,0.7654257463850701,0.012846664515833191,0.06831576830609107,4.7869215576692525,0.8391614238274386,26.476617252308177,0.00046516600764418345,0.00959241634032264,100,13.435374975204468,4.509073972702026,0.4470059871673584,18.39152455329895
25,16,1.079264355484776,2.5274045947268595,0.01,1.1305700442053073,3.141592653589793,1.7335147274011646,1.4585426207512786,1.6285809618683984,1.4491382740269405,1.081495373495395,1.688519612236782,1.4743955079998126,1.4090942840739058,0.5851959915475995,2.1882881742654297,3.0647744715231426,1.6896978962813927,3.1026618811223146,-8.269378118011385,-9.18510895662084,0.6891148431676154,0.7654257463850701,0.04123563565822095,0.06831576830609107,4.043473397776481,0.7626742850496049,27.08995837587416,0.0006969236419590066,0.009808766614818462,148,19.80440068244934,4.746276617050171,0.4464890956878662,24.997233390808105
26,17,1.4933562172266086,1.4979926237241956,1.5198419972429174,1.7456285980572632,0.9683186968963697,1.8213432202768958,1.5285741759766953,1.7856542303056164,1.6807746440848395,1.4361520094452234,1.618170538255687,1.5647418893378828,1.5676185761917307,1.5715275962857476,1.8931496011274875,1.3966981985847484,1.8310618874604045,1.2741353304370737,-9.552683600575566,-9.552683600575566,0.7960569667146306,0.7960569667146306,0.18580775004188205,0.18580775004188205,3.944573177766017,0.7418216232610199,27.938643608194937,0.0003690725582290986,0.009686873130178306,127,16.501831531524658,4.446863174438477,0.3363533020019531,21.285094499588013
27,18,1.44938178026722,1.7723142028101913,1.2867707058266746,1.6509334459046283,1.1848786165525016,1.7241301917125105,1.470552396403068,1.677562526727889,1.8253644548695045,1.5262719505515792,1.5892858179171543,1.664673124410364,1.566959338373654,1.46207527242367,1.9137780966230933,1.5727999390100982,1.8370633436176766,1.5217082617249769,-7.67549310964347,-9.552683600575566,0.6396244258036224,0.7960569667146306,0.005051912065766563,0.18580775004188205,3.177086742467438,0.6976023358145692,28.011555473525338,0.0002826561030307512,0.00841780184023654,124,15.164610147476196,5.145516395568848,0.36287355422973633,20.673048973083496
28,19,0.789705252327255,1.6133458952354673,1.748659470408899,0.6928124210720396,2.2603694200894564,0.685760387512097,2.209798744863663,1.7799183954728517,2.8950327504793067,2.148947862176793,2.8178777644907935,0.7263622804205802,0.5187952968670899,1.2741313303089066,0.41130885017100627,1.027132319995554,1.741786155581294,1.7780823674218798,-5.444781138086838,-9.552683600575566,0.4537317615072365,0.7960569667146306,0.0034098211028402133,0.18580775004188205,6.666748990873188,0.703691852972669,27.51587582371562,0.0009452594832797045,0.006086570483078741,395,49.17237973213196,5.726174592971802,0.3355703353881836,55.23417925834656
29,20,0.879069666499836,1.5808455588120625,1.6998684143418763,0.800362191090735,2.1423318762080616,0.832295793478786,2.0888060525102228,1.7795144203016484,2.736632165898665,2.056305671895595,2.6964702192008585,0.7890727109248846,0.6065931340533469,1.2618599997109845,0.5541381176030087,1.090579482028931,1.7033421243932065,1.719457468733371,-6.669284492669416,-9.552683600575566,0.5557737077224513,0.7960569667146306,0.00022650997549552904,0.18580775004188205,5.049126159829818,0.715032667578842,27.348192736185503,0.000987710775748573,0.005539879160826713,260,33.6400933265686,5.11867356300354,0.42314767837524414,39.182000160217285
30,21,0.971054175249549,1.5445221938155016,1.651627747049451,0.9109016767556027,2.0186503876630657,0.9838634388793537,1.9674251841534618,1.7828214895859267,2.5746617499131967,1.9603659724609082,2.5745768578876222,0.8510410708492202,0.6965018279431217,1.2473235667949563,0.6992193695417791,1.149296029458069,1.66502756595646,1.6568513138264411,-6.454213607828023,-9.552683600575566,0.5378511339856685,0.7960569667146306,0.002338997861998985,0.18580775004188205,6.881390702769124,0.7100210282387599,27.004893774340207,1.3952577977282095e-08,2.5586398795551925e-05,343,43.37531518936157,4.817562580108643,0.4464085102081299,48.63935589790344
31,22,0.9644644447975654,1.632278434079365,1.6833525510624734,0.7851473956544922,2.1357264571057626,0.8025651705528672,2.0194894423968286,1.6779972442948434,2.641092814686128,2.0798725086320067,2.5832628243289477,0.8339349791948043,0.6625901830359386,1.27838984067362,0.609135303978467,1.246957666574592,1.603772211513766,1.7692334634933597,-7.1973311313340895,-9.552683600575566,0.5997775942778408,0.7960569667146306,0.0048983899901698736,0.18580775004188205,4.652930230975429,0.7136870480796293,26.655687068771343,1.924140144360144e-06,0.0006853044789587151,663,83.90364384651184,4.6423492431640625,0.3163585662841797,88.86240696907043
32,23,1.0683991255804932,1.712822394214342,1.6765630601653019,0.7271415257194375,2.1583897673235675,0.7131861066526297,1.9531978136368038,1.5331030669745969,2.5417177033467224,2.1397035210309374,2.4591357408450754,0.8713020251015455,0.7150365191940656,1.3000052452885342,0.6436914163743355,1.4508225865586912,1.4594267991302756,1.8540738237094063,-7.897781332988894,-9.552683600575566,0.6581484444157412,0.7960569667146306,0.005693950832470184,0.18580775004188205,4.518305543086285,0.7243659686369269,26.60910383092537,5.101116070837817e-08,6.320287987166008e-05,341,42.752766132354736,5.314105987548828,0.3848574161529541,48.45182728767395
33,24,1.1895879138044956,1.779568095543362,1.6668967426949548,0.6774898089020727,2.159763292982992,0.641699027623889,1.8708865708585576,1.3979582170397156,2.4153708100812397,2.1820369446923418,2.3325332304180226,0.8998372531618914,0.770692331886501,1.3068163148813887,0.688661295103307,1.6466238973282419,1.2974679644630467,1.9183668272335124,-7.998379614307174,-9.552683600575566,0.6665316345255978,0.7960569667146306,0.011531324368684372,0.18580775004188205,4.686767560292644,0.7307158990731141,26.166082403086474,1.8321261543881136e-05,0.0015075473308482459,288,37.55141806602478,4.684983015060425,0.3892629146575928,42.62577795982361
34,25,1.0889008736409125,1.8546903966441577,1.7413398987230668,0.7671955363265802,2.225536692122131,0.6420561052832394,1.9692281954947746,1.4432801234830275,2.3871622066665044,2.1488905829231166,2.3472456787756206,0.9179823959042506,0.8654418978410394,1.4205519042118058,0.7068835310147833,1.6244105651786052,1.4060351392260266,1.9548782956922224,-7.481159539863811,-9.552683600575566,0.6234299616553176,0.7960569667146306,0.016800327516463782,0.18580775004188205,6.152494466744294,0.7333592984399386,25.704680920922286,0.00010073663846776517,0.009899543172359686,420,53.02147102355957,4.745783805847168,0.36506080627441406,58.13241958618164
35,26,1.2975178416800275,1.6317451080779497,1.550535470888145,0.5610849693339095,2.051622183273564,0.6768136200217084,1.745272774049586,1.3734765539073304,2.5194245216436357,2.2248800050038904,2.3481436163739176,0.8742929603779711,0.6015506443829577,1.1331107167221715,0.6474701940664221,1.6124764786051753,1.201591267774728,1.8351832895769216,-7.502896762477607,-9.552683600575566,0.625241396873134,0.7960569667146306,0.008594157673285028,0.18580775004188205,5.701853290913135,0.7295126304292465,25.20873453145462,0.000526293460931716,0.009068908921225898,227,29.762118339538574,5.469859600067139,0.4372546672821045,35.66928720474243
36,27,1.2109902109351498,1.7821212446559507,1.672294256945278,0.6532598189571256,2.156221795760583,0.6239952128500292,1.892608296052936,1.4935043194344746,2.352553225760973,2.083837262332267,2.4485654038654148,0.7701099900078107,0.7397382475144628,1.2108322248593988,0.6510541425964579,1.5053108575765135,1.2344671307645707,1.911762418853135,-8.124592151821677,-9.552683600575566,0.6770493459851398,0.7960569667146306,0.00018830485574910323,0.18580775004188205,4.019905194548414,0.7329319530773837,24.73484613458988,8.621776028619169e-05,0.005235320370438348,282,35.06421375274658,4.413683652877808,0.3544130325317383,39.832427740097046
37,28,1.2477656184110404,1.7554187350003543,1.737655660394999,0.6906482273649116,2.0311034981329,0.597603296582461,1.8610666453154818,1.3971342805254476,2.3790111535658474,2.0920096768204814,2.348742730435679,0.7613986510015339,0.7390928980915409,1.3344219564188722,0.5878743743074029,1.400364898279044,1.2097317064374582,1.9361617604514763,-8.311484251125806,-9.552683600575566,0.6926236875938172,0.7960569667146306,0.010908969568550373,0.18580775004188205,4.648109069369696,0.7361362685362102,24.336435652068467,8.66115941654353e-05,0.009971132559164753,420,52.39051556587219,4.437223434448242,0.32677173614501953,57.15459752082825
38,29,1.3801722139031907,1.7879309102376792,1.8007700348213522,0.7223484959822881,1.9123568841413883,0.5903231981168443,1.7696868300226856,1.3305829842643382,2.1938262146847958,2.0244931642325876,2.251147932568022,0.691802368040536,0.8051028270518217,1.3634527000958938,0.6131253222870522,1.3801680943825438,1.0516394367327944,1.9751907834420075,-7.58099146728436,-9.552683600575566,0.6317492889403633,0.7960569667146306,0.029122148945268534,0.18580775004188205,5.445133048424616,0.7375089700701525,24.016307335007447,7.93147361416344e-05,0.009925727350026448,338,44.73893451690674,4.728174924850464,0.4014437198638916,49.86863923072815
39,30,1.2053516905714479,1.7380908153180032,1.5918108975597438,0.6664035144954548,2.088124679413671,0.4771524230386423,1.9639875727927285,1.378104143468393,2.481645480843963,2.0335061975662447,2.344333724190296,0.8429893819010789,0.7159254755628763,1.358488746188361,0.5002481553378729,1.3573388254254046,1.2265008019683716,1.920843707652041,-7.821007742065684,-9.552683600575566,0.6517506451721403,0.7960569667146306,0.0003268198675914466,0.18580775004188205,4.4433985204794055,0.7376817679110541,23.545585854729396,0.0002595882390636031,0.009907318722337473,244,31.164180994033813,4.913918972015381,0.39864635467529297,36.47680735588074
40,31,1.2144504002199505,1.7687994017349393,1.8994825243711497,0.6605487981120485,2.069409614117814,0.6675146278214437,1.8029446823675086,1.4232463434771263,2.4739222169824675,2.2827980611425933,2.430822209342959,0.6743864336330614,0.6628543451564857,1.3245676509574265,0.6124646514575053,1.3901793612289046,1.2814579603236407,2.003218931391891,-7.533307022094517,-9.552683600575566,0.6277755851745431,0.7960569667146306,0.007086350298934019,0.18580775004188205,4.27600485085447,0.7313929348571071,23.100051402604407,0.00023856884613240582,0.009980222402869937,193,25.636358499526978,5.163161754608154,0.46371889114379883,31.26332187652588
41,32,1.1689667645870583,1.688253814005585,1.7637098704827943,0.6549697791344805,1.940778229859486,0.6750798763269439,1.9301077294158329,1.4025219416115349,2.3376591818661807,2.020835988220102,2.3597433994973853,0.796497697780259,0.7756050761467045,1.2994734773884495,0.5501889543086497,1.5250200357276158,1.2791626755361842,1.7648884240352083,-7.3990304226865975,-9.552683600575566,0.6165858685572164,0.7960569667146306,0.005510621046043097,0.18580775004188205,5.358939272489273,0.7277125031386505,22.90043248047251,0.0002617242563359901,0.006237728191786598,198,25.962347269058228,4.615625858306885,0.3205535411834717,30.89861226081848
42,33,1.312989530600776,1.7608403585590966,1.5623679200617855,0.8425704040688171,2.1467783471849384,0.6476278974650574,1.760378564452312,1.4979766207671708,2.4151261245503344,2.10972892887597,2.3266655600852872,0.8563982309155858,0.7379574156955694,1.3213688643538553,0.756050069758971,1.3227350365880743,1.2154710874011108,2.0169617947392133,-7.786270072208802,-9.552683600575566,0.6488558393507334,0.7960569667146306,0.031123872965596273,0.18580775004188205,4.900339437232134,0.7275030365364052,22.73010022672574,4.698235784351179e-05,0.0022794818197449935,171,20.96906542778015,4.581148147583008,0.4178340435028076,25.96810007095337
43,34,1.233474120805616,1.8457887531758002,1.6472607526235752,0.5749789166292218,2.094569921781882,0.6535957009400758,1.8606101662327335,1.3390888963090655,2.4007628688134597,2.0351297609929224,2.3047100278527832,0.7703897126881571,0.7268085240652443,1.2592394777496225,0.6906416701785132,1.3856779054754937,1.3091592570062218,2.0528404592428533,-7.516548450037188,-9.552683600575566,0.626379037503099,0.7960569667146306,0.011334763059931832,0.18580775004188205,5.432439764274115,0.7281473299397876,22.491032454398926,0.0004896649123636605,0.00997592840322743,241,30.000720739364624,5.766090631484985,0.3382892608642578,36.105183601379395
44,35,1.3914397035068236,1.727446096962268,1.7323792074257822,0.8152799480579438,2.121111878170619,0.5138182131550174,1.8997256718139675,1.567520566485561,2.4224216935450005,2.2298672801650943,2.4459008235981083,0.8839495518429591,0.7900420234079375,1.3272950259295744,0.5413579539558941,1.4987036893376646,1.1013390528724913,1.9084890616327312,-8.007942975572394,-9.552683600575566,0.6673285812976996,0.7960569667146306,0.010026012509851662,0.18580775004188205,5.524250421777339,0.7302382015683485,22.13649991110093,0.00019389732855049739,0.010032917716382544,436,55.231786012649536,5.143295526504517,0.4007556438446045,60.77589774131775
45,36,1.1196114508262003,1.6975079050022037,1.653729553698262,0.8257478310656289,2.1764803847894156,0.5010961452163649,1.7694005463173594,1.4394046103449423,2.352545746536356,2.1751961615022317,2.4026807450088015,0.7330738300680948,0.6759232820060033,1.383462780537445,0.6247086730635049,1.4797568937214507,1.1029938868362676,1.857705859611975,-8.678710488193634,-9.552683600575566,0.7232258740161361,0.7960569667146306,0.01711994004557545,0.18580775004188205,4.042386494717434,0.7355459663169903,22.02013928853812,0.00016440595501288874,0.004831627924465768,171,22.23052215576172,4.206521034240723,0.44341063499450684,26.880508184432983
46,37,1.1270721586520513,1.7542202386478636,1.645063880896145,0.8999617227977792,2.297110027731663,0.562602373502754,1.662841070352175,1.4192968304244582,2.397005153622809,2.122459024956836,2.4024673862534867,0.7100286333305041,0.681193405902682,1.3783283208649193,0.5099015892250359,1.5206520175617195,1.076825372199206,1.8019013629278087,-7.748173208370433,-9.552683600575566,0.6456811006975361,0.7960569667146306,0.019971837938213697,0.18580775004188205,5.176259938990476,0.7336013528311922,21.815159333376716,0.00010550984563212342,0.010972974855690145,900,118.27459526062012,4.727389574050903,0.34721851348876953,123.34929060935974
