,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.561673698630793,2.5513209608107665,2.58864466857494,0.3130759751608234,1.8732350824225348,1.1594776912449767,-8.382119772324314,-8.382119772324314,0.6985099810270262,0.6985099810270262,0.10440938126386771,0.10440938126386771,5.4350454931375936,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.6751490966767423,1.9043381286149734,0.46952625774822637,1.9562439967990908,1.1595023213807802,1.6327652268495898,-4.071630721441263,-8.382119772324314,0.33930256012010523,0.6985099810270262,9.056488479823298e-05,0.10440938126386771,6.577957902129935,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.259503754749821,0.30038600514153413,1.2743562146921616,1.1550017340606271,2.4596895831332755,2.978827666668533,-3.444988144766146,-8.382119772324314,0.28708234539717886,0.6985099810270262,0.00046419564047334925,0.10440938126386771,6.433245965663783,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.44149322352477893,0.9442199786573584,0.2766009603438374,0.8417312839946506,2.1326444453461986,2.0132521859650248,-4.894705316566797,-8.382119772324314,0.4078921097138997,0.6985099810270262,0.0001734010699589715,0.10440938126386771,5.847833650072243,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.2358357408512752,1.032520080680655,0.799624048709995,2.7364254746402668,0.019460382734405007,2.519919638701464,-6.894455139204803,-8.382119772324314,0.574537928267067,0.6985099810270262,0.02149453858136323,0.10440938126386771,4.871937144560846,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.04119349171283675,1.274909444349574,2.1752553804769494,1.7829531301388735,0.5911576527613255,0.17442405928263438,-5.419687633121512,-8.382119772324314,0.45164063609345934,0.6985099810270262,7.135215129102049e-05,0.10440938126386771,3.884116579172254,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.849113909227738,1.7242952683567905,2.219581291167262,0.4259735774726114,1.5343353493830905,0.6469812045046301,-7.1423522041967304,-8.382119772324314,0.5951960170163942,0.6985099810270262,0.012516354840528026,0.10440938126386771,4.411921417257766,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.9979442982853841,2.3400010933766784,1.2023045446886487,2.87108522818752,0.6802705101751846,1.3207274832730256,-7.263631939264176,-8.382119772324314,0.605302661605348,0.6985099810270262,0.0008908720939006046,0.10440938126386771,4.975752268335349,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.5548233108101013,0.42075512028931955,1.5875276136735783,1.3859804756052367,2.975014064107043,2.2035102565450355,-7.325726202940113,-8.382119772324314,0.6104771835783428,0.6985099810270262,0.00013591016556013905,0.10440938126386771,3.6444061231749174,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.5956921710027638,2.87061099216161,2.8341445959537994,2.3841406922088533,2.732612447072901,0.5752788311155081,-8.160383819796106,-8.382119772324314,0.6800319849830089,0.6985099810270262,0.07009612447495911,0.10440938126386771,4.9882284817024924,9.62611445042285,41.10919771057063,2.21676726114862,0.0,0.0,0,0.0,0.0,0.0,0.0
