,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.9798004406368807,0.6151244557960173,2.617761500702796,2.367292369898102,1.3636535418349713,1.2502177740337905,-7.635969813387021,-7.635969813387021,0.6363308177822518,0.6363308177822518,0.048066488613820554,0.048066488613820554,4.417609848743403,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.9334406239172611,2.4599920741559473,0.3298390594297224,2.7338096771052043,1.0777860298353665,2.8334970219656945,-7.530966315967197,-7.635969813387021,0.6275805263305997,0.6363308177822518,0.0073470330481250215,0.048066488613820554,3.9203922263827877,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.9813106935960907,2.7626593685090204,0.19025717946642037,1.2301490189631656,3.0523870137850575,2.420628956826559,-6.693125990820278,-7.635969813387021,0.5577604992350231,0.6363308177822518,0.0017167530515052544,0.048066488613820554,4.686827831258405,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.5697463683658273,0.6856507531847926,0.9817626168645268,2.9795008110252965,2.3162906382030375,2.0156837091475035,-7.606850503758582,-7.635969813387021,0.6339042086465485,0.6363308177822518,0.013001967730200136,0.048066488613820554,3.6821750979289547,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.9345300146665374,1.890706466236914,2.021204916401652,1.531364817061921,0.4193531392926304,1.359563979800619,-3.971920540681015,-7.635969813387021,0.3309933783900846,0.6363308177822518,1.1338494171807459e-05,0.048066488613820554,4.191384828053533,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.2477774636360324,2.928676977561856,0.8481808876596674,0.93670678405387,2.6881370587991293,0.7527448372507468,-8.650460399577558,-8.650460399577558,0.7208716999647965,0.7208716999647965,0.011661063369078982,0.048066488613820554,3.7332394107585003,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.5985276710867984,1.365617542202663,2.3280201213705287,0.4469508566331888,0.8764117552515007,0.20020669817498193,-8.756586578161226,-8.756586578161226,0.7297155481801022,0.7297155481801022,0.08040081761437673,0.08040081761437673,3.7891996107121173,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.7581389957777294,0.3101145925643423,2.8433446184493185,1.8627646288134474,1.5851117364240173,0.38811385789950875,-6.651756984736772,-8.756586578161226,0.5543130820613976,0.7297155481801022,0.005947410982404502,0.08040081761437673,5.636687817834975,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.2535518083149125,1.7753405271306624,1.4981644650874448,2.0082903317147514,2.1923416976537005,2.695395573894261,-6.68920679229664,-8.756586578161226,0.5574338993580533,0.7297155481801022,0.0009988866026617656,0.08040081761437673,3.7625323179905905,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.4003480919147172,1.120015119534069,1.6923899705308711,0.18909378207607241,0.126557800509103,1.6182985544108177,-8.365245889745408,-8.756586578161226,0.6971038241454507,0.7297155481801022,0.014157125142178517,0.08040081761437673,1.8255716439678764,100.00000000000004,51.35654626188534,1.8781863250224364,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,1.302349918308378,0.8378992992232885,0.01,2.394533736052764,0.01401315878126223,-7.503596442818201,-8.756586578161226,0.6252997035681834,0.7297155481801022,0.0038617277343593642,0.08040081761437673,3.705042927911947,100.00000000000004,51.448870776514916,1.694689547590388,4.718383251140097e-06,0.009628246078582255,58,3.2756989002227783,7.5022993087768555,0.34668827056884766,11.124735832214355
11,2,0.01,1.178346915802675,0.5480578612406892,0.01,2.735161897479337,0.01,-7.504033568577915,-8.756586578161226,0.6253361307148263,0.7297155481801022,0.003901113455355568,0.08040081761437673,3.733383841128976,100.00000000000004,51.50715171085322,1.5436181443250472,5.090544500010088e-06,0.009830839502267834,70,3.8772025108337402,7.83538293838501,0.46162962913513184,12.174290418624878
12,3,0.010011622269067152,1.0238172247759085,0.18647307501686197,0.010008809743248321,3.138132056206581,0.010015971649780853,-7.561210874314263,-8.756586578161226,0.6301009061928552,0.7297155481801022,0.004215718997802234,0.08040081761437673,3.7018279935427216,100.00000000000004,51.65086179299548,1.4187057545295687,3.5024894995779336e-06,0.009393368287216302,97,4.00208592414856,8.209792613983154,0.36659860610961914,12.578561305999756
13,4,0.01,0.7773572347681991,0.01,0.01,3.141592653589793,0.01,-7.50373076895133,-8.756586578161226,0.6253108974126108,0.7297155481801022,0.003929293144380496,0.08040081761437673,3.7481405423583283,100.00000000000004,51.66774296792235,1.3108706841578033,7.135371554586703e-06,0.008843427342910274,97,4.883060455322266,7.553938150405884,0.2953493595123291,12.73239254951477
14,5,0.01,0.4522176111467518,0.01,0.01,3.141592653589793,0.01,-7.42656716322115,-8.756586578161226,0.6188805969350958,0.7297155481801022,0.0035857415708024495,0.08040081761437673,3.807828308352974,100.00000000000004,51.49932528749275,1.2172876640058774,5.218767524316269e-06,0.009132262214575151,120,5.759910583496094,8.304345607757568,0.36983633041381836,14.43413758277893
15,6,0.01,0.0611992565862896,0.01,0.01,3.141592653589793,0.01,-7.484470518303287,-8.756586578161226,0.623705876525274,0.7297155481801022,0.0038434295062022197,0.08040081761437673,3.7647578245133673,2.1026896479659802,28.670411400777382,9.999999999999997e-06,2.8928563757013194e-05,0.009531898023850542,101,4.157248258590698,8.53095293045044,0.3826417922973633,13.070907354354858
16,7,2.1639007005494575,1.4947110804111625,1.7050455138095297,0.01,1.3109976200751576,0.01,-8.20535540402034,-8.756586578161226,0.683779617001695,0.7297155481801022,0.010610683204969369,0.08040081761437673,3.788658058040923,100.00000000000004,52.014037002636954,1.107739118556393,0.00023182205648479256,0.009667190409632457,58,2.7645578384399414,9.290498971939087,0.41451478004455566,12.469644546508789
