,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.5149067235332319,1.3892243383369534,0.788576394846781,1.671469017697159,0.7451423932750445,2.5581403636029285,1.391081526614654,2.9762529147775356,1.960443528286432,3.0756596442362993,2.4823685645993656,2.8016536573542576,2.053260029743199,1.1446444986860707,2.1458564739308104,2.0928635815293717,1.9925888616726528,2.919254602917823,-6.927418070140833,-6.927418070140833,0.5772848391784028,0.5772848391784028,0.00015159633834562218,0.00015159633834562218,5.08684306586818,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.0309069170381722,2.4197861529927667,1.5692773786553889,0.3976828124934361,1.9996624926081092,0.4909504452665456,0.20386680795497278,1.9811464833532688,1.6117104755131166,2.7804292282236736,0.2445926533178924,0.21388351465389208,1.2777364243932539,0.9268522461925295,0.1779045067030997,3.0525344651399346,2.2473114426295138,0.9787872989178379,-7.217454877181289,-7.217454877181289,0.6014545730984407,0.6014545730984407,0.008717091595685846,0.008717091595685846,5.53947587817057,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.9268287987587742,1.1303835091673555,0.29467281484378127,0.7648664322476638,1.0727585820538181,1.487412860993129,0.9118448807347155,0.5298633235683705,0.9308682049102219,1.2661473851614715,1.880901673443438,1.7691261284172215,0.7608060509858715,1.8310364807873014,2.7117790911593223,0.02332590616315739,0.7622720735255945,0.3259394343040383,-6.6460716621720675,-7.217454877181289,0.5538393051810057,0.6014545730984407,0.0029323510045855383,0.008717091595685846,4.106287961863778,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.6537608769591072,2.5744428383787175,1.8852423421519546,1.5352811067359153,1.8043321522660802,0.8210043292060519,2.2282785363150133,1.6729400218969828,1.0808789331940956,2.137942180379774,2.6079190049628735,1.5661028482337473,1.053313022880961,2.019126120406591,1.5557557638334611,1.639782187391106,0.25366895917447185,0.17151499604367365,-8.655926350566094,-8.655926350566094,0.7213271958805079,0.7213271958805079,0.12601898777704384,0.12601898777704384,6.288522376966668,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.8677197923086597,0.9204246445501862,2.9587622707013597,2.998690423151888,0.1295431064487352,1.893327191224694,2.686011553861627,2.4743198254691796,2.6717619680456424,2.413540204466965,0.8286445443721395,2.861819451982272,0.6242404790583889,0.2179595631656376,2.3718538143300747,2.609448918113281,1.4737259153655904,2.0574435307707812,-7.1739754280717,-8.655926350566094,0.5978312856726417,0.7213271958805079,0.00233982724538384,0.12601898777704384,6.1662757536043316,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.11522607109401715,2.8373203838945673,2.751380966371896,1.9746863034315294,2.238676490380276,0.03377453322346284,1.6504624170375093,2.8156689143639917,1.4067022835423706,0.2854963780756396,0.5346338094843431,0.9978834294999435,2.6861067178566556,1.3298230815487335,3.1331917072379016,0.5052886992561786,1.6897306262224343,1.6360188065727481,-5.435435696098148,-8.655926350566094,0.4529529746748457,0.7213271958805079,0.0016706162344813386,0.12601898777704384,5.236671153421593,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.5556084423992855,0.4360392942174033,0.997391055333808,2.4352812593935287,2.59425302510188,1.7895483904213274,2.087540906370713,0.8352178495761781,0.15555079696145935,0.38906694580503065,2.8832800190241223,0.9122785027096671,0.19912899831945408,2.492155676999012,0.4541439047727166,1.557006616299332,2.89131088619781,2.444375905760327,-6.8170900562213905,-8.655926350566094,0.5680908380184492,0.7213271958805079,0.002616208253291486,0.12601898777704384,6.083980227849906,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.9733570742827515,0.12421355275903267,0.5646242547209721,2.531960739999198,0.6035286650132925,3.04623684126115,1.03816271542554,1.5233106071798725,0.5166918177380757,1.2226027394481147,1.0652708473932535,0.6362261012498072,3.0880268655710474,2.546529002270233,0.7284868026494751,2.3570935680963587,2.782052981634767,2.68797595675936,-6.429516078745651,-8.655926350566094,0.5357930065621376,0.7213271958805079,0.005907346576864322,0.12601898777704384,5.054377221062545,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.5753777765665884,1.7083146095656216,1.9098502542465898,0.17195486142065933,2.9105939960152827,1.0533510373204318,0.44401683591802643,0.22814647961327636,2.8498001248933518,1.674928898885344,1.2877129700969514,2.0487350404493094,1.700140169463867,0.42141590646557187,1.1918157530008453,0.6619024422609964,0.49314407600443483,1.4597465854935336,-6.288858171529189,-8.655926350566094,0.5240715142940991,0.7213271958805079,0.015478694178005886,0.12601898777704384,7.465351525732714,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.306051837862753,2.1220891270196254,2.3806730881879905,1.16179289910026,1.3135926736187842,2.2082034651544475,3.0332540642004653,0.9808938777847425,2.4867314256364135,0.7680847007434737,2.0976796114410723,2.23327603698046,2.2363003733164777,3.0082715251066126,1.6826274891385444,1.042507221113693,1.2095214380135155,0.8781498992785141,-6.737841464426466,-8.655926350566094,0.5614867887022055,0.7213271958805079,0.012841788645203118,0.12601898777704384,5.818365729637485,100.00000000000004,43.2586261255963,0.6644095642496931,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,-7.473706810203022,-8.655926350566094,0.6228089008502519,0.7213271958805079,0.0037865511930875277,0.12601898777704384,3.7712559396724856,82.15362475784099,47.2925998120491,0.6036678697361008,0.00021491439869924256,0.00946358847171783,539,61.36273908615112,18.682992219924927,0.29875802993774414,80.34453821182251
11,2,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,-7.473268351087301,-8.655926350566094,0.6227723625906084,0.7213271958805079,0.0037849957285218177,0.12601898777704384,3.7712458665592763,6.541706968429877,16.248075641484334,9.999999999999997e-06,0.0004649040733327661,0.009954630558373789,519,64.61474752426147,20.062654733657837,0.2886638641357422,84.96612191200256
12,3,0.6886071299549045,2.3273021620985044,2.387257947181165,3.141592653589793,1.5665313227884918,0.11171826922135762,2.7452805158582927,1.1844043366979997,0.594595589729508,3.141592653589793,3.141592653589793,0.7385736004306802,0.12667542498705497,2.0154162795235298,0.5187198317159121,3.141592653589793,0.01,0.01,-5.55443660707793,-8.655926350566094,0.4628697172564942,0.7213271958805079,0.002015093098687823,0.12601898777704384,5.660923461128466,100.00000000000004,42.98697986125502,0.6931914370990615,1.464477688024438e-05,0.009798661210191652,217,27.837018728256226,19.95319676399231,0.31917667388916016,48.10943937301636
13,4,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,-7.473256050007613,-8.655926350566094,0.6227713375006344,0.7213271958805079,0.0037829857241733736,0.12601898777704384,3.771346265680549,3.2411975163407254,12.082937269921779,9.999999999999997e-06,0.0003976216351671831,0.00996167918909166,567,65.05267095565796,19.01134705543518,0.28752851486206055,84.35159873962402
14,5,0.6904053736741526,2.624448476964163,1.4890220692898617,0.6681622808311802,1.7448987817613626,1.5518871283168434,2.1890864388315494,2.489199116220109,0.914511666790636,2.1463185753028453,2.3468884635949347,2.0741008519698116,0.7722906213730365,1.9058060883542043,1.3016209949915196,1.8486590478072393,0.5115540809093526,0.13959235683264137,-7.074090557558402,-8.655926350566094,0.5895075464632001,0.7213271958805079,0.028070704378143317,0.12601898777704384,5.315279993012538,2.648180915531102,14.069967675550357,9.999999999999997e-06,2.1964530030725732e-05,0.009548994107632401,90,10.799692153930664,19.931462287902832,0.32062649726867676,31.051830053329468
15,6,0.5708604178444474,2.4983034644271402,1.6961428420430769,1.806582928163785,1.4409193100853679,0.6735792165158492,2.041424541206988,1.0733468830725492,1.3706933201821185,2.2064081045128607,2.6662985954960656,1.4425048284437703,1.4544340603355665,2.21744375693329,1.7622054123425313,1.4341556403449895,0.33275968386398763,0.5623001959746013,-6.770799883037359,-8.655926350566094,0.5642333235864466,0.7213271958805079,0.01592982617943151,0.12601898777704384,6.897922285382137,74.98887721069144,46.767884796809206,0.5446910599695454,3.756266973038949e-05,0.009993615203088363,99,12.47201681137085,19.809436082839966,0.32450056076049805,32.606000900268555
16,7,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,-7.473550797477258,-8.655926350566094,0.6227958997897715,0.7213271958805079,0.003783694934555861,0.12601898777704384,3.770851995974624,2.0177424064955045,16.615232373081835,9.999999999999997e-06,0.0009690489263778784,0.009215742872767484,534,60.271564245224,18.687421560287476,0.3105931282043457,79.26962900161743
17,8,1.070311171796217,2.351054749111137,2.3345703891045657,1.6953111708367803,2.2801945887883743,0.7792689718528282,2.374857196042173,1.8912358802114755,0.9205608820139805,1.8412424055264554,2.4813899553091257,1.4649172592361297,0.8134402093926973,1.746900039224792,1.5311321387448573,1.6548390624452984,0.23359881581459033,0.01,-6.628285311734626,-8.655926350566094,0.5523571093112188,0.7213271958805079,0.0010533253553621045,0.12601898777704384,5.728448376692704,1.5975909633174623,18.089944271939938,9.999999999999997e-06,6.960182891784878e-05,0.009780913329139008,96,11.560121774673462,20.212623119354248,0.2918250560760498,32.06461477279663
18,9,1.563226234256439,1.4151511893632025,1.301405970691599,1.5535682074411061,0.8411836341489289,1.9873915887189926,1.6634450502772795,1.773320853870823,1.707613197220589,2.0250768807310586,1.3156521790512317,1.8551887596037864,1.1457636228365564,1.555594751585927,1.0751526474946314,2.327698464470933,2.1182219001207128,1.8418333192231169,-7.122629638186765,-8.655926350566094,0.5935524698488971,0.7213271958805079,0.033752914345939716,0.12601898777704384,4.986151122050728,61.80523219827857,46.491329702014795,0.44449096638813473,4.547158031855231e-05,0.009068604432288411,93,11.077592134475708,19.818557262420654,0.406982421875,31.303181886672974
19,10,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,-7.5122680281974095,-8.655926350566094,0.6260223356831175,0.7213271958805079,0.003962846820747452,0.12601898777704384,3.740133381197623,58.3295743038149,46.54781859966396,0.4167732063034508,0.0010159397928627611,0.007489363239565762,624,70.1485288143158,18.716200351715088,0.31355714797973633,89.17833304405212
20,11,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,-7.512006254154565,-8.655926350566094,0.6260005211795471,0.7213271958805079,0.003963933579583289,0.12601898777704384,3.740574266256715,1.686527860587168,17.494889895041815,9.999999999999997e-06,0.0010224809901521518,0.007473537944556039,594,67.14238977432251,18.69251012802124,0.35543394088745117,86.19038248062134
21,12,0.3403086138053151,2.8230409556732186,1.7015321720032022,1.3770377157404023,1.628343198380046,0.8434212157896827,2.2822503992487575,1.781479361788875,1.1296160886938817,2.361640797453423,2.6984130751272177,1.6404575907472352,0.9552747035934441,2.1476919332527413,1.376673598708269,1.8333645019480596,0.19580250110110303,0.01,-8.726481442552517,-8.726481442552517,0.7272067868793765,0.7272067868793765,0.06286371357704809,0.12601898777704384,5.259437146743181,1.7005018558855027,16.837351574933315,9.999999999999997e-06,0.00018147773151598175,0.009978686341413735,85,10.339143991470337,19.765804529190063,0.3552243709564209,30.460219383239746
22,13,0.5340976290230376,2.664083393856301,1.7431608058136052,1.3996138564578768,1.683015555730063,0.9104462543668858,2.2029075382907704,1.7472796112650664,0.9890692221816456,2.325669158589437,2.669702792424349,1.6362328645719837,1.0631404159847655,2.0750706973261934,1.4789994004103664,1.7524354312232184,0.24341065915612856,0.11575171946789538,-8.40794715840942,-8.726481442552517,0.7006622632007851,0.7272067868793765,0.055350513935536985,0.12601898777704384,6.082336362537674,1.6572137230732882,17.472519709074046,9.999999999999997e-06,2.4458586751267048e-05,0.009986329024102106,135,15.94120454788208,19.78797197341919,0.3735618591308594,36.10279035568237
23,14,0.16283406296903813,2.9413741701406337,1.7053083656953651,1.4178435079260645,1.6679484025149705,0.7008477788839838,2.4504624659935006,1.8265040506737895,1.7277741050874242,1.9458696198455063,2.5063769212674356,1.6407794420802992,0.6294484777373818,2.177513383778278,1.3110079114326805,1.7258314078375527,0.2499584414134552,0.0520270725796921,-8.885034264814768,-8.885034264814768,0.7404195220678974,0.7404195220678974,0.23644261765109845,0.23644261765109845,6.969015640295865,1.6579566205821719,16.834461991723224,9.999999999999997e-06,8.049544371613237e-05,0.009488364284153873,100,11.972588300704956,19.882320880889893,0.35883307456970215,32.21380066871643
