,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.7573100773108083,0.6595332322357396,1.8031906679397773,2.8096286114779714,1.1653875001685463,2.603527020483945,-7.103958327731004,-7.103958327731004,0.591996527310917,0.591996527310917,0.003475206631331064,0.003475206631331064,5.4022418059616015,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.704911188219766,1.4070974818792088,3.043991740306286,0.036195857291573735,2.537797942845659,2.3785735348059083,-4.972107104808153,-7.103958327731004,0.4143422587340127,0.591996527310917,0.00014453257202391037,0.003475206631331064,5.5925115841932325,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,3.0132936191943567,0.1311158409538105,1.9786403141993496,0.442122881451237,0.8138917123963295,1.1242525810080353,-5.862401827359939,-7.103958327731004,0.48853348561332827,0.591996527310917,0.002547112031500328,0.003475206631331064,5.991042420995392,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.0603377062852806,2.854155103768492,2.500255999715693,3.113519905065321,0.3978342503906909,2.9976341680928065,-7.5999631881134,-7.5999631881134,0.6333302656761167,0.6333302656761167,0.012192508825235404,0.012192508825235404,5.3547682479245395,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.3324235896833725,2.346358197131041,0.4916821614861479,1.5901469217765885,3.026231807157045,1.9994962558421774,-6.7534187659043,-7.5999631881134,0.5627848971586916,0.6333302656761167,0.006533051023669541,0.012192508825235404,5.617880725514702,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.6582388905250105,1.2278730120333776,1.523310408932465,0.6935673363557818,1.7252668704590899,0.7368755534113917,-6.628507432835347,-7.5999631881134,0.5523756194029456,0.6333302656761167,0.0022653918222089006,0.012192508825235404,4.0321552586608576,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.18100488334618384,2.5623115202832474,0.05634253247914538,1.4409750136541515,0.2827118381629562,0.0629542571048191,-7.600413594435803,-7.600413594435803,0.6333677995363169,0.6333677995363169,0.006062723502260685,0.012192508825235404,4.074839549255032,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.358997902213962,1.7146338245566026,1.1034669886478752,2.503728358890997,2.354680937001059,0.6062873363600594,-6.540918743168579,-7.600413594435803,0.5450765619307149,0.6333677995363169,0.003890338496185913,0.012192508825235404,5.744466854410469,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.6166674479093767,0.37719420182990215,2.7838339606238502,1.036688456615075,1.4382181153919353,1.4183664960742306,-7.668508963135641,-7.668508963135641,0.6390424135946368,0.6390424135946368,0.012594929955359302,0.012594929955359302,4.521437985750218,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.042970243550206,2.149750477814411,0.9294957846977014,2.0023501685612177,2.169932649519962,1.8685890480539802,-7.125038247565676,-7.668508963135641,0.5937531872971397,0.6390424135946368,0.0067344961251627495,0.012594929955359302,3.548627105944753,19.778391263177348,46.05907763824972,0.5324475347651315,0.0,0.0,0,0.0,0.0,0.0,0.0
