,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,3.1403311718168245,2.5553031064947898,1.4997792990212138,2.9377067758477637,2.6768353732140615,0.3893819609735041,-6.26874448394215,-6.26874448394215,0.5223953736618459,0.5223953736618459,0.0010937023608140976,0.0010937023608140976,6.213771534260921,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.36051209916193516,1.6071993127098714,2.978438901770086,1.900177458897472,1.9167167875703415,1.3635476887219975,-7.287109945084051,-7.287109945084051,0.6072591620903376,0.6072591620903376,0.002655126490638046,0.002655126490638046,3.1067357516678626,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.08487134512759532,3.085628351965771,2.2432996562713567,0.9496338310657263,0.03788979558039815,0.9129791830595184,-4.64183545431609,-7.287109945084051,0.3868196211930075,0.6072591620903376,5.720704627069787e-05,0.002655126490638046,4.6529114069717465,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.76755823833541,0.9728931042537441,0.29450885381103437,0.538631973879698,1.3655309595039524,2.631927318635668,-6.98595275574114,-7.287109945084051,0.582162729645095,0.6072591620903376,0.006916357014706376,0.006916357014706376,5.320556470628084,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.4255357570053744,0.09739007207350275,0.6337808520193022,2.2473712311655034,2.332741267633049,2.509444132869444,-4.496289232520992,-7.287109945084051,0.37469076937674933,0.6072591620903376,0.0007305334503240747,0.006916357014706376,6.06239717105808,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.7443814550714579,0.8250689280198551,0.762341744016149,1.42760205046013,1.7980122887477619,1.766464691330472,-6.886436523403386,-7.287109945084051,0.5738697102836156,0.6072591620903376,0.005220125515912633,0.006916357014706376,5.386966114049045,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.094399270282226,2.464318748040313,2.048470227502579,1.5936795359646292,0.9441627381447937,1.0743766170678832,-8.405207700928216,-8.405207700928216,0.7004339750773513,0.7004339750773513,0.031358979691745344,0.031358979691745344,4.837551714355087,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.2801999457102402,2.078236546580691,1.1597184809254366,0.14881414249989108,0.5843563171053754,3.1290801645965916,-6.405783925487697,-8.405207700928216,0.5338153271239747,0.7004339750773513,0.0008658248429903424,0.031358979691745344,4.923975517546495,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.5777857103800303,1.4087048331467003,2.540235822397794,2.7221443345509115,2.9386293225542337,2.1482906639927473,-7.415727817624465,-8.405207700928216,0.6179773181353722,0.7004339750773513,0.02659469025050275,0.031358979691745344,5.256817770105727,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.030021977069547,0.5726889808728881,1.7863431872614173,0.8346751170097676,1.1710737873319286,0.012910912904961939,-7.603065426683358,-8.405207700928216,0.6335887855569465,0.7004339750773513,0.004381975017232916,0.031358979691745344,4.701631338952538,100.00000000000004,42.88842329107629,1.5221356247415154,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.6126322592450848,1.4725405251811607,2.9177050041171353,1.482907658172847,2.0864168725488836,0.5892858596454416,-5.753827568706651,-8.405207700928216,0.4794856307255542,0.7004339750773513,0.0009850956044757143,0.031358979691745344,4.93161045958162,100.00000000000004,41.520086314177355,1.44734951195635,2.0608329473137656e-06,0.009527901173501413,26,1.0296380519866943,6.638223886489868,0.24558591842651367,7.913502216339111
11,2,1.593607250849438,1.5080859813831937,2.4861450803299405,1.4982390996646475,1.9283120653369201,0.9156014459717774,-5.859102741779596,-8.405207700928216,0.48825856181496635,0.7004339750773513,0.0024443762454796373,0.031358979691745344,6.080678391767449,100.00000000000004,40.614329475045885,1.3599464272703485,1.2613660819058122e-06,0.007302369907902187,29,1.1321768760681152,6.554228782653809,0.30158424377441406,7.988043308258057
12,3,1.5892023213185895,1.519389088865748,2.3760691220583916,1.498544765125015,1.881786933541555,0.9960591503366553,-4.3643974888703125,-8.405207700928216,0.36369979073919273,0.7004339750773513,0.0005644481851846984,0.031358979691745344,5.7796750071393355,100.00000000000004,38.78825975252908,1.605535521145354,1.4208766384155124e-06,0.009851051892214076,31,1.198901891708374,6.642700910568237,0.33185458183288574,8.17350697517395
13,4,1.5562997602978648,1.540524552660877,1.8566735327382966,1.5207193669735661,1.6815409788472446,1.3886816255623533,-6.571276284125312,-8.405207700928216,0.5476063570104427,0.7004339750773513,0.0010071215523594509,0.031358979691745344,3.4664611493615496,100.00000000000004,38.87454937809138,1.4852994517681093,1.8514163041781052e-06,0.008682073824551781,31,1.2289314270019531,6.680563449859619,0.30184221267700195,8.211403608322144
14,5,1.5619658466195316,1.5440786580958503,1.8703617550162146,1.5265873609298752,1.6801850776397238,1.3847491241186054,-6.496800186728209,-8.405207700928216,0.5414000155606841,0.7004339750773513,0.0009041527583349433,0.031358979691745344,3.541748535078746,100.00000000000004,38.873490291117996,1.3802239326352894,4.777305155111335e-05,0.009241418183373934,31,1.2430598735809326,6.552905321121216,0.32429051399230957,8.120301246643066
15,6,1.5645541442300734,1.5403689817724844,1.8882264898066394,1.515756740351235,1.688918399053962,1.361763876574411,-6.202347607465619,-8.405207700928216,0.5168623006221349,0.7004339750773513,0.0005967033408068946,0.031358979691745344,3.767339018078026,100.00000000000004,38.64469093383791,1.2901735456428722,1.8389452948144659e-06,0.007614973222980935,29,1.1481449604034424,6.723448038101196,0.3336813449859619,8.205356121063232
16,7,1.565499710053021,1.538351802811259,1.9128454733307927,1.5142688920552312,1.6975426911649458,1.3554747790521338,-6.069162052372848,-8.405207700928216,0.505763504364404,0.7004339750773513,0.0005278197356507251,0.031358979691745344,3.8842395330284702,100.00000000000004,38.346123945566944,1.2148217813503495,1.2715795319199314e-06,0.009314349187022751,30,1.167210578918457,6.650690793991089,0.3052866458892822,8.12323522567749
17,8,1.5673010529774556,1.5384848081914575,1.9213937290795768,1.5220769276792565,1.703099988593772,1.3419992097173012,-5.948429046101143,-8.405207700928216,0.4957024205084286,0.7004339750773513,0.0004357800367468445,0.031358979691745344,4.018928735933855,100.00000000000004,38.00199386336341,1.1523816920694898,9.183021359235864e-07,0.009864991396526803,28,1.0949223041534424,6.580644845962524,0.3146331310272217,7.990248203277588
18,9,1.5639471849949544,1.5370698893654984,1.9354945822031733,1.5209241167223895,1.7090389393890302,1.3380836539546659,-5.784868110221973,-8.405207700928216,0.4820723425184978,0.7004339750773513,0.0003407111367659322,0.031358979691745344,4.137686247695015,100.00000000000004,37.60215378047654,1.1039477090353886,4.946052205126566e-07,0.008392553430113959,29,1.135174036026001,6.669878721237183,0.3014376163482666,8.106537342071533
19,10,1.5604101202817877,1.537037011120894,1.9243277167780837,1.5143194848626658,1.6977956069764015,1.3395338733333977,-5.97102291298423,-8.405207700928216,0.4975852427486858,0.7004339750773513,0.0005039109493560861,0.031358979691745344,3.991018456247886,100.00000000000004,37.33026119558067,1.0512643357590603,3.9529522120046033e-07,0.008329232175469662,29,1.1503307819366455,6.657637596130371,0.3662412166595459,8.174257755279541
20,11,1.5657136769783122,1.5363193612292656,1.9402663737528922,1.511962763363275,1.7029523670231805,1.335424655280327,-5.750259469574144,-8.405207700928216,0.47918828913117867,0.7004339750773513,0.00034748834082722887,0.031358979691745344,4.136090202559409,0.4938200524978835,28.296281847274475,0.0014072275967403603,2.5315192169499074e-07,0.008130528571416872,29,1.1285064220428467,6.637212514877319,0.31447744369506836,8.080264568328857
21,12,1.193820363662773,1.6690594930948857,1.506027317637531,1.6287271218602988,1.2105125397132592,1.708813936282126,-8.0360477768181,-8.405207700928216,0.669670648068175,0.7004339750773513,0.006189993133303186,0.031358979691745344,3.046795646295635,0.4928915602161822,26.944088349925835,0.0014805674417683315,0.0005161923867040907,0.009393153714761963,34,1.3384900093078613,6.664150953292847,0.37592148780822754,8.378612756729126
22,13,1.0008239284440963,2.348431201846052,1.9892478419132535,1.6322362445468235,0.9488930016223506,1.1683641123529462,-9.089391349250679,-9.089391349250679,0.7574492791042232,0.7574492791042232,0.08226448258216137,0.08226448258216137,4.2169979854694475,0.4959018103472033,26.453889422853464,0.0014629373191546108,0.0008297308054016265,0.009601424965696435,35,1.3731341361999512,6.651354074478149,0.28865504264831543,8.31319284439087
23,14,0.8387934579474646,2.2039897908466255,1.9436276042576075,1.6894139396341379,0.958484127835285,1.2707624689057793,-8.186306485107018,-9.089391349250679,0.6821922070922515,0.7574492791042232,0.05205534783000669,0.08226448258216137,5.116710767505097,0.4779481090284668,26.247968617944448,0.0014686110814511905,0.0008738209730289846,0.008158018702078869,39,1.541210651397705,6.603973388671875,0.34702181816101074,8.492258071899414
24,15,1.068221710703693,2.322857920988546,1.922583179238818,1.612663857680859,0.9438050631550899,1.2191424055054259,-8.524722759990393,-9.089391349250679,0.7103935633325328,0.7574492791042232,0.06840755948910421,0.08226448258216137,4.694993048843401,0.4694926370701988,26.1255919533401,0.0014332795643287573,0.0008353038781349488,0.004815011195313297,35,1.4116179943084717,6.6018900871276855,0.3348965644836426,8.3484525680542
25,16,0.9144299093592854,2.34829790763276,2.086540311907006,1.669290461328364,0.9811531840898069,1.1041398638276778,-9.28820370339867,-9.28820370339867,0.7740169752832226,0.7740169752832226,0.066634486026349,0.08226448258216137,3.952505514014163,0.47858700612385263,25.664771650441104,0.0014417143763413296,0.0006918481299962423,0.004300701510335989,38,1.4922764301300049,6.611132383346558,0.4334897994995117,8.536950826644897
26,17,0.918939163862668,2.3518409406235516,2.0761943781710235,1.666722235879401,0.9752922597238088,1.1100413669609894,-9.361390771837062,-9.361390771837062,0.7801158976530885,0.7801158976530885,0.07316082799293791,0.08226448258216137,3.8656345415765117,0.4789186685538806,25.759173749073664,0.0015063900686931497,0.0009999296159264165,0.005015203784080257,45,1.7808127403259277,6.6560258865356445,0.5865123271942139,9.02340030670166
