,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.6114943840365417,0.06767857810569491,-6.728891468780028,-6.728891468780028,0.560740955731669,0.560740955731669,0.0012917742336726122,0.0012917742336726122,4.14551016482843,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.781101424898797,2.188073367353607,-7.11298325608243,-7.11298325608243,0.5927486046735359,0.5927486046735359,0.0005729244414636005,0.0012917742336726122,5.52867431270294,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.0836360843420265,0.5905204203230864,-5.600339224889762,-7.11298325608243,0.46669493540748014,0.5927486046735359,0.00020876632770754273,0.0012917742336726122,6.991273026606027,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.9770249411694707,3.033441064486458,-7.920581510262834,-7.920581510262834,0.6600484591885695,0.6600484591885695,0.009221489133323744,0.009221489133323744,4.4232929603448525,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.18004245108335976,0.9570130695848158,-8.160346824421064,-8.160346824421064,0.6800289020350886,0.6800289020350886,0.010404441448458774,0.010404441448458774,3.4808253163791107,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.3310729996348076,2.2510334521797475,-6.992245933576617,-8.160346824421064,0.5826871611313847,0.6800289020350886,0.0029948774053907366,0.010404441448458774,5.805553363717777,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.9677534408827073,2.533555934077094,-8.20654980403721,-8.20654980403721,0.6838791503364341,0.6838791503364341,0.011953975890710573,0.011953975890710573,3.494360092739086,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.9437388959443274,0.6710216173388149,-5.301274643371038,-8.20654980403721,0.4417728869475865,0.6838791503364341,0.0015297046790114265,0.011953975890710573,7.05992356575878,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.393217642558546,1.816384023951585,-4.93304423099577,-8.20654980403721,0.41108701924964747,0.6838791503364341,2.166541402631109e-05,0.011953975890710573,4.363780670043933,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.46896802709921676,1.2799578131402298,-9.683654077392223,-9.683654077392223,0.8069711731160186,0.8069711731160186,0.03718429666214419,0.03718429666214419,1.4810418313403346,100.00000000000004,49.58467925780661,2.2261380621433533,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.82876522226026,1.166242799575866,-7.780615429406922,-9.683654077392223,0.6483846191172434,0.8069711731160186,0.026180693673008612,0.03718429666214419,5.306725285590645,100.00000000000004,50.490452770976795,2.0494775858168772,1.0087173163662277e-06,0.007798078297167476,11,0.572272777557373,6.430809736251831,4.0654637813568115,11.068619012832642
11,2,1.7882743055523633,1.218390002930709,-7.715407743710238,-9.683654077392223,0.6429506453091866,0.8069711731160186,0.02247261169459707,0.03718429666214419,5.5846798182903825,100.00000000000004,51.179083704294705,1.8912168954443282,1.2360738129270113e-06,0.009018856801038219,11,0.673790454864502,7.275892019271851,3.982649326324463,11.932443618774414
12,3,1.7483861731823271,1.2811502604368104,-7.64681315715648,-9.683654077392223,0.63723442976304,0.8069711731160186,0.01820725763011775,0.03718429666214419,5.791500916933977,0.7471268492174749,39.59127542063049,9.999999999999997e-06,1.514759902932608e-06,0.009426454834952941,10,0.3723878860473633,7.834596157073975,3.7140650749206543,11.921173334121704
13,4,0.22584418179103596,1.587025322481813,-7.395952364318036,-9.683654077392223,0.6163293636931696,0.8069711731160186,0.003431627848506612,0.03718429666214419,3.828139810063611,100.00000000000004,51.866654694321646,1.617464838478591,0.0006691937041661234,0.0051499560248911315,13,0.42989563941955566,8.222018241882324,5.026706218719482,13.678719758987427
14,5,1.5460649160767934,1.4498727364679003,-7.50174887716329,-9.683654077392223,0.6251457397636074,0.8069711731160186,0.0072830789235960956,0.03718429666214419,5.132528139257708,100.00000000000004,52.1602781518474,1.5065931579361227,1.9282616743518663e-06,0.006610670621373032,10,0.9376018047332764,9.805322408676147,7.342268705368042,18.085296630859375
15,6,1.4484760419998661,1.5735625336096555,-7.498606775282724,-9.683654077392223,0.624883897940227,0.8069711731160186,0.0038584054646653215,0.03718429666214419,3.7188445168065414,0.6009210530340142,30.112119086233662,9.999999999999997e-06,3.1067035725910165e-06,0.006654066636231193,11,0.9202806949615479,8.059115171432495,4.913225889205933,13.892715692520142
16,7,0.5218486684105951,1.2906715760695462,-9.712352245579417,-9.712352245579417,0.8093626871316181,0.8093626871316181,0.03798430472240511,0.03798430472240511,1.5257424690912416,0.6207721517272061,30.298330356053263,9.999999999999997e-06,0.0003845099486740363,0.002266525479269364,15,1.2065708637237549,11.026346683502197,4.466602325439453,16.699623584747314
17,8,0.5229037524640529,1.2912632817669523,-9.708966136194702,-9.712352245579417,0.8090805113495585,0.8093626871316181,0.037634006415459234,0.03798430472240511,1.5278995454503388,0.6212883812994479,30.23665001151436,9.999999999999997e-06,0.000834197123773497,0.001939298662341397,14,0.490797758102417,5.706071138381958,2.3454041481018066,8.542386531829834
18,9,0.515505316921057,1.2762321950635325,-9.74424275183046,-9.74424275183046,0.812020229319205,0.812020229319205,0.039481300600659006,0.039481300600659006,1.4974401394736674,0.6163923921757233,29.961875281369696,9.999999999999997e-06,0.0006784204520452714,0.002354668503950197,14,0.4999408721923828,5.762218713760376,2.466838836669922,8.729129314422607
19,10,0.5247013809412023,1.204915198718007,-9.787130921508487,-9.787130921508487,0.8155942434590405,0.8155942434590405,0.04789837248609723,0.04789837248609723,1.6925358986463266,0.6333593196299538,30.235677825277683,9.999999999999997e-06,0.0007002092926650606,0.0030659960352357914,18,0.6325764656066895,6.904417037963867,3.7514548301696777,11.28851842880249
20,11,0.5446383094075917,1.2322863136824738,-9.810518497502494,-9.810518497502494,0.8175432081252079,0.8175432081252079,0.04611676264193272,0.04789837248609723,1.6021695443298967,0.6463618752514401,30.55403180841449,9.999999999999997e-06,0.0006901308533301191,0.0030561199452965515,18,0.37010908126831055,7.370887994766235,3.42547869682312,11.1665358543396
21,12,0.54214924649038,1.231985009928084,-9.814879648501046,-9.814879648501046,0.8179066373750872,0.8179066373750872,0.04814421972352466,0.04814421972352466,1.6172874288982229,0.6457341304277062,30.49809230637033,9.999999999999997e-06,0.0009685586843351445,0.0010254527468283572,21,0.6987464427947998,7.200870513916016,3.059509754180908,10.959206819534302
22,13,0.5349245308230107,1.2324754663838164,-9.810092429622008,-9.814879648501046,0.8175077024685007,0.8179066373750872,0.04722962031298021,0.04814421972352466,1.590600159739708,0.6592118618209621,30.801088510676156,9.999999999999997e-06,0.0008444689939101362,0.00033137839727400776,20,0.5210404396057129,12.320961952209473,10.7248375415802,23.56695532798767
23,14,0.55275457228607,1.229506553746,-9.817892386263585,-9.817892386263585,0.8181576988552988,0.8181576988552988,0.04845592033776857,0.04845592033776857,1.6602195952140164,0.6633456103574408,30.98718204158503,9.999999999999997e-06,0.0007959536117477585,0.0006411721669206942,20,1.947568416595459,12.861966133117676,8.466939210891724,23.276576042175293
24,15,0.5599339263621165,1.228626779685956,-9.817871597925253,-9.817892386263585,0.8181559664937711,0.8181576988552988,0.049105633124461257,0.049105633124461257,1.6700865235229543,0.6704912910288207,31.1342628381369,9.999999999999997e-06,0.00020400677608897397,0.0004906992571523256,22,2.231666088104248,8.258956670761108,2.800741672515869,13.291488647460938
25,16,0.5600726983765336,1.2286960228599701,-9.822521166906773,-9.822521166906773,0.8185434305755644,0.8185434305755644,0.050134973647213074,0.050134973647213074,1.6805014424416242,0.6690827906437713,31.142850494933572,9.999999999999997e-06,0.0009432475424041768,0.0007022272765583195,21,0.762458324432373,5.201303720474243,1.8472938537597656,7.811140537261963
26,17,0.5718951768683621,1.2305651176849361,-9.814063944806,-9.822521166906773,0.8178386620671666,0.8185434305755644,0.04854997372759951,0.050134973647213074,1.6870972723259001,0.6762812569351077,31.212093922837784,9.999999999999997e-06,0.0004022977096777898,0.0004512699851741502,24,0.5925555229187012,5.785255432128906,3.8777265548706055,10.255642652511597
27,18,0.5602178734556492,1.2214943305196317,-9.817548574084238,-9.822521166906773,0.8181290478403532,0.8185434305755644,0.05038057114897079,0.05038057114897079,1.7123279147494799,0.6878347691255866,31.46038632128476,9.999999999999997e-06,0.00047797652805872323,0.0001673148008836438,28,0.7437646389007568,7.398873329162598,4.89063835144043,13.033399105072021
28,19,0.5599621991869776,1.2287048835166097,-9.82069112651599,-9.822521166906773,0.8183909272096659,0.8185434305755644,0.04937921765223188,0.05038057114897079,1.6920466934786162,0.6872186832854039,31.440799034303577,9.999999999999997e-06,0.00029885012824571496,9.895288536880477e-05,26,1.2061972618103027,7.110464096069336,5.114293575286865,13.431031465530396
29,20,0.5600154650232866,1.228907593098605,-9.81948068082393,-9.822521166906773,0.8182900567353274,0.8185434305755644,0.04956216304921692,0.05038057114897079,1.692803078130538,0.6879238910962739,31.45727854594364,9.999999999999997e-06,0.0007764279896901484,0.00011605652637358997,25,1.4319407939910889,6.994949579238892,4.122792959213257,12.549825668334961
30,21,0.5599379434461234,1.2285898176591383,-9.812594724273207,-9.822521166906773,0.8177162270227673,0.8185434305755644,0.048439762329114705,0.05038057114897079,1.66587685870185,0.6922778664962407,31.575812947300044,9.999999999999997e-06,0.0009711292184725491,0.00019275000758436312,26,3.373513698577881,14.954458713531494,7.885815382003784,26.213950872421265
31,22,0.5581138579697826,1.225319837879516,-9.811977551077483,-9.822521166906773,0.8176647959231236,0.8185434305755644,0.049053012442717495,0.05038057114897079,1.6972124785136629,0.6917288447577015,31.566230430853526,1.2047786111270836e-05,0.0004590538898456213,0.00014167602672383894,28,1.3449337482452393,11.499326705932617,8.273607730865479,21.118025064468384
32,23,0.5611593281130549,1.2370471339246587,-9.821694116321732,-9.822521166906773,0.8184745096934777,0.8185434305755644,0.04839554327332769,0.05038057114897079,1.6400101090651873,0.6927143718222065,31.576679836247866,1.1716553076954041e-05,0.0008914664781791848,0.00016217956065769636,25,0.40285515785217285,4.832019329071045,9.780293464660645,15.015262842178345
33,24,0.5613800802319735,1.2380376422178716,-9.8090735206052,-9.822521166906773,0.8174227933837667,0.8185434305755644,0.04746461457052307,0.05038057114897079,1.6448208176963277,0.6953280006295569,31.653252379859577,1.689650157471818e-05,0.0008275755239847573,0.00016386153996261573,24,0.6542544364929199,4.9371116161346436,9.66515827178955,15.25665020942688
