,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.0770685561710778,2.9169275996661477,1.1746946343324987,0.923571721529766,2.5247405143148534,2.025515972217147,-8.972482931656597,-8.972482931656597,0.7477069109713831,0.7477069109713831,0.04539051022265023,0.04539051022265023,3.3665505696637723,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.0608619822732424,0.7688251523599016,2.3664104308108755,0.5979872134987265,0.5381129997762703,2.9110421146851855,-7.833318138247184,-8.972482931656597,0.6527765115205987,0.7477069109713831,0.017175201531232243,0.04539051022265023,4.0976115246137255,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.6047983091696658,0.0448853330109817,0.3393430600269883,1.5678408534409154,1.657831971006339,1.6783246462952952,-8.570780093646226,-8.972482931656597,0.7142316744705188,0.7477069109713831,0.011565815503656113,0.04539051022265023,2.4293469084201433,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.44053522851090293,2.6287554659688426,2.7888904886024712,2.632343668912215,0.07667417215445249,0.3208415613212073,-10.00912824151125,-10.00912824151125,0.8340940201259376,0.8340940201259376,0.07590464892913693,0.07590464892913693,2.0496304044130795,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.5399999799369373,1.534887963243244,1.7712997544290796,1.0901807090591826,1.385315498857055,0.4642598712054405,-8.036913930960326,-10.00912824151125,0.6697428275800271,0.8340940201259376,0.004325576309609245,0.07590464892913693,3.08560540752282,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.3938560511468565,1.9264356776606344,2.077908815274526,0.04960974354547755,3.0382866190365183,2.6324835219719467,-7.34995319035869,-10.00912824151125,0.6124960991965575,0.8340940201259376,0.012883493524473722,0.07590464892913693,3.9510087714734112,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.8754643287823494,0.598793398448682,1.5222780354512058,1.6608931286479187,2.1627566176136592,1.257303746327787,-8.406193005255531,-10.00912824151125,0.7005160837712943,0.8340940201259376,0.0338781131429845,0.07590464892913693,5.5060219069524265,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.8897714285091919,1.7653375368217994,0.10311720832986711,2.9223084971295927,0.8823858771300417,2.4449682959093004,-7.204683768646249,-10.00912824151125,0.6003903140538541,0.8340940201259376,0.013558683058660335,0.07590464892913693,5.152659042859277,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.5595488257245462,2.5082273258946963,0.9072658307071116,2.2798131792173173,1.1560649665206695,1.4667846018547768,-7.250291575211089,-10.00912824151125,0.6041909646009241,0.8340940201259376,0.0398802951529361,0.07590464892913693,5.255971282918843,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.21500492864338147,1.187275862920157,2.846773607890704,1.9074094561529609,2.223267032372224,0.7239846447967146,-7.023002563173365,-10.00912824151125,0.5852502135977804,0.8340940201259376,0.004154332391133789,0.07590464892913693,4.964169900201711,100.00000000000004,61.68663880856654,0.8959985202264821,0.0,0.0,0,0.0,0.0,0.0,0.0
