,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,-7.763028928241822,-7.763028928241822,0.6469190773534852,0.6469190773534852,0.0033555573905260255,0.0033555573905260255,3.1605070305557206
1,1,1.375358447451661,0.09119039712749037,1.731318977678928,1.3732524066665275,-7.7630288572462325,-7.763028928241822,0.6469190714371861,0.6469190773534852,0.0033555571790572975,0.0033555573905260255,3.1605071159983424
2,2,1.3753584325504997,0.09119041202865157,1.731318977678928,1.3732524066665275,-7.763028941808817,-7.763028941808817,0.646919078484068,0.646919078484068,0.003355557096778298,0.0033555573905260255,3.160506955934409
3,3,1.3753584325504997,0.09119039712749037,1.7313189925800891,1.3732524066665275,-7.763028857346758,-7.763028941808817,0.6469190714455632,0.646919078484068,0.003355557083189437,0.0033555573905260255,3.160507086802461
4,4,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524215676887,-7.763028905169946,-7.763028941808817,0.6469190754308288,0.646919078484068,0.0033555573163003977,0.0033555573905260255,3.160506963281243
5,5,0.6848232848795436,0.2231491098585271,1.0417615894030023,1.1488449285391202,-6.04853817715412,-7.763028941808817,0.5040448480961767,0.646919078484068,0.0009311126023945086,0.0033555573905260255,5.726963039541623
6,6,0.6848232997807048,0.2231491098585271,1.0417615894030023,1.1488449285391202,-6.048538184853538,-7.763028941808817,0.5040448487377948,0.646919078484068,0.000931112474162628,0.0033555573905260255,5.726963047623052
7,7,0.6848232848795436,0.2231491247596883,1.0417615894030023,1.1488449285391202,-6.0485381419776445,-7.763028941808817,0.5040448451648037,0.646919078484068,0.0009311125472915593,0.0033555573905260255,5.726963005520751
8,8,0.6848232848795436,0.2231491098585271,1.0417616043041635,1.1488449285391202,-6.048538197913707,-7.763028941808817,0.5040448498261423,0.646919078484068,0.0009311125393084522,0.0033555573905260255,5.726963022719964
9,9,0.6848232848795436,0.2231491098585271,1.0417615894030023,1.1488449434402814,-6.0485380977639895,-7.763028941808817,0.5040448414803325,0.646919078484068,0.00093111229577183,0.0033555573905260255,5.726963146680966
10,10,1.2168610841225183,0.12147865419938847,1.5730460526883858,1.32174454298925,-9.078461896072184,-9.078461896072184,0.7565384913393487,0.7565384913393487,0.009110906407271798,0.009110906407271798,1.7937123380030613
