,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.11888570745735828,0.3094506171673396,0.3168868146480057,2.8787854577706273,1.0787677759926086,1.5054278019820093,-9.144780640131025,-9.144780640131025,0.762065053344252,0.762065053344252,0.02467865357377491,0.02467865357377491,2.5087311613783356,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.4008878151726829,1.1800594065926946,2.070594883839109,2.3740294650647256,1.589789980338231,1.609648320660067,-6.37083469129308,-9.144780640131025,0.53090289094109,0.762065053344252,0.00967294520056201,0.02467865357377491,6.727898482614243,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.175380547859655,1.4885707307250282,0.5041654538769883,1.5745193494339487,1.479053986635905,0.9645864728377138,-6.902939972007281,-9.144780640131025,0.5752449976672734,0.762065053344252,0.002921124803699105,0.02467865357377491,4.746666898549485,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.3133047342119535,0.7818974242114214,0.7974425596846922,1.9061396806856636,2.016356864736668,0.6542099713674107,-6.410648120932949,-9.144780640131025,0.5342206767444124,0.762065053344252,0.0010980844319249893,0.02467865357377491,4.978163718864899,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.889618943560835,2.504700408531231,2.791305037179056,1.6505791232609377,0.596817413593774,2.0950636001357092,-7.062250458969511,-9.144780640131025,0.5885208715807926,0.762065053344252,0.007382191259278486,0.02467865357377491,4.116663423397036,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,3.0476388332036075,2.0295499817641054,1.2467850138618926,0.808252243388066,0.7755439535022886,3.1042732997407154,-6.963047959193884,-9.144780640131025,0.5802539965994903,0.762065053344252,0.006411992144332935,0.02467865357377491,5.694163719298274,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.7215129591169007,1.7309505370534883,1.4806068360732867,2.6975840684739723,3.0117690348678137,0.293937171101315,-6.314648188285368,-9.144780640131025,0.526220682357114,0.762065053344252,0.0026113209106663877,0.02467865357377491,6.52713155452679,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.7653412752346631,3.1184013743842565,2.3334790840538355,0.6103665476616178,0.15432764668451346,0.36989234103365787,-8.56494701783026,-9.144780640131025,0.7137455848191884,0.762065053344252,0.013254426187972597,0.02467865357377491,2.7787044055076393,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.798516367436267,0.6104062121851752,1.7885942819069263,1.129701205857926,2.323568791190297,2.7809797915443486,-7.300707020525105,-9.144780640131025,0.6083922517104254,0.762065053344252,0.0058431935063194395,0.02467865357377491,4.531243750069287,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.514033585118326,2.5644143503209267,2.9990772171062874,0.14352152531310444,2.577490049376595,2.2762562411877707,-6.395788015922327,-9.144780640131025,0.532982334660194,0.762065053344252,0.0018086937248029328,0.02467865357377491,4.559603735407087,33.24093047624727,52.26729702070896,0.8702709551956505,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01000164557392296,0.311718250133128,0.010010058862567573,2.6120557101720077,0.010003223680010394,0.6165398278362699,-7.3521142467268215,-9.144780640131025,0.6126761872272352,0.762065053344252,0.003257533076202174,0.02467865357377491,3.8630981735822303,39.681749194928244,51.96810979901696,0.7973138405385842,1.1645270554880242e-05,0.009276857237718204,85,2.4897267818450928,5.424817800521851,0.3035547733306885,8.218142747879028
11,2,0.01,0.01,0.01,3.141592653589793,0.01,0.01,-7.488011024262495,-9.144780640131025,0.6240009186885412,0.762065053344252,0.0038503650295425153,0.02467865357377491,3.759557128050673,36.9141591056978,52.36629405894861,0.7130809863873548,0.00041955460098028175,0.00991382893945732,80,2.3501367568969727,5.770253896713257,0.2976679801940918,8.418110132217407
12,3,0.01,0.01,0.01,3.141592653589793,0.01,0.01,-7.488010684611289,-9.144780640131025,0.6240008903842741,0.762065053344252,0.003850356276923969,0.02467865357377491,3.7595564825504866,2.6193877102102725,30.75169170272164,9.999999999999997e-06,0.0005338017834252165,0.005927284278685632,84,2.9021148681640625,5.998324394226074,0.3032538890838623,9.203744649887085
13,4,0.01,0.01,0.01,3.141592653589793,1.5577134706016016,2.8359551842411777,-7.497174832771464,-9.144780640131025,0.6247645693976219,0.762065053344252,0.017787774105140503,0.02467865357377491,5.928210903581082,35.042763778024664,52.858041826849544,0.5910308512862337,0.0004649769496760059,0.00971617227178436,71,2.5633046627044678,5.955018758773804,0.24089312553405762,8.759261131286621
14,5,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,-7.497000761502741,-9.144780640131025,0.6247500634585618,0.762065053344252,0.0038922020347503614,0.02467865357377491,3.7523968454148147,35.75977157444326,52.91704574974305,0.5468800692106334,0.0009635618638502786,0.004277166133972822,101,3.3806254863739014,5.818506240844727,0.31626033782958984,9.515437126159668
15,6,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,-7.499999999999999,-9.144780640131025,0.6249999999999999,0.762065053344252,0.0039062499999999935,0.02467865357377491,3.750000000000007,38.55884451849529,52.986697239307524,0.5145736138753504,0.0008043857465478301,0.0039028601309554086,101,3.3874292373657227,5.676995038986206,0.3447539806365967,9.409231662750244
16,7,0.01,0.01,0.01,0.01,0.01,3.141592653589793,-7.491008246250419,-9.144780640131025,0.624250687187535,0.762065053344252,0.0038642632351251574,0.02467865357377491,3.757173951743951,40.75986771075959,53.069257052360825,0.4845722392948722,0.0008760128287178627,0.0036080269596014255,101,3.3895158767700195,6.005378007888794,0.33939099311828613,9.734331846237183
17,8,0.01,0.01,0.01,0.01,0.01,0.01,-7.482026969530167,-9.144780640131025,0.6235022474608473,0.762065053344252,0.0038227025931880675,0.02467865357377491,3.764305032457763,42.17539333018293,53.12762946169314,0.4563591847625561,0.0009936262192288073,0.004293110776800687,97,3.2522549629211426,5.939282178878784,0.28336453437805176,9.4749436378479
